timestamp_ccentral,turbidity_pnwa_mean_1_3,turbidity_pnwa_min_1_3,turbidity_pnwa_max_1_3,turbidity_pnwa_max_min_1_3,turbidity_pnwa_mean_4_6,turbidity_pnwa_min_4_6,turbidity_pnwa_max_4_6,turbidity_pnwa_max_min_4_6,turbidity_pnwa_mean_7_9,turbidity_pnwa_min_7_9,turbidity_pnwa_max_7_9,turbidity_pnwa_max_min_7_9,turbidity_pnwa_mean_10_12,turbidity_pnwa_min_10_12,turbidity_pnwa_max_10_12,turbidity_pnwa_max_min_10_12,turbidity_pnwa_mean_13_15,turbidity_pnwa_min_13_15,turbidity_pnwa_max_13_15,turbidity_pnwa_max_min_13_15,turbidity_pnwa_mean_load_1_3,turbidity_pnwa_min_load_1_3,turbidity_pnwa_max_load_1_3,turbidity_pnwa_max_min_load_1_3,turbidity_pnwa_mean_load_4_6,turbidity_pnwa_min_load_4_6,turbidity_pnwa_max_load_4_6,turbidity_pnwa_max_min_load_4_6,turbidity_pnwa_mean_load_7_9,turbidity_pnwa_min_load_7_9,turbidity_pnwa_max_load_7_9,turbidity_pnwa_max_min_load_7_9,turbidity_pnwa_mean_load_10_12,turbidity_pnwa_min_load_10_12,turbidity_pnwa_max_load_10_12,turbidity_pnwa_max_min_load_10_12,turbidity_pnwa_mean_load_13_15,turbidity_pnwa_min_load_13_15,turbidity_pnwa_max_load_13_15,turbidity_pnwa_max_min_load_13_15,turbidity_wmth_mean_1_3,turbidity_wmth_min_1_3,turbidity_wmth_max_1_3,turbidity_wmth_max_min_1_3,turbidity_wmth_mean_4_6,turbidity_wmth_min_4_6,turbidity_wmth_max_4_6,turbidity_wmth_max_min_4_6,turbidity_wmth_mean_7_9,turbidity_wmth_min_7_9,turbidity_wmth_max_7_9,turbidity_wmth_max_min_7_9,turbidity_wmth_mean_10_12,turbidity_wmth_min_10_12,turbidity_wmth_max_10_12,turbidity_wmth_max_min_10_12,turbidity_wmth_mean_13_15,turbidity_wmth_min_13_15,turbidity_wmth_max_13_15,turbidity_wmth_max_min_13_15,turbidity_wmth_mean_load_1_3,turbidity_wmth_min_load_1_3,turbidity_wmth_max_load_1_3,turbidity_wmth_max_min_load_1_3,turbidity_wmth_mean_load_4_6,turbidity_wmth_min_load_4_6,turbidity_wmth_max_load_4_6,turbidity_wmth_max_min_load_4_6,turbidity_wmth_mean_load_7_9,turbidity_wmth_min_load_7_9,turbidity_wmth_max_load_7_9,turbidity_wmth_max_min_load_7_9,turbidity_wmth_mean_load_10_12,turbidity_wmth_min_load_10_12,turbidity_wmth_max_load_10_12,turbidity_wmth_max_min_load_10_12,turbidity_wmth_mean_load_13_15,turbidity_wmth_min_load_13_15,turbidity_wmth_max_load_13_15,turbidity_wmth_max_min_load_13_15,dschrg_pnwa_mean_1_3,dschrg_pnwa_min_1_3,dschrgpnwa_max_1_3,dschrgpnwa_max_min_1_3,dschrg_pnwa_mean_4_6,dschrg_pnwa_min_4_6,dschrgpnwa_max_4_6,dschrgpnwa_max_min_4_6,dschrg_pnwa_mean_7_9,dschrg_pnwa_min_7_9,dschrgpnwa_max_7_9,dschrgpnwa_max_min_7_9,dschrg_pnwa_mean_10_12,dschrg_pnwa_min_10_12,dschrgpnwa_max_10_12,dschrgpnwa_max_min_10_12,dschrg_pnwa_mean_13_15,dschrg_pnwa_min_13_15,dschrgpnwa_max_13_15,dschrgpnwa_max_min_13_15,dschrg_wmth_mean_1_3,dschrg_wmth_min_1_3,dschrgwmth_max_1_3,dschrgwmth_max_min_1_3,dschrg_wmth_mean_4_6,dschrg_wmth_min_4_6,dschrgwmth_max_4_6,dschrgwmth_max_min_4_6,dschrg_wmth_mean_7_9,dschrg_wmth_min_7_9,dschrgwmth_max_7_9,dschrgwmth_max_min_7_9,dschrg_wmth_mean_10_12,dschrg_wmth_min_10_12,dschrgwmth_max_10_12,dschrgwmth_max_min_10_12,dschrg_wmth_mean_13_15,dschrg_wmth_min_13_15,dschrgwmth_max_13_15,dschrgwmth_max_min_13_15
2022-07-31 21:00:00-05:00,6.200333333333333,6.1902,6.2054,0.0152000000000001,6.204133333333334,6.0116,6.4258,0.4142000000000001,6.215533333333333,6.1902,6.251,0.0608000000000004,6.204133333333334,6.1294,6.2776,0.1481999999999992,6.3232,6.2054,6.4866,0.2812000000000001,5628.321233333333,5615.33676,5640.294906666667,24.958146666666835,5638.318315555555,5469.35368,5833.555433333333,364.2017533333328,5651.367726666667,5621.9396400000005,5680.492066666667,58.55242666666618,5643.801208888889,5577.14106,5704.245866666667,127.10480666666716,5754.258088888889,5656.015253333334,5900.21136,244.1961066666663,6.861903333333333,6.83538,6.90311,0.06773,7.02319,6.79741,7.39025,0.5928399999999998,7.233023333333333,6.92653,7.48337,0.5568400000000002,7.222256666666666,6.75022,7.64264,0.8924200000000004,7.379283333333333,6.81894,7.74929,0.9303500000000008,106.36259796266664,105.212903112,107.649858584,2.436955472000008,110.262725352,107.31925730400002,115.5450807,8.225823395999996,115.04659371866666,109.694070304,119.41961846,9.725548156000016,114.96099271733333,107.44730187199998,121.652486464,14.205184592000007,118.35242997066663,109.367614872,123.97624113599998,14.608626263999994,2723.2333333333336,2721.4,2726.8,5.400000000000091,2726.4666666666667,2723.5,2729.4,5.900000000000091,2727.7000000000003,2724.6,2732.3,7.700000000000273,2729.0666666666666,2726.0,2731.5,5.5,2730.1,2727.1,2734.4,7.300000000000182,46.50039999999999,46.1772,46.7832,0.6060000000000016,47.1064,46.7832,47.63159999999999,0.8483999999999909,47.7124,47.5104,47.874,0.3636000000000052,47.75279999999999,47.75279999999999,47.75279999999999,0.0,48.1164,47.9952,48.23759999999999,0.2423999999999964
2022-07-31 22:00:00-05:00,6.1902,6.175,6.2054,0.0304000000000002,6.2687333333333335,6.175,6.4258,0.2507999999999999,6.150933333333334,6.0116,6.251,0.2394000000000007,6.204133333333334,6.1294,6.2776,0.1481999999999992,6.3232,6.2054,6.4866,0.2812000000000001,5620.981111111111,5607.311666666666,5640.294906666667,32.98324000000139,5691.644433333332,5612.045833333333,5833.555433333333,221.50960000000032,5590.595128888889,5469.35368,5680.492066666667,211.1383866666665,5644.352800000001,5577.14106,5704.245866666667,127.10480666666716,5752.258571111111,5650.0167,5900.21136,250.1946600000001,7.219923333333334,6.83538,7.97717,1.1417900000000003,7.058423333333334,6.88191,7.39025,0.5083399999999996,7.004370000000001,6.79741,7.28917,0.4917600000000002,7.466640000000001,7.27391,7.64264,0.3687300000000002,7.046259999999999,6.75022,7.56962,0.8193999999999999,111.94570505066667,105.212903112,124.39917984800002,19.186276736000025,110.17139886266666,107.31925730400002,115.5450807,8.225823395999996,111.214666916,107.92383805199998,116.026092392,8.102254340000016,118.95176491333332,115.783189816,121.652486464,5.869296648000002,112.8427835493333,107.44730187199998,121.71343390399996,14.266132031999987,2724.133333333333,2721.4,2726.8,5.400000000000091,2723.833333333333,2721.5,2726.5,5.0,2726.733333333333,2724.6,2729.4,4.800000000000182,2729.333333333333,2726.0,2732.3,6.300000000000182,2729.133333333333,2727.1,2731.5,4.400000000000091,46.500400000000006,46.1772,46.7832,0.6060000000000016,46.8236,46.7832,46.9044,0.1212000000000017,47.63159999999999,47.5104,47.75279999999999,0.2423999999999964,47.79319999999999,47.75279999999999,47.874,0.1212000000000088,48.03559999999999,47.75279999999999,48.23759999999999,0.4847999999999999
2022-07-31 23:00:00-05:00,6.2054,6.175,6.251,0.0760000000000005,6.278866666666666,6.2054,6.4258,0.2203999999999997,6.1256,6.0116,6.1902,0.1786000000000003,6.195266666666666,6.1294,6.251,0.1215999999999999,6.253533333333333,6.2054,6.2776,0.0721999999999996,5634.241253333334,5607.311666666666,5680.075333333333,72.76366666666763,5701.060791111111,5629.332033333333,5833.555433333333,204.22339999999983,5567.779717777778,5469.35368,5621.9396400000005,152.58596000000034,5636.4348666666665,5577.14106,5680.492066666667,103.35100666666676,5686.93674,5650.0167,5706.547653333333,56.53095333333295,7.454546666666666,6.84722,7.97717,1.12995,6.873466666666666,6.83538,6.90311,0.06773,7.038063333333334,6.79741,7.39025,0.5928399999999998,7.348816666666667,7.27391,7.48337,0.2094599999999999,7.070599999999999,6.75022,7.64264,0.8924200000000004,115.55712124666668,106.225032192,124.39917984800002,18.174147656000017,106.72733966666668,105.212903112,107.649858584,2.436955472000008,111.05432968533334,107.92383805199998,115.5450807,7.621242648000035,117.07630022266666,115.783189816,119.41961846,3.63642864400002,112.82246773599998,107.44730187199998,121.652486464,14.205184592000007,2723.866666666667,2721.4,2726.0,4.599999999999909,2723.9333333333334,2721.5,2726.8,5.300000000000182,2726.833333333333,2724.6,2729.4,4.800000000000182,2729.4,2726.2,2732.3,6.100000000000364,2728.2000000000003,2726.0,2731.5,5.5,46.500400000000006,46.1772,46.7832,0.6060000000000016,46.5812,46.1772,46.7832,0.6060000000000016,47.34879999999999,46.9044,47.63159999999999,0.7271999999999892,47.79319999999999,47.75279999999999,47.874,0.1212000000000088,47.874,47.75279999999999,48.1164,0.3636000000000052
2022-08-01 00:00:00-05:00,6.200333333333333,6.175,6.251,0.0760000000000005,6.200333333333333,6.1902,6.2054,0.0152000000000001,6.204133333333334,6.0116,6.4258,0.4142000000000001,6.215533333333333,6.1902,6.251,0.0608000000000004,6.204133333333334,6.1294,6.2776,0.1481999999999992,5630.6056666666655,5604.429999999999,5680.075333333333,75.64533333333384,5628.321233333333,5615.33676,5640.294906666667,24.958146666666835,5638.318315555555,5469.35368,5833.555433333333,364.2017533333328,5651.367726666667,5621.9396400000005,5680.492066666667,58.55242666666618,5643.801208888889,5577.14106,5704.245866666667,127.10480666666716,7.566253333333333,7.18234,7.97717,0.7948300000000001,6.861903333333333,6.83538,6.90311,0.06773,7.02319,6.79741,7.39025,0.5928399999999998,7.233023333333333,6.92653,7.48337,0.5568400000000002,7.222256666666666,6.75022,7.64264,0.8924200000000004,117.193371612,111.133783288,124.39917984800002,13.265396560000012,106.36259796266664,105.212903112,107.649858584,2.436955472000008,110.262725352,107.31925730400002,115.5450807,8.225823395999996,115.04659371866666,109.694070304,119.41961846,9.725548156000016,114.96099271733333,107.44730187199998,121.652486464,14.205184592000007,2724.333333333333,2722.8,2726.0,3.199999999999818,2723.2333333333336,2721.4,2726.8,5.400000000000091,2726.4666666666667,2723.5,2729.4,5.900000000000091,2727.7000000000003,2724.6,2732.3,7.700000000000273,2729.0666666666666,2726.0,2731.5,5.5,46.46,46.1772,46.7832,0.6060000000000016,46.50039999999999,46.1772,46.7832,0.6060000000000016,47.1064,46.7832,47.63159999999999,0.8483999999999909,47.7124,47.5104,47.874,0.3636000000000052,47.75279999999999,47.75279999999999,47.75279999999999,0.0
2022-08-01 01:00:00-05:00,6.2206,6.175,6.251,0.0760000000000005,6.1902,6.175,6.2054,0.0304000000000002,6.2687333333333335,6.175,6.4258,0.2507999999999999,6.150933333333334,6.0116,6.251,0.2394000000000007,6.204133333333334,6.1294,6.2776,0.1481999999999992,5648.454857777778,5604.429999999999,5680.075333333333,75.64533333333384,5620.981111111111,5607.311666666666,5640.294906666667,32.98324000000139,5691.644433333332,5612.045833333333,5833.555433333333,221.50960000000032,5590.595128888889,5469.35368,5680.492066666667,211.1383866666665,5644.352800000001,5577.14106,5704.245866666667,127.10480666666716,7.292123333333333,7.15478,7.53925,0.3844700000000003,7.219923333333334,6.83538,7.97717,1.1417900000000003,7.058423333333334,6.88191,7.39025,0.5083399999999996,7.004370000000001,6.79741,7.28917,0.4917600000000002,7.466640000000001,7.27391,7.64264,0.3687300000000002,112.629425628,110.707341896,116.0471517,5.339809804000012,111.94570505066667,105.212903112,124.39917984800002,19.186276736000025,110.17139886266666,107.31925730400002,115.5450807,8.225823395999996,111.214666916,107.92383805199998,116.026092392,8.102254340000016,118.95176491333332,115.783189816,121.652486464,5.869296648000002,2724.0666666666666,2722.8,2726.0,3.199999999999818,2724.133333333333,2721.4,2726.8,5.400000000000091,2723.833333333333,2721.5,2726.5,5.0,2726.733333333333,2724.6,2729.4,4.800000000000182,2729.333333333333,2726.0,2732.3,6.300000000000182,46.3388,46.1772,46.4196,0.2424000000000035,46.500400000000006,46.1772,46.7832,0.6060000000000016,46.8236,46.7832,46.9044,0.1212000000000017,47.63159999999999,47.5104,47.75279999999999,0.2423999999999964,47.79319999999999,47.75279999999999,47.874,0.1212000000000088
2022-08-01 02:00:00-05:00,6.314333333333333,6.175,6.5322,0.3571999999999997,6.2054,6.175,6.251,0.0760000000000005,6.278866666666666,6.2054,6.4258,0.2203999999999997,6.1256,6.0116,6.1902,0.1786000000000003,6.195266666666666,6.1294,6.251,0.1215999999999999,5731.014333333333,5604.429999999999,5927.7537600000005,323.3237600000012,5634.241253333334,5607.311666666666,5680.075333333333,72.76366666666763,5701.060791111111,5629.332033333333,5833.555433333333,204.22339999999983,5567.779717777778,5469.35368,5621.9396400000005,152.58596000000034,5636.4348666666665,5577.14106,5680.492066666667,103.35100666666676,7.143226666666667,7.09256,7.18234,0.0897800000000001,7.454546666666666,6.84722,7.97717,1.12995,6.873466666666666,6.83538,6.90311,0.06773,7.038063333333334,6.79741,7.39025,0.5928399999999998,7.348816666666667,7.27391,7.48337,0.2094599999999999,110.051009152,108.311902272,111.133783288,2.821881016000006,115.55712124666668,106.225032192,124.39917984800002,18.174147656000017,106.72733966666668,105.212903112,107.649858584,2.436955472000008,111.05432968533334,107.92383805199998,115.5450807,7.621242648000035,117.07630022266666,115.783189816,119.41961846,3.63642864400002,2722.866666666667,2722.4,2723.4,1.0,2723.866666666667,2721.4,2726.0,4.599999999999909,2723.9333333333334,2721.5,2726.8,5.300000000000182,2726.833333333333,2724.6,2729.4,4.800000000000182,2729.4,2726.2,2732.3,6.100000000000364,46.2176,45.8136,46.4196,0.6060000000000016,46.500400000000006,46.1772,46.7832,0.6060000000000016,46.5812,46.1772,46.7832,0.6060000000000016,47.34879999999999,46.9044,47.63159999999999,0.7271999999999892,47.79319999999999,47.75279999999999,47.874,0.1212000000000088
2022-08-01 03:00:00-05:00,6.3688,6.2358,6.5322,0.2963999999999993,6.200333333333333,6.175,6.251,0.0760000000000005,6.200333333333333,6.1902,6.2054,0.0152000000000001,6.204133333333334,6.0116,6.4258,0.4142000000000001,6.215533333333333,6.1902,6.251,0.0608000000000004,5778.476333333333,5660.859240000001,5927.7537600000005,266.89451999999983,5630.6056666666655,5604.429999999999,5680.075333333333,75.64533333333384,5628.321233333333,5615.33676,5640.294906666667,24.958146666666835,5638.318315555555,5469.35368,5833.555433333333,364.2017533333328,5651.367726666667,5621.9396400000005,5680.492066666667,58.55242666666618,7.404913333333333,7.09256,7.9674,0.8748399999999998,7.566253333333333,7.18234,7.97717,0.7948300000000001,6.861903333333333,6.83538,6.90311,0.06773,7.02319,6.79741,7.39025,0.5928399999999998,7.233023333333333,6.92653,7.48337,0.5568400000000002,113.34907904266665,108.311902272,121.02799295999998,12.71609068799998,117.193371612,111.133783288,124.39917984800002,13.265396560000012,106.36259796266664,105.212903112,107.649858584,2.436955472000008,110.262725352,107.31925730400002,115.5450807,8.225823395999996,115.04659371866666,109.694070304,119.41961846,9.725548156000016,2721.933333333333,2720.0,2723.4,3.400000000000091,2724.333333333333,2722.8,2726.0,3.199999999999818,2723.2333333333336,2721.4,2726.8,5.400000000000091,2726.4666666666667,2723.5,2729.4,5.900000000000091,2727.7000000000003,2724.6,2732.3,7.700000000000273,45.9348,45.5712,46.4196,0.8484000000000052,46.46,46.1772,46.7832,0.6060000000000016,46.50039999999999,46.1772,46.7832,0.6060000000000016,47.1064,46.7832,47.63159999999999,0.8483999999999909,47.7124,47.5104,47.874,0.3636000000000052
2022-08-01 04:00:00-05:00,6.3878,6.2928,6.5322,0.2393999999999998,6.2206,6.175,6.251,0.0760000000000005,6.1902,6.175,6.2054,0.0304000000000002,6.2687333333333335,6.175,6.4258,0.2507999999999999,6.150933333333334,6.0116,6.251,0.2394000000000007,5792.298453333333,5702.3256,5927.7537600000005,225.4281600000004,5648.454857777778,5604.429999999999,5680.075333333333,75.64533333333384,5620.981111111111,5607.311666666666,5640.294906666667,32.98324000000139,5691.644433333332,5612.045833333333,5833.555433333333,221.50960000000032,5590.595128888889,5469.35368,5680.492066666667,211.1383866666665,7.374883333333333,7.06469,7.9674,0.90271,7.292123333333333,7.15478,7.53925,0.3844700000000003,7.219923333333334,6.83538,7.97717,1.1417900000000003,7.058423333333334,6.88191,7.39025,0.5083399999999996,7.004370000000001,6.79741,7.28917,0.4917600000000002,112.2184540693333,107.31546697599998,121.02799295999998,13.712525983999996,112.629425628,110.707341896,116.0471517,5.339809804000012,111.94570505066667,105.212903112,124.39917984800002,19.186276736000025,110.17139886266666,107.31925730400002,115.5450807,8.225823395999996,111.214666916,107.92383805199998,116.026092392,8.102254340000016,2720.3,2718.5,2722.4,3.900000000000091,2724.0666666666666,2722.8,2726.0,3.199999999999818,2724.133333333333,2721.4,2726.8,5.400000000000091,2723.833333333333,2721.5,2726.5,5.0,2726.733333333333,2724.6,2729.4,4.800000000000182,45.65200000000001,45.5712,45.8136,0.2424000000000035,46.3388,46.1772,46.4196,0.2424000000000035,46.500400000000006,46.1772,46.7832,0.6060000000000016,46.8236,46.7832,46.9044,0.1212000000000017,47.63159999999999,47.5104,47.75279999999999,0.2423999999999964
2022-08-01 05:00:00-05:00,6.333333333333333,6.2928,6.3688,0.0760000000000005,6.314333333333333,6.175,6.5322,0.3571999999999997,6.2054,6.175,6.251,0.0760000000000005,6.278866666666666,6.2054,6.4258,0.2203999999999997,6.1256,6.0116,6.1902,0.1786000000000003,5738.555137777778,5702.3256,5766.523813333334,64.19821333333402,5731.014333333333,5604.429999999999,5927.7537600000005,323.3237600000012,5634.241253333334,5607.311666666666,5680.075333333333,72.76366666666763,5701.060791111111,5629.332033333333,5833.555433333333,204.22339999999983,5567.779717777778,5469.35368,5621.9396400000005,152.58596000000034,7.44179,7.06469,7.9674,0.90271,7.143226666666667,7.09256,7.18234,0.0897800000000001,7.454546666666666,6.84722,7.97717,1.12995,6.873466666666666,6.83538,6.90311,0.06773,7.038063333333334,6.79741,7.39025,0.5928399999999998,113.14198298666666,107.31546697599998,121.02799295999998,13.712525983999996,110.051009152,108.311902272,111.133783288,2.821881016000006,115.55712124666668,106.225032192,124.39917984800002,18.174147656000017,106.72733966666668,105.212903112,107.649858584,2.436955472000008,111.05432968533334,107.92383805199998,115.5450807,7.621242648000035,2718.266666666667,2716.3,2720.0,3.699999999999818,2722.866666666667,2722.4,2723.4,1.0,2723.866666666667,2721.4,2726.0,4.599999999999909,2723.9333333333334,2721.5,2726.8,5.300000000000182,2726.833333333333,2724.6,2729.4,4.800000000000182,45.6116,45.5712,45.6924,0.1212000000000017,46.2176,45.8136,46.4196,0.6060000000000016,46.500400000000006,46.1772,46.7832,0.6060000000000016,46.5812,46.1772,46.7832,0.6060000000000016,47.34879999999999,46.9044,47.63159999999999,0.7271999999999892
2022-08-01 06:00:00-05:00,6.268733333333333,6.1446,6.3688,0.2242000000000006,6.3688,6.2358,6.5322,0.2963999999999993,6.200333333333333,6.175,6.251,0.0760000000000005,6.200333333333333,6.1902,6.2054,0.0152000000000001,6.204133333333334,6.0116,6.4258,0.4142000000000001,5678.345911111112,5566.18832,5766.523813333334,200.335493333334,5778.476333333333,5660.859240000001,5927.7537600000005,266.89451999999983,5630.6056666666655,5604.429999999999,5680.075333333333,75.64533333333384,5628.321233333333,5615.33676,5640.294906666667,24.958146666666835,5638.318315555555,5469.35368,5833.555433333333,364.2017533333328,7.315363333333333,7.06469,7.58812,0.5234300000000003,7.404913333333333,7.09256,7.9674,0.8748399999999998,7.566253333333333,7.18234,7.97717,0.7948300000000001,6.861903333333333,6.83538,6.90311,0.06773,7.02319,6.79741,7.39025,0.5928399999999998,111.017137984,107.31546697599998,114.653457952,7.337990976000029,113.34907904266665,108.311902272,121.02799295999998,12.71609068799998,117.193371612,111.133783288,124.39917984800002,13.265396560000012,106.36259796266664,105.212903112,107.649858584,2.436955472000008,110.262725352,107.31925730400002,115.5450807,8.225823395999996,2717.4666666666667,2716.3,2718.5,2.199999999999818,2721.933333333333,2720.0,2723.4,3.400000000000091,2724.333333333333,2722.8,2726.0,3.199999999999818,2723.2333333333336,2721.4,2726.8,5.400000000000091,2726.4666666666667,2723.5,2729.4,5.900000000000091,45.5308,45.3288,45.6924,0.3635999999999981,45.9348,45.5712,46.4196,0.8484000000000052,46.46,46.1772,46.7832,0.6060000000000016,46.50039999999999,46.1772,46.7832,0.6060000000000016,47.1064,46.7832,47.63159999999999,0.8483999999999909
2022-08-01 07:00:00-05:00,6.244666666666666,6.1446,6.3688,0.2242000000000006,6.3878,6.2928,6.5322,0.2393999999999998,6.2206,6.175,6.251,0.0760000000000005,6.1902,6.175,6.2054,0.0304000000000002,6.2687333333333335,6.175,6.4258,0.2507999999999999,5653.980142222223,5566.18832,5766.523813333334,200.335493333334,5792.298453333333,5702.3256,5927.7537600000005,225.4281600000004,5648.454857777778,5604.429999999999,5680.075333333333,75.64533333333384,5620.981111111111,5607.311666666666,5640.294906666667,32.98324000000139,5691.644433333332,5612.045833333333,5833.555433333333,221.50960000000032,7.553996666666666,7.29328,7.78059,0.4873099999999999,7.374883333333333,7.06469,7.9674,0.90271,7.292123333333333,7.15478,7.53925,0.3844700000000003,7.219923333333334,6.83538,7.97717,1.1417900000000003,7.058423333333334,6.88191,7.39025,0.5083399999999996,114.22295932266668,111.082489024,116.932930992,5.850441967999998,112.2184540693333,107.31546697599998,121.02799295999998,13.712525983999996,112.629425628,110.707341896,116.0471517,5.339809804000012,111.94570505066667,105.212903112,124.39917984800002,19.186276736000025,110.17139886266666,107.31925730400002,115.5450807,8.225823395999996,2716.233333333333,2714.8,2717.6,2.799999999999727,2720.3,2718.5,2722.4,3.900000000000091,2724.0666666666666,2722.8,2726.0,3.199999999999818,2724.133333333333,2721.4,2726.8,5.400000000000091,2723.833333333333,2721.5,2726.5,5.0,45.3692,45.086400000000005,45.6924,0.6059999999999945,45.65200000000001,45.5712,45.8136,0.2424000000000035,46.3388,46.1772,46.4196,0.2424000000000035,46.500400000000006,46.1772,46.7832,0.6060000000000016,46.8236,46.7832,46.9044,0.1212000000000017
2022-08-01 08:00:00-05:00,6.2054,6.1446,6.251,0.1064000000000007,6.333333333333333,6.2928,6.3688,0.0760000000000005,6.314333333333333,6.175,6.5322,0.3571999999999997,6.2054,6.175,6.251,0.0760000000000005,6.278866666666666,6.2054,6.4258,0.2203999999999997,5619.815904444445,5566.18832,5664.031100000001,97.84278000000086,5738.555137777778,5702.3256,5766.523813333334,64.19821333333402,5731.014333333333,5604.429999999999,5927.7537600000005,323.3237600000012,5634.241253333334,5607.311666666666,5680.075333333333,72.76366666666763,5701.060791111111,5629.332033333333,5833.555433333333,204.22339999999983,7.599616666666667,7.43014,7.78059,0.3504500000000004,7.44179,7.06469,7.9674,0.90271,7.143226666666667,7.09256,7.18234,0.0897800000000001,7.454546666666666,6.84722,7.97717,1.12995,6.873466666666666,6.83538,6.90311,0.06773,114.217373888,111.06573272,116.932930992,5.867198272000024,113.14198298666666,107.31546697599998,121.02799295999998,13.712525983999996,110.051009152,108.311902272,111.133783288,2.821881016000006,115.55712124666668,106.225032192,124.39917984800002,18.174147656000017,106.72733966666668,105.212903112,107.649858584,2.436955472000008,2716.9,2714.8,2718.3,3.5,2718.266666666667,2716.3,2720.0,3.699999999999818,2722.866666666667,2722.4,2723.4,1.0,2723.866666666667,2721.4,2726.0,4.599999999999909,2723.9333333333334,2721.5,2726.8,5.300000000000182,45.086400000000005,44.844,45.3288,0.4847999999999999,45.6116,45.5712,45.6924,0.1212000000000017,46.2176,45.8136,46.4196,0.6060000000000016,46.500400000000006,46.1772,46.7832,0.6060000000000016,46.5812,46.1772,46.7832,0.6060000000000016
2022-08-01 08:14:00-05:00,6.249733333333334,6.2206,6.2776,0.0569999999999994,6.268733333333333,6.1446,6.3688,0.2242000000000006,6.3688,6.2358,6.5322,0.2963999999999993,6.200333333333333,6.175,6.251,0.0760000000000005,6.200333333333333,6.1902,6.2054,0.0152000000000001,5660.673504444444,5629.228293333334,5688.76112,59.53282666666655,5678.345911111112,5566.18832,5766.523813333334,200.335493333334,5778.476333333333,5660.859240000001,5927.7537600000005,266.89451999999983,5630.6056666666655,5604.429999999999,5680.075333333333,75.64533333333384,5628.321233333333,5615.33676,5640.294906666667,24.958146666666835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.2333333333336,2714.8,2718.6,3.799999999999727,2717.4666666666667,2716.3,2718.5,2.199999999999818,2721.933333333333,2720.0,2723.4,3.400000000000091,2724.333333333333,2722.8,2726.0,3.199999999999818,2723.2333333333336,2721.4,2726.8,5.400000000000091,,,,,,,,,,,,,,,,,,,,
2022-08-01 08:19:00-05:00,6.22725,6.1598,6.2776,0.1177999999999999,6.244666666666666,6.1446,6.3688,0.2242000000000006,6.3878,6.2928,6.5322,0.2393999999999998,6.2206,6.175,6.251,0.0760000000000005,6.1902,6.175,6.2054,0.0304000000000002,5641.0078183333335,5582.010759999999,5688.76112,106.75036000000092,5653.980142222223,5566.18832,5766.523813333334,200.335493333334,5792.298453333333,5702.3256,5927.7537600000005,225.4281600000004,5648.454857777778,5604.429999999999,5680.075333333333,75.64533333333384,5620.981111111111,5607.311666666666,5640.294906666667,32.98324000000139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.575,2714.8,2718.6,3.799999999999727,2716.233333333333,2714.8,2717.6,2.799999999999727,2720.3,2718.5,2722.4,3.900000000000091,2724.0666666666666,2722.8,2726.0,3.199999999999818,2724.133333333333,2721.4,2726.8,5.400000000000091,,,,,,,,,,,,,,,,,,,,
2022-08-01 08:25:00-05:00,6.24036,6.1598,6.2928,0.133,6.2054,6.1446,6.251,0.1064000000000007,6.333333333333333,6.2928,6.3688,0.0760000000000005,6.314333333333333,6.175,6.5322,0.3571999999999997,6.2054,6.175,6.251,0.0760000000000005,5653.313326666666,5582.010759999999,5702.53536,120.52460000000065,5619.815904444445,5566.18832,5664.031100000001,97.84278000000086,5738.555137777778,5702.3256,5766.523813333334,64.19821333333402,5731.014333333333,5604.429999999999,5927.7537600000005,323.3237600000012,5634.241253333334,5607.311666666666,5680.075333333333,72.76366666666763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2717.78,2714.8,2718.6,3.799999999999727,2716.9,2714.8,2718.3,3.5,2718.266666666667,2716.3,2720.0,3.699999999999818,2722.866666666667,2722.4,2723.4,1.0,2723.866666666667,2721.4,2726.0,4.599999999999909,,,,,,,,,,,,,,,,,,,,
