timestamp_ccentral,dschrg_wmth_mean_1_3,dschrg_wmth_min_1_3,dschrgwmth_max_1_3,dschrgwmth_max_min_1_3,dschrg_wmth_mean_4_6,dschrg_wmth_min_4_6,dschrgwmth_max_4_6,dschrgwmth_max_min_4_6,dschrg_wmth_mean_7_9,dschrg_wmth_min_7_9,dschrgwmth_max_7_9,dschrgwmth_max_min_7_9,dschrg_wmth_mean_10_12,dschrg_wmth_min_10_12,dschrgwmth_max_10_12,dschrgwmth_max_min_10_12,dschrg_wmth_mean_13_15,dschrg_wmth_min_13_15,dschrgwmth_max_13_15,dschrgwmth_max_min_13_15
2023-05-29 19:00:00-05:00,20.0384,19.998,20.119200000000003,0.12120000000000175,20.119200000000003,20.119200000000003,20.119200000000003,0.0,20.3616,20.2404,20.4828,0.24239999999999995,20.604,20.4828,20.7252,0.24239999999999995,20.886799999999997,20.8464,20.9676,0.12120000000000175
2023-05-29 20:00:00-05:00,19.998,19.998,19.998,0.0,20.119200000000003,20.119200000000003,20.119200000000003,0.0,20.240400000000005,20.119200000000003,20.3616,0.2423999999999964,20.5232,20.4828,20.604,0.1211999999999982,20.805999999999997,20.7252,20.8464,0.1211999999999982
2023-05-29 21:00:00-05:00,19.9576,19.8768,19.998,0.12120000000000175,20.0788,19.998,20.119200000000003,0.12120000000000175,20.1596,20.119200000000003,20.2404,0.1211999999999982,20.4424,20.3616,20.4828,0.12120000000000175,20.7252,20.604,20.8464,0.24239999999999995
2023-05-29 22:00:00-05:00,19.917199999999998,19.8768,19.998,0.12120000000000175,20.0384,19.998,20.119200000000003,0.12120000000000175,20.119200000000003,20.119200000000003,20.119200000000003,0.0,20.3616,20.2404,20.4828,0.24239999999999995,20.604,20.4828,20.7252,0.24239999999999995
2023-05-29 23:00:00-05:00,19.836399999999998,19.7556,19.8768,0.1211999999999982,19.998,19.998,19.998,0.0,20.119200000000003,20.119200000000003,20.119200000000003,0.0,20.240400000000005,20.119200000000003,20.3616,0.2423999999999964,20.5232,20.4828,20.604,0.1211999999999982
2023-05-30 00:00:00-05:00,19.796000000000003,19.7556,19.8768,0.1211999999999982,19.9576,19.8768,19.998,0.12120000000000175,20.0788,19.998,20.119200000000003,0.12120000000000175,20.1596,20.119200000000003,20.2404,0.1211999999999982,20.4424,20.3616,20.4828,0.12120000000000175
2023-05-30 01:00:00-05:00,19.7152,19.6344,19.7556,0.12120000000000175,19.917199999999998,19.8768,19.998,0.12120000000000175,20.0384,19.998,20.119200000000003,0.12120000000000175,20.119200000000003,20.119200000000003,20.119200000000003,0.0,20.3616,20.2404,20.4828,0.24239999999999995
2023-05-30 02:00:00-05:00,19.6748,19.6344,19.7556,0.12120000000000175,19.836399999999998,19.7556,19.8768,0.1211999999999982,19.998,19.998,19.998,0.0,20.119200000000003,20.119200000000003,20.119200000000003,0.0,20.240400000000005,20.119200000000003,20.3616,0.2423999999999964
2023-05-30 03:00:00-05:00,19.593999999999998,19.5132,19.6344,0.1211999999999982,19.796000000000003,19.7556,19.8768,0.1211999999999982,19.9576,19.8768,19.998,0.12120000000000175,20.0788,19.998,20.119200000000003,0.12120000000000175,20.1596,20.119200000000003,20.2404,0.1211999999999982
2023-05-30 04:00:00-05:00,19.5536,19.5132,19.6344,0.1211999999999982,19.7152,19.6344,19.7556,0.12120000000000175,19.917199999999998,19.8768,19.998,0.12120000000000175,20.0384,19.998,20.119200000000003,0.12120000000000175,20.119200000000003,20.119200000000003,20.119200000000003,0.0
2023-05-30 05:00:00-05:00,19.5132,19.5132,19.5132,0.0,19.6748,19.6344,19.7556,0.12120000000000175,19.836399999999998,19.7556,19.8768,0.1211999999999982,19.998,19.998,19.998,0.0,20.119200000000003,20.119200000000003,20.119200000000003,0.0
2023-05-30 06:00:00-05:00,19.5536,19.5132,19.6344,0.1211999999999982,19.593999999999998,19.5132,19.6344,0.1211999999999982,19.796000000000003,19.7556,19.8768,0.1211999999999982,19.9576,19.8768,19.998,0.12120000000000175,20.0788,19.998,20.119200000000003,0.12120000000000175
2023-05-30 07:00:00-05:00,19.7152,19.5132,19.998,0.4847999999999999,19.5536,19.5132,19.6344,0.1211999999999982,19.7152,19.6344,19.7556,0.12120000000000175,19.917199999999998,19.8768,19.998,0.12120000000000175,20.0384,19.998,20.119200000000003,0.12120000000000175
2023-05-30 08:00:00-05:00,19.9172,19.6344,20.119200000000003,0.48480000000000345,19.5132,19.5132,19.5132,0.0,19.6748,19.6344,19.7556,0.12120000000000175,19.836399999999998,19.7556,19.8768,0.1211999999999982,19.998,19.998,19.998,0.0
2023-05-30 09:00:00-05:00,20.0384,19.998,20.119200000000003,0.12120000000000175,19.5536,19.5132,19.6344,0.1211999999999982,19.593999999999998,19.5132,19.6344,0.1211999999999982,19.796000000000003,19.7556,19.8768,0.1211999999999982,19.9576,19.8768,19.998,0.12120000000000175
2023-05-30 10:00:00-05:00,19.9576,19.7556,20.119200000000003,0.3636000000000017,19.7152,19.5132,19.998,0.4847999999999999,19.5536,19.5132,19.6344,0.1211999999999982,19.7152,19.6344,19.7556,0.12120000000000175,19.917199999999998,19.8768,19.998,0.12120000000000175
2023-05-30 11:00:00-05:00,19.7556,19.5132,19.998,0.4847999999999999,19.9172,19.6344,20.119200000000003,0.48480000000000345,19.5132,19.5132,19.5132,0.0,19.6748,19.6344,19.7556,0.12120000000000175,19.836399999999998,19.7556,19.8768,0.1211999999999982
2023-05-30 12:00:00-05:00,19.5536,19.392,19.7556,0.3636000000000017,20.0384,19.998,20.119200000000003,0.12120000000000175,19.5536,19.5132,19.6344,0.1211999999999982,19.593999999999998,19.5132,19.6344,0.1211999999999982,19.796000000000003,19.7556,19.8768,0.1211999999999982
2023-05-30 13:00:00-05:00,19.392,19.2708,19.5132,0.24239999999999995,19.9576,19.7556,20.119200000000003,0.3636000000000017,19.7152,19.5132,19.998,0.4847999999999999,19.5536,19.5132,19.6344,0.1211999999999982,19.7152,19.6344,19.7556,0.12120000000000175
2023-05-30 14:00:00-05:00,19.270799999999998,19.1496,19.392,0.24239999999999995,19.7556,19.5132,19.998,0.4847999999999999,19.9172,19.6344,20.119200000000003,0.48480000000000345,19.5132,19.5132,19.5132,0.0,19.6748,19.6344,19.7556,0.12120000000000175
2023-05-30 15:00:00-05:00,19.19,19.1496,19.2708,0.12120000000000175,19.5536,19.392,19.7556,0.3636000000000017,20.0384,19.998,20.119200000000003,0.12120000000000175,19.5536,19.5132,19.6344,0.1211999999999982,19.593999999999998,19.5132,19.6344,0.1211999999999982
2023-05-30 16:00:00-05:00,19.109199999999998,19.0284,19.1496,0.1211999999999982,19.392,19.2708,19.5132,0.24239999999999995,19.9576,19.7556,20.119200000000003,0.3636000000000017,19.7152,19.5132,19.998,0.4847999999999999,19.5536,19.5132,19.6344,0.1211999999999982
2023-05-30 17:00:00-05:00,19.0688,19.0284,19.1496,0.1211999999999982,19.270799999999998,19.1496,19.392,0.24239999999999995,19.7556,19.5132,19.998,0.4847999999999999,19.9172,19.6344,20.119200000000003,0.48480000000000345,19.5132,19.5132,19.5132,0.0
2023-05-30 18:00:00-05:00,18.988000000000003,18.9072,19.0284,0.12120000000000175,19.19,19.1496,19.2708,0.12120000000000175,19.5536,19.392,19.7556,0.3636000000000017,20.0384,19.998,20.119200000000003,0.12120000000000175,19.5536,19.5132,19.6344,0.1211999999999982
2023-05-30 19:00:00-05:00,18.9072,18.786,19.0284,0.24239999999999995,19.109199999999998,19.0284,19.1496,0.1211999999999982,19.392,19.2708,19.5132,0.24239999999999995,19.9576,19.7556,20.119200000000003,0.3636000000000017,19.7152,19.5132,19.998,0.4847999999999999
2023-05-30 20:00:00-05:00,18.786,18.6648,18.9072,0.24239999999999995,19.0688,19.0284,19.1496,0.1211999999999982,19.270799999999998,19.1496,19.392,0.24239999999999995,19.7556,19.5132,19.998,0.4847999999999999,19.9172,19.6344,20.119200000000003,0.48480000000000345
2023-05-30 21:00:00-05:00,18.6648,18.5436,18.786,0.24239999999999995,18.988000000000003,18.9072,19.0284,0.12120000000000175,19.19,19.1496,19.2708,0.12120000000000175,19.5536,19.392,19.7556,0.3636000000000017,20.0384,19.998,20.119200000000003,0.12120000000000175
2023-05-30 22:00:00-05:00,18.584,18.5436,18.6648,0.1211999999999982,18.9072,18.786,19.0284,0.24239999999999995,19.109199999999998,19.0284,19.1496,0.1211999999999982,19.392,19.2708,19.5132,0.24239999999999995,19.9576,19.7556,20.119200000000003,0.3636000000000017
2023-05-30 23:00:00-05:00,18.5436,18.5436,18.5436,0.0,18.786,18.6648,18.9072,0.24239999999999995,19.0688,19.0284,19.1496,0.1211999999999982,19.270799999999998,19.1496,19.392,0.24239999999999995,19.7556,19.5132,19.998,0.4847999999999999
2023-05-31 00:00:00-05:00,18.503200000000003,18.4224,18.5436,0.12120000000000175,18.6648,18.5436,18.786,0.24239999999999995,18.988000000000003,18.9072,19.0284,0.12120000000000175,19.19,19.1496,19.2708,0.12120000000000175,19.5536,19.392,19.7556,0.3636000000000017
2023-05-31 01:00:00-05:00,18.4628,18.4224,18.5436,0.12120000000000175,18.584,18.5436,18.6648,0.1211999999999982,18.9072,18.786,19.0284,0.24239999999999995,19.109199999999998,19.0284,19.1496,0.1211999999999982,19.392,19.2708,19.5132,0.24239999999999995
2023-05-31 02:00:00-05:00,18.382,18.3012,18.4224,0.1211999999999982,18.5436,18.5436,18.5436,0.0,18.786,18.6648,18.9072,0.24239999999999995,19.0688,19.0284,19.1496,0.1211999999999982,19.270799999999998,19.1496,19.392,0.24239999999999995
2023-05-31 03:00:00-05:00,18.3416,18.3012,18.4224,0.1211999999999982,18.503200000000003,18.4224,18.5436,0.12120000000000175,18.6648,18.5436,18.786,0.24239999999999995,18.988000000000003,18.9072,19.0284,0.12120000000000175,19.19,19.1496,19.2708,0.12120000000000175
2023-05-31 04:00:00-05:00,18.3012,18.3012,18.3012,0.0,18.4628,18.4224,18.5436,0.12120000000000175,18.584,18.5436,18.6648,0.1211999999999982,18.9072,18.786,19.0284,0.24239999999999995,19.109199999999998,19.0284,19.1496,0.1211999999999982
2023-05-31 05:00:00-05:00,18.2608,18.18,18.3012,0.12120000000000175,18.382,18.3012,18.4224,0.1211999999999982,18.5436,18.5436,18.5436,0.0,18.786,18.6648,18.9072,0.24239999999999995,19.0688,19.0284,19.1496,0.1211999999999982
2023-05-31 06:00:00-05:00,18.2204,18.18,18.3012,0.12120000000000175,18.3416,18.3012,18.4224,0.1211999999999982,18.503200000000003,18.4224,18.5436,0.12120000000000175,18.6648,18.5436,18.786,0.24239999999999995,18.988000000000003,18.9072,19.0284,0.12120000000000175
2023-05-31 07:00:00-05:00,18.18,18.18,18.18,0.0,18.3012,18.3012,18.3012,0.0,18.4628,18.4224,18.5436,0.12120000000000175,18.584,18.5436,18.6648,0.1211999999999982,18.9072,18.786,19.0284,0.24239999999999995
2023-05-31 08:00:00-05:00,18.1396,18.0588,18.18,0.1211999999999982,18.2608,18.18,18.3012,0.12120000000000175,18.382,18.3012,18.4224,0.1211999999999982,18.5436,18.5436,18.5436,0.0,18.786,18.6648,18.9072,0.24239999999999995
2023-05-31 09:00:00-05:00,18.0992,18.0588,18.18,0.1211999999999982,18.2204,18.18,18.3012,0.12120000000000175,18.3416,18.3012,18.4224,0.1211999999999982,18.503200000000003,18.4224,18.5436,0.12120000000000175,18.6648,18.5436,18.786,0.24239999999999995
2023-05-31 10:00:00-05:00,18.018400000000003,17.9376,18.0588,0.12120000000000175,18.18,18.18,18.18,0.0,18.3012,18.3012,18.3012,0.0,18.4628,18.4224,18.5436,0.12120000000000175,18.584,18.5436,18.6648,0.1211999999999982
2023-05-31 11:00:00-05:00,17.977999999999998,17.9376,18.0588,0.12120000000000175,18.1396,18.0588,18.18,0.1211999999999982,18.2608,18.18,18.3012,0.12120000000000175,18.382,18.3012,18.4224,0.1211999999999982,18.5436,18.5436,18.5436,0.0
2023-05-31 12:00:00-05:00,17.9376,17.9376,17.9376,0.0,18.0992,18.0588,18.18,0.1211999999999982,18.2204,18.18,18.3012,0.12120000000000175,18.3416,18.3012,18.4224,0.1211999999999982,18.503200000000003,18.4224,18.5436,0.12120000000000175
2023-05-31 13:00:00-05:00,17.897199999999998,17.816399999999998,17.9376,0.12120000000000175,18.018400000000003,17.9376,18.0588,0.12120000000000175,18.18,18.18,18.18,0.0,18.3012,18.3012,18.3012,0.0,18.4628,18.4224,18.5436,0.12120000000000175
2023-05-31 14:00:00-05:00,17.856799999999996,17.816399999999998,17.9376,0.12120000000000175,17.977999999999998,17.9376,18.0588,0.12120000000000175,18.1396,18.0588,18.18,0.1211999999999982,18.2608,18.18,18.3012,0.12120000000000175,18.382,18.3012,18.4224,0.1211999999999982
2023-05-31 15:00:00-05:00,17.776,17.6952,17.816399999999998,0.1211999999999982,17.9376,17.9376,17.9376,0.0,18.0992,18.0588,18.18,0.1211999999999982,18.2204,18.18,18.3012,0.12120000000000175,18.3416,18.3012,18.4224,0.1211999999999982
2023-05-31 16:00:00-05:00,17.7356,17.6952,17.816399999999998,0.1211999999999982,17.897199999999998,17.816399999999998,17.9376,0.12120000000000175,18.018400000000003,17.9376,18.0588,0.12120000000000175,18.18,18.18,18.18,0.0,18.3012,18.3012,18.3012,0.0
2023-05-31 17:00:00-05:00,17.654799999999998,17.573999999999998,17.6952,0.12120000000000175,17.856799999999996,17.816399999999998,17.9376,0.12120000000000175,17.977999999999998,17.9376,18.0588,0.12120000000000175,18.1396,18.0588,18.18,0.1211999999999982,18.2608,18.18,18.3012,0.12120000000000175
2023-05-31 18:00:00-05:00,17.6144,17.573999999999998,17.6952,0.12120000000000175,17.776,17.6952,17.816399999999998,0.1211999999999982,17.9376,17.9376,17.9376,0.0,18.0992,18.0588,18.18,0.1211999999999982,18.2204,18.18,18.3012,0.12120000000000175
2023-05-31 19:00:00-05:00,17.573999999999998,17.573999999999998,17.573999999999998,0.0,17.7356,17.6952,17.816399999999998,0.1211999999999982,17.897199999999998,17.816399999999998,17.9376,0.12120000000000175,18.018400000000003,17.9376,18.0588,0.12120000000000175,18.18,18.18,18.18,0.0
2023-05-31 20:00:00-05:00,17.573999999999998,17.573999999999998,17.573999999999998,0.0,17.654799999999998,17.573999999999998,17.6952,0.12120000000000175,17.856799999999996,17.816399999999998,17.9376,0.12120000000000175,17.977999999999998,17.9376,18.0588,0.12120000000000175,18.1396,18.0588,18.18,0.1211999999999982
2023-05-31 21:00:00-05:00,17.573999999999998,17.573999999999998,17.573999999999998,0.0,17.6144,17.573999999999998,17.6952,0.12120000000000175,17.776,17.6952,17.816399999999998,0.1211999999999982,17.9376,17.9376,17.9376,0.0,18.0992,18.0588,18.18,0.1211999999999982
2023-05-31 22:00:00-05:00,17.533599999999996,17.4528,17.573999999999998,0.1211999999999982,17.573999999999998,17.573999999999998,17.573999999999998,0.0,17.7356,17.6952,17.816399999999998,0.1211999999999982,17.897199999999998,17.816399999999998,17.9376,0.12120000000000175,18.018400000000003,17.9376,18.0588,0.12120000000000175
2023-05-31 23:00:00-05:00,17.493199999999998,17.4528,17.573999999999998,0.1211999999999982,17.573999999999998,17.573999999999998,17.573999999999998,0.0,17.654799999999998,17.573999999999998,17.6952,0.12120000000000175,17.856799999999996,17.816399999999998,17.9376,0.12120000000000175,17.977999999999998,17.9376,18.0588,0.12120000000000175
2023-06-01 00:00:00-05:00,17.4528,17.4528,17.4528,0.0,17.573999999999998,17.573999999999998,17.573999999999998,0.0,17.6144,17.573999999999998,17.6952,0.12120000000000175,17.776,17.6952,17.816399999999998,0.1211999999999982,17.9376,17.9376,17.9376,0.0
2023-06-01 01:00:00-05:00,17.4528,17.4528,17.4528,0.0,17.533599999999996,17.4528,17.573999999999998,0.1211999999999982,17.573999999999998,17.573999999999998,17.573999999999998,0.0,17.7356,17.6952,17.816399999999998,0.1211999999999982,17.897199999999998,17.816399999999998,17.9376,0.12120000000000175
2023-06-01 02:00:00-05:00,17.4528,17.4528,17.4528,0.0,17.493199999999998,17.4528,17.573999999999998,0.1211999999999982,17.573999999999998,17.573999999999998,17.573999999999998,0.0,17.654799999999998,17.573999999999998,17.6952,0.12120000000000175,17.856799999999996,17.816399999999998,17.9376,0.12120000000000175
2023-06-01 03:00:00-05:00,17.4528,17.4528,17.4528,0.0,17.4528,17.4528,17.4528,0.0,17.573999999999998,17.573999999999998,17.573999999999998,0.0,17.6144,17.573999999999998,17.6952,0.12120000000000175,17.776,17.6952,17.816399999999998,0.1211999999999982
2023-06-01 04:00:00-05:00,17.4124,17.3316,17.4528,0.1211999999999982,17.4528,17.4528,17.4528,0.0,17.533599999999996,17.4528,17.573999999999998,0.1211999999999982,17.573999999999998,17.573999999999998,17.573999999999998,0.0,17.7356,17.6952,17.816399999999998,0.1211999999999982
2023-06-01 05:00:00-05:00,17.372000000000003,17.3316,17.4528,0.1211999999999982,17.4528,17.4528,17.4528,0.0,17.493199999999998,17.4528,17.573999999999998,0.1211999999999982,17.573999999999998,17.573999999999998,17.573999999999998,0.0,17.654799999999998,17.573999999999998,17.6952,0.12120000000000175
2023-06-01 06:00:00-05:00,17.3316,17.3316,17.3316,0.0,17.4528,17.4528,17.4528,0.0,17.4528,17.4528,17.4528,0.0,17.573999999999998,17.573999999999998,17.573999999999998,0.0,17.6144,17.573999999999998,17.6952,0.12120000000000175
2023-06-01 07:00:00-05:00,17.3316,17.3316,17.3316,0.0,17.4124,17.3316,17.4528,0.1211999999999982,17.4528,17.4528,17.4528,0.0,17.533599999999996,17.4528,17.573999999999998,0.1211999999999982,17.573999999999998,17.573999999999998,17.573999999999998,0.0
2023-06-01 08:00:00-05:00,17.3316,17.3316,17.3316,0.0,17.372000000000003,17.3316,17.4528,0.1211999999999982,17.4528,17.4528,17.4528,0.0,17.493199999999998,17.4528,17.573999999999998,0.1211999999999982,17.573999999999998,17.573999999999998,17.573999999999998,0.0
2023-06-01 09:00:00-05:00,17.3316,17.3316,17.3316,0.0,17.3316,17.3316,17.3316,0.0,17.4528,17.4528,17.4528,0.0,17.4528,17.4528,17.4528,0.0,17.573999999999998,17.573999999999998,17.573999999999998,0.0
2023-06-01 10:00:00-05:00,17.3316,17.3316,17.3316,0.0,17.3316,17.3316,17.3316,0.0,17.4124,17.3316,17.4528,0.1211999999999982,17.4528,17.4528,17.4528,0.0,17.533599999999996,17.4528,17.573999999999998,0.1211999999999982
2023-06-01 11:00:00-05:00,17.2912,17.2104,17.3316,0.12120000000000175,17.3316,17.3316,17.3316,0.0,17.372000000000003,17.3316,17.4528,0.1211999999999982,17.4528,17.4528,17.4528,0.0,17.493199999999998,17.4528,17.573999999999998,0.1211999999999982
2023-06-01 12:00:00-05:00,17.2508,17.2104,17.3316,0.12120000000000175,17.3316,17.3316,17.3316,0.0,17.3316,17.3316,17.3316,0.0,17.4528,17.4528,17.4528,0.0,17.4528,17.4528,17.4528,0.0
2023-06-01 13:00:00-05:00,17.2104,17.2104,17.2104,0.0,17.3316,17.3316,17.3316,0.0,17.3316,17.3316,17.3316,0.0,17.4124,17.3316,17.4528,0.1211999999999982,17.4528,17.4528,17.4528,0.0
2023-06-01 14:00:00-05:00,17.169999999999998,17.089199999999998,17.2104,0.12120000000000175,17.2912,17.2104,17.3316,0.12120000000000175,17.3316,17.3316,17.3316,0.0,17.372000000000003,17.3316,17.4528,0.1211999999999982,17.4528,17.4528,17.4528,0.0
2023-06-01 15:00:00-05:00,17.1296,17.089199999999998,17.2104,0.12120000000000175,17.2508,17.2104,17.3316,0.12120000000000175,17.3316,17.3316,17.3316,0.0,17.3316,17.3316,17.3316,0.0,17.4528,17.4528,17.4528,0.0
2023-06-01 16:00:00-05:00,17.0488,16.968,17.089199999999998,0.1211999999999982,17.2104,17.2104,17.2104,0.0,17.3316,17.3316,17.3316,0.0,17.3316,17.3316,17.3316,0.0,17.4124,17.3316,17.4528,0.1211999999999982
2023-06-01 17:00:00-05:00,17.008399999999998,16.968,17.089199999999998,0.1211999999999982,17.169999999999998,17.089199999999998,17.2104,0.12120000000000175,17.2912,17.2104,17.3316,0.12120000000000175,17.3316,17.3316,17.3316,0.0,17.372000000000003,17.3316,17.4528,0.1211999999999982
2023-06-01 18:00:00-05:00,16.968,16.968,16.968,0.0,17.1296,17.089199999999998,17.2104,0.12120000000000175,17.2508,17.2104,17.3316,0.12120000000000175,17.3316,17.3316,17.3316,0.0,17.3316,17.3316,17.3316,0.0
2023-06-01 19:00:00-05:00,16.968,16.968,16.968,0.0,17.0488,16.968,17.089199999999998,0.1211999999999982,17.2104,17.2104,17.2104,0.0,17.3316,17.3316,17.3316,0.0,17.3316,17.3316,17.3316,0.0
2023-06-01 20:00:00-05:00,16.927599999999998,16.846799999999998,16.968,0.12120000000000175,17.008399999999998,16.968,17.089199999999998,0.1211999999999982,17.169999999999998,17.089199999999998,17.2104,0.12120000000000175,17.2912,17.2104,17.3316,0.12120000000000175,17.3316,17.3316,17.3316,0.0
2023-06-01 21:00:00-05:00,16.887199999999996,16.846799999999998,16.968,0.12120000000000175,16.968,16.968,16.968,0.0,17.1296,17.089199999999998,17.2104,0.12120000000000175,17.2508,17.2104,17.3316,0.12120000000000175,17.3316,17.3316,17.3316,0.0
2023-06-01 22:00:00-05:00,16.846799999999998,16.846799999999998,16.846799999999998,0.0,16.968,16.968,16.968,0.0,17.0488,16.968,17.089199999999998,0.1211999999999982,17.2104,17.2104,17.2104,0.0,17.3316,17.3316,17.3316,0.0
2023-06-01 23:00:00-05:00,16.806399999999996,16.7256,16.846799999999998,0.1211999999999982,16.927599999999998,16.846799999999998,16.968,0.12120000000000175,17.008399999999998,16.968,17.089199999999998,0.1211999999999982,17.169999999999998,17.089199999999998,17.2104,0.12120000000000175,17.2912,17.2104,17.3316,0.12120000000000175
2023-06-02 00:00:00-05:00,16.766000000000002,16.7256,16.846799999999998,0.1211999999999982,16.887199999999996,16.846799999999998,16.968,0.12120000000000175,16.968,16.968,16.968,0.0,17.1296,17.089199999999998,17.2104,0.12120000000000175,17.2508,17.2104,17.3316,0.12120000000000175
2023-06-02 01:00:00-05:00,16.7256,16.7256,16.7256,0.0,16.846799999999998,16.846799999999998,16.846799999999998,0.0,16.968,16.968,16.968,0.0,17.0488,16.968,17.089199999999998,0.1211999999999982,17.2104,17.2104,17.2104,0.0
2023-06-02 02:00:00-05:00,16.7256,16.7256,16.7256,0.0,16.806399999999996,16.7256,16.846799999999998,0.1211999999999982,16.927599999999998,16.846799999999998,16.968,0.12120000000000175,17.008399999999998,16.968,17.089199999999998,0.1211999999999982,17.169999999999998,17.089199999999998,17.2104,0.12120000000000175
2023-06-02 03:00:00-05:00,16.7256,16.7256,16.7256,0.0,16.766000000000002,16.7256,16.846799999999998,0.1211999999999982,16.887199999999996,16.846799999999998,16.968,0.12120000000000175,16.968,16.968,16.968,0.0,17.1296,17.089199999999998,17.2104,0.12120000000000175
2023-06-02 04:00:00-05:00,16.7256,16.7256,16.7256,0.0,16.7256,16.7256,16.7256,0.0,16.846799999999998,16.846799999999998,16.846799999999998,0.0,16.968,16.968,16.968,0.0,17.0488,16.968,17.089199999999998,0.1211999999999982
2023-06-02 05:00:00-05:00,16.7256,16.7256,16.7256,0.0,16.7256,16.7256,16.7256,0.0,16.806399999999996,16.7256,16.846799999999998,0.1211999999999982,16.927599999999998,16.846799999999998,16.968,0.12120000000000175,17.008399999999998,16.968,17.089199999999998,0.1211999999999982
2023-06-02 06:00:00-05:00,16.6852,16.6044,16.7256,0.12120000000000175,16.7256,16.7256,16.7256,0.0,16.766000000000002,16.7256,16.846799999999998,0.1211999999999982,16.887199999999996,16.846799999999998,16.968,0.12120000000000175,16.968,16.968,16.968,0.0
2023-06-02 07:00:00-05:00,16.6448,16.6044,16.7256,0.12120000000000175,16.7256,16.7256,16.7256,0.0,16.7256,16.7256,16.7256,0.0,16.846799999999998,16.846799999999998,16.846799999999998,0.0,16.968,16.968,16.968,0.0
2023-06-02 08:00:00-05:00,16.6448,16.6044,16.7256,0.12120000000000175,16.7256,16.7256,16.7256,0.0,16.7256,16.7256,16.7256,0.0,16.806399999999996,16.7256,16.846799999999998,0.1211999999999982,16.927599999999998,16.846799999999998,16.968,0.12120000000000175
2023-06-02 09:00:00-05:00,16.6448,16.6044,16.7256,0.12120000000000175,16.6852,16.6044,16.7256,0.12120000000000175,16.7256,16.7256,16.7256,0.0,16.766000000000002,16.7256,16.846799999999998,0.1211999999999982,16.887199999999996,16.846799999999998,16.968,0.12120000000000175
2023-06-02 10:00:00-05:00,16.6448,16.6044,16.7256,0.12120000000000175,16.6448,16.6044,16.7256,0.12120000000000175,16.7256,16.7256,16.7256,0.0,16.7256,16.7256,16.7256,0.0,16.846799999999998,16.846799999999998,16.846799999999998,0.0
2023-06-02 11:00:00-05:00,16.6044,16.6044,16.6044,0.0,16.6448,16.6044,16.7256,0.12120000000000175,16.7256,16.7256,16.7256,0.0,16.7256,16.7256,16.7256,0.0,16.806399999999996,16.7256,16.846799999999998,0.1211999999999982
2023-06-02 12:00:00-05:00,16.563999999999997,16.4832,16.6044,0.1211999999999982,16.6448,16.6044,16.7256,0.12120000000000175,16.6852,16.6044,16.7256,0.12120000000000175,16.7256,16.7256,16.7256,0.0,16.766000000000002,16.7256,16.846799999999998,0.1211999999999982
2023-06-02 13:00:00-05:00,16.5236,16.4832,16.6044,0.1211999999999982,16.6448,16.6044,16.7256,0.12120000000000175,16.6448,16.6044,16.7256,0.12120000000000175,16.7256,16.7256,16.7256,0.0,16.7256,16.7256,16.7256,0.0
2023-06-02 14:00:00-05:00,16.4428,16.362,16.4832,0.12120000000000175,16.6044,16.6044,16.6044,0.0,16.6448,16.6044,16.7256,0.12120000000000175,16.7256,16.7256,16.7256,0.0,16.7256,16.7256,16.7256,0.0
2023-06-02 15:00:00-05:00,16.4024,16.362,16.4832,0.12120000000000175,16.563999999999997,16.4832,16.6044,0.1211999999999982,16.6448,16.6044,16.7256,0.12120000000000175,16.6852,16.6044,16.7256,0.12120000000000175,16.7256,16.7256,16.7256,0.0
2023-06-02 16:00:00-05:00,16.362,16.362,16.362,0.0,16.5236,16.4832,16.6044,0.1211999999999982,16.6448,16.6044,16.7256,0.12120000000000175,16.6448,16.6044,16.7256,0.12120000000000175,16.7256,16.7256,16.7256,0.0
2023-06-02 17:00:00-05:00,16.3216,16.2408,16.362,0.1211999999999982,16.4428,16.362,16.4832,0.12120000000000175,16.6044,16.6044,16.6044,0.0,16.6448,16.6044,16.7256,0.12120000000000175,16.7256,16.7256,16.7256,0.0
2023-06-02 18:00:00-05:00,16.240800000000004,16.119600000000002,16.362,0.2423999999999964,16.4024,16.362,16.4832,0.12120000000000175,16.563999999999997,16.4832,16.6044,0.1211999999999982,16.6448,16.6044,16.7256,0.12120000000000175,16.6852,16.6044,16.7256,0.12120000000000175
2023-06-02 19:00:00-05:00,16.16,16.119600000000002,16.2408,0.1211999999999982,16.362,16.362,16.362,0.0,16.5236,16.4832,16.6044,0.1211999999999982,16.6448,16.6044,16.7256,0.12120000000000175,16.6448,16.6044,16.7256,0.12120000000000175
2023-06-02 20:00:00-05:00,16.0792,15.998399999999998,16.119600000000002,0.12120000000000353,16.3216,16.2408,16.362,0.1211999999999982,16.4428,16.362,16.4832,0.12120000000000175,16.6044,16.6044,16.6044,0.0,16.6448,16.6044,16.7256,0.12120000000000175
2023-06-02 21:00:00-05:00,16.0388,15.998399999999998,16.119600000000002,0.12120000000000353,16.240800000000004,16.119600000000002,16.362,0.2423999999999964,16.4024,16.362,16.4832,0.12120000000000175,16.563999999999997,16.4832,16.6044,0.1211999999999982,16.6448,16.6044,16.7256,0.12120000000000175
