timestamp_ccentral,turbidity_wmth_mean_1_3,turbidity_wmth_min_1_3,turbidity_wmth_max_1_3,turbidity_wmth_max_min_1_3,turbidity_wmth_mean_4_6,turbidity_wmth_min_4_6,turbidity_wmth_max_4_6,turbidity_wmth_max_min_4_6,turbidity_wmth_mean_7_9,turbidity_wmth_min_7_9,turbidity_wmth_max_7_9,turbidity_wmth_max_min_7_9,turbidity_wmth_mean_10_12,turbidity_wmth_min_10_12,turbidity_wmth_max_10_12,turbidity_wmth_max_min_10_12,turbidity_wmth_mean_13_15,turbidity_wmth_min_13_15,turbidity_wmth_max_13_15,turbidity_wmth_max_min_13_15
2022-08-03 03:00:00-05:00,8.01703,7.32987,8.456,1.1261299999999999,8.621403333333335,7.73806,9.69218,1.9541200000000005,7.9056,7.56988,8.30141,0.7315300000000002,7.0322700000000005,6.89627,7.16339,0.26711999999999936,6.5987800000000005,6.37193,6.84509,0.47316
2022-08-03 04:00:00-05:00,8.564929999999999,8.26522,8.97357,0.7083500000000011,8.25337,7.32987,9.69218,2.362310000000001,7.949786666666667,7.56988,8.43397,0.86409,7.453690000000001,6.89627,8.30141,1.4051400000000003,6.6628,6.37193,7.03715,0.6652199999999997
2022-08-03 05:00:00-05:00,8.915366666666666,8.456,9.31653,0.8605300000000007,7.777716666666667,7.32987,8.26522,0.9353499999999997,8.565343333333333,7.56988,9.69218,2.1223,7.681063333333334,6.89627,8.30141,1.4051400000000003,6.857489999999999,6.37193,7.16339,0.7914599999999998
2022-08-03 06:00:00-05:00,9.088916666666668,8.97357,9.31653,0.3429599999999997,8.01703,7.32987,8.456,1.1261299999999999,8.621403333333335,7.73806,9.69218,1.9541200000000005,7.9056,7.56988,8.30141,0.7315300000000002,7.0322700000000005,6.89627,7.16339,0.26711999999999936
2022-08-03 07:00:00-05:00,9.204113333333332,8.97665,9.31916,0.34251000000000076,8.564929999999999,8.26522,8.97357,0.7083500000000011,8.25337,7.32987,9.69218,2.362310000000001,7.949786666666667,7.56988,8.43397,0.86409,7.453690000000001,6.89627,8.30141,1.4051400000000003
2022-08-03 08:00:00-05:00,9.149443333333332,8.97665,9.31916,0.34251000000000076,8.915366666666666,8.456,9.31653,0.8605300000000007,7.777716666666667,7.32987,8.26522,0.9353499999999997,8.565343333333333,7.56988,9.69218,2.1223,7.681063333333334,6.89627,8.30141,1.4051400000000003
2022-08-03 09:00:00-05:00,9.259903333333334,9.15252,9.31916,0.16663999999999923,9.088916666666668,8.97357,9.31653,0.3429599999999997,8.01703,7.32987,8.456,1.1261299999999999,8.621403333333335,7.73806,9.69218,1.9541200000000005,7.9056,7.56988,8.30141,0.7315300000000002
2022-08-03 10:00:00-05:00,8.894023333333335,8.22152,9.30803,1.0865100000000005,9.204113333333332,8.97665,9.31916,0.34251000000000076,8.564929999999999,8.26522,8.97357,0.7083500000000011,8.25337,7.32987,9.69218,2.362310000000001,7.949786666666667,7.56988,8.43397,0.86409
2022-08-03 11:00:00-05:00,8.75226,8.22152,9.30803,1.0865100000000005,9.149443333333332,8.97665,9.31916,0.34251000000000076,8.915366666666666,8.456,9.31653,0.8605300000000007,7.777716666666667,7.32987,8.26522,0.9353499999999997,8.565343333333333,7.56988,9.69218,2.1223
2022-08-03 12:00:00-05:00,8.53628,8.22152,8.72723,0.5057100000000005,9.259903333333334,9.15252,9.31916,0.16663999999999923,9.088916666666668,8.97357,9.31653,0.3429599999999997,8.01703,7.32987,8.456,1.1261299999999999,8.621403333333335,7.73806,9.69218,1.9541200000000005
2022-08-03 13:00:00-05:00,8.50684,8.1332,8.72723,0.5940300000000001,8.894023333333335,8.22152,9.30803,1.0865100000000005,9.204113333333332,8.97665,9.31916,0.34251000000000076,8.564929999999999,8.26522,8.97357,0.7083500000000011,8.25337,7.32987,9.69218,2.362310000000001
2022-08-03 14:00:00-05:00,8.617476666666667,8.1332,9.05914,0.9259399999999989,8.75226,8.22152,9.30803,1.0865100000000005,9.149443333333332,8.97665,9.31916,0.34251000000000076,8.915366666666666,8.456,9.31653,0.8605300000000007,7.777716666666667,7.32987,8.26522,0.9353499999999997
2022-08-03 15:00:00-05:00,8.574240000000001,8.1332,9.05914,0.9259399999999989,8.53628,8.22152,8.72723,0.5057100000000005,9.259903333333334,9.15252,9.31916,0.16663999999999923,9.088916666666668,8.97357,9.31653,0.3429599999999997,8.01703,7.32987,8.456,1.1261299999999999
2022-08-03 16:00:00-05:00,8.709623333333333,8.53038,9.05914,0.5287600000000001,8.50684,8.1332,8.72723,0.5940300000000001,8.894023333333335,8.22152,9.30803,1.0865100000000005,9.204113333333332,8.97665,9.31916,0.34251000000000076,8.564929999999999,8.26522,8.97357,0.7083500000000011
2022-08-03 17:00:00-05:00,8.599576666666666,8.53038,8.729,0.19862000000000002,8.617476666666667,8.1332,9.05914,0.9259399999999989,8.75226,8.22152,9.30803,1.0865100000000005,9.149443333333332,8.97665,9.31916,0.34251000000000076,8.915366666666666,8.456,9.31653,0.8605300000000007
2022-08-03 18:00:00-05:00,9.090276666666666,8.53935,10.00248,1.4631299999999996,8.574240000000001,8.1332,9.05914,0.9259399999999989,8.53628,8.22152,8.72723,0.5057100000000005,9.259903333333334,9.15252,9.31916,0.16663999999999923,9.088916666666668,8.97357,9.31653,0.3429599999999997
2022-08-03 19:00:00-05:00,8.35854,6.34414,10.00248,3.65834,8.709623333333333,8.53038,9.05914,0.5287600000000001,8.50684,8.1332,8.72723,0.5940300000000001,8.894023333333335,8.22152,9.30803,1.0865100000000005,9.204113333333332,8.97665,9.31916,0.34251000000000076
2022-08-03 20:00:00-05:00,7.6156233333333345,6.34414,10.00248,3.65834,8.599576666666666,8.53038,8.729,0.19862000000000002,8.617476666666667,8.1332,9.05914,0.9259399999999989,8.75226,8.22152,9.30803,1.0865100000000005,9.149443333333332,8.97665,9.31916,0.34251000000000076
2022-08-03 21:00:00-05:00,6.612870000000001,6.34414,6.99422,0.65008,9.090276666666666,8.53935,10.00248,1.4631299999999996,8.574240000000001,8.1332,9.05914,0.9259399999999989,8.53628,8.22152,8.72723,0.5057100000000005,9.259903333333334,9.15252,9.31916,0.16663999999999923
2022-08-03 22:00:00-05:00,7.024620000000001,6.50025,7.57939,1.0791399999999998,8.35854,6.34414,10.00248,3.65834,8.709623333333333,8.53038,9.05914,0.5287600000000001,8.50684,8.1332,8.72723,0.5940300000000001,8.894023333333335,8.22152,9.30803,1.0865100000000005
2022-08-03 23:00:00-05:00,7.3284400000000005,6.99422,7.57939,0.5851699999999997,7.6156233333333345,6.34414,10.00248,3.65834,8.599576666666666,8.53038,8.729,0.19862000000000002,8.617476666666667,8.1332,9.05914,0.9259399999999989,8.75226,8.22152,9.30803,1.0865100000000005
2022-08-04 00:00:00-05:00,7.7963499999999994,7.41171,8.39795,0.9862399999999996,6.612870000000001,6.34414,6.99422,0.65008,9.090276666666666,8.53935,10.00248,1.4631299999999996,8.574240000000001,8.1332,9.05914,0.9259399999999989,8.53628,8.22152,8.72723,0.5057100000000005
2022-08-04 01:00:00-05:00,8.083496666666667,7.41171,8.44083,1.0291199999999998,7.024620000000001,6.50025,7.57939,1.0791399999999998,8.35854,6.34414,10.00248,3.65834,8.709623333333333,8.53038,9.05914,0.5287600000000001,8.50684,8.1332,8.72723,0.5940300000000001
2022-08-04 02:00:00-05:00,8.460506666666667,8.39795,8.54274,0.14479000000000042,7.3284400000000005,6.99422,7.57939,0.5851699999999997,7.6156233333333345,6.34414,10.00248,3.65834,8.599576666666666,8.53038,8.729,0.19862000000000002,8.617476666666667,8.1332,9.05914,0.9259399999999989
2022-08-04 03:00:00-05:00,8.45365,8.37738,8.54274,0.16535999999999973,7.7963499999999994,7.41171,8.39795,0.9862399999999996,6.612870000000001,6.34414,6.99422,0.65008,9.090276666666666,8.53935,10.00248,1.4631299999999996,8.574240000000001,8.1332,9.05914,0.9259399999999989
2022-08-04 04:00:00-05:00,8.459109999999999,8.37738,8.54274,0.16535999999999973,8.083496666666667,7.41171,8.44083,1.0291199999999998,7.024620000000001,6.50025,7.57939,1.0791399999999998,8.35854,6.34414,10.00248,3.65834,8.709623333333333,8.53038,9.05914,0.5287600000000001
2022-08-04 05:00:00-05:00,8.922426666666667,8.37738,9.93269,1.5553099999999986,8.460506666666667,8.39795,8.54274,0.14479000000000042,7.3284400000000005,6.99422,7.57939,0.5851699999999997,7.6156233333333345,6.34414,10.00248,3.65834,8.599576666666666,8.53038,8.729,0.19862000000000002
2022-08-04 06:00:00-05:00,8.332073333333332,6.60632,9.93269,3.326369999999999,8.45365,8.37738,8.54274,0.16535999999999973,7.7963499999999994,7.41171,8.39795,0.9862399999999996,6.612870000000001,6.34414,6.99422,0.65008,9.090276666666666,8.53935,10.00248,1.4631299999999996
2022-08-04 07:00:00-05:00,8.766523333333334,6.60632,9.93269,3.326369999999999,8.459109999999999,8.37738,8.54274,0.16535999999999973,8.083496666666667,7.41171,8.44083,1.0291199999999998,7.024620000000001,6.50025,7.57939,1.0791399999999998,8.35854,6.34414,10.00248,3.65834
2022-08-04 08:00:00-05:00,8.178976666666665,6.60632,9.76056,3.1542399999999997,8.922426666666667,8.37738,9.93269,1.5553099999999986,8.460506666666667,8.39795,8.54274,0.14479000000000042,7.3284400000000005,6.99422,7.57939,0.5851699999999997,7.6156233333333345,6.34414,10.00248,3.65834
2022-08-04 09:00:00-05:00,8.340449999999999,7.09074,9.76056,2.6698199999999996,8.332073333333332,6.60632,9.93269,3.326369999999999,8.45365,8.37738,8.54274,0.16535999999999973,7.7963499999999994,7.41171,8.39795,0.9862399999999996,6.612870000000001,6.34414,6.99422,0.65008
2022-08-04 10:00:00-05:00,7.9776333333333325,7.09074,8.67211,1.5813699999999997,8.766523333333334,6.60632,9.93269,3.326369999999999,8.459109999999999,8.37738,8.54274,0.16535999999999973,8.083496666666667,7.41171,8.44083,1.0291199999999998,7.024620000000001,6.50025,7.57939,1.0791399999999998
2022-08-04 11:00:00-05:00,7.4978333333333325,6.73065,8.67211,1.9414600000000002,8.178976666666665,6.60632,9.76056,3.1542399999999997,8.922426666666667,8.37738,9.93269,1.5553099999999986,8.460506666666667,8.39795,8.54274,0.14479000000000042,7.3284400000000005,6.99422,7.57939,0.5851699999999997
2022-08-04 12:00:00-05:00,7.403313333333332,6.73065,8.67211,1.9414600000000002,8.340449999999999,7.09074,9.76056,2.6698199999999996,8.332073333333332,6.60632,9.93269,3.326369999999999,8.45365,8.37738,8.54274,0.16535999999999973,7.7963499999999994,7.41171,8.39795,0.9862399999999996
2022-08-04 13:00:00-05:00,6.836323333333333,6.73065,6.97114,0.24049000000000031,7.9776333333333325,7.09074,8.67211,1.5813699999999997,8.766523333333334,6.60632,9.93269,3.326369999999999,8.459109999999999,8.37738,8.54274,0.16535999999999973,8.083496666666667,7.41171,8.44083,1.0291199999999998
2022-08-04 14:00:00-05:00,6.598763333333333,6.01797,6.97114,0.9531700000000001,7.4978333333333325,6.73065,8.67211,1.9414600000000002,8.178976666666665,6.60632,9.76056,3.1542399999999997,8.922426666666667,8.37738,9.93269,1.5553099999999986,8.460506666666667,8.39795,8.54274,0.14479000000000042
2022-08-04 15:00:00-05:00,6.379856666666666,6.01797,6.97114,0.9531700000000001,7.403313333333332,6.73065,8.67211,1.9414600000000002,8.340449999999999,7.09074,9.76056,2.6698199999999996,8.332073333333332,6.60632,9.93269,3.326369999999999,8.45365,8.37738,8.54274,0.16535999999999973
2022-08-04 16:00:00-05:00,5.868326666666666,5.43655,6.15046,0.7139099999999994,6.836323333333333,6.73065,6.97114,0.24049000000000031,7.9776333333333325,7.09074,8.67211,1.5813699999999997,8.766523333333334,6.60632,9.93269,3.326369999999999,8.459109999999999,8.37738,8.54274,0.16535999999999973
2022-08-04 17:00:00-05:00,5.825503333333333,5.43655,6.15046,0.7139099999999994,6.598763333333333,6.01797,6.97114,0.9531700000000001,7.4978333333333325,6.73065,8.67211,1.9414600000000002,8.178976666666665,6.60632,9.76056,3.1542399999999997,8.922426666666667,8.37738,9.93269,1.5553099999999986
2022-08-04 18:00:00-05:00,5.984066666666666,5.43655,6.62615,1.1895999999999995,6.379856666666666,6.01797,6.97114,0.9531700000000001,7.403313333333332,6.73065,8.67211,1.9414600000000002,8.340449999999999,7.09074,9.76056,2.6698199999999996,8.332073333333332,6.60632,9.93269,3.326369999999999
2022-08-04 19:00:00-05:00,6.215113333333332,5.8895,6.62615,0.73665,5.868326666666666,5.43655,6.15046,0.7139099999999994,6.836323333333333,6.73065,6.97114,0.24049000000000031,7.9776333333333325,7.09074,8.67211,1.5813699999999997,8.766523333333334,6.60632,9.93269,3.326369999999999
2022-08-04 20:00:00-05:00,6.697106666666666,6.12969,7.335479999999999,1.2057899999999986,5.825503333333333,5.43655,6.15046,0.7139099999999994,6.598763333333333,6.01797,6.97114,0.9531700000000001,7.4978333333333325,6.73065,8.67211,1.9414600000000002,8.178976666666665,6.60632,9.76056,3.1542399999999997
2022-08-04 21:00:00-05:00,6.6013399999999995,6.12969,7.335479999999999,1.2057899999999986,5.984066666666666,5.43655,6.62615,1.1895999999999995,6.379856666666666,6.01797,6.97114,0.9531700000000001,7.403313333333332,6.73065,8.67211,1.9414600000000002,8.340449999999999,7.09074,9.76056,2.6698199999999996
2022-08-04 22:00:00-05:00,6.842736666666666,6.33885,7.335479999999999,0.9966299999999988,6.215113333333332,5.8895,6.62615,0.73665,5.868326666666666,5.43655,6.15046,0.7139099999999994,6.836323333333333,6.73065,6.97114,0.24049000000000031,7.9776333333333325,7.09074,8.67211,1.5813699999999997
2022-08-04 23:00:00-05:00,6.777596666666667,6.33885,7.14006,0.8012100000000002,6.697106666666666,6.12969,7.335479999999999,1.2057899999999986,5.825503333333333,5.43655,6.15046,0.7139099999999994,6.598763333333333,6.01797,6.97114,0.9531700000000001,7.4978333333333325,6.73065,8.67211,1.9414600000000002
2022-08-05 00:00:00-05:00,7.1410133333333325,6.85388,7.4291,0.5752199999999998,6.6013399999999995,6.12969,7.335479999999999,1.2057899999999986,5.984066666666666,5.43655,6.62615,1.1895999999999995,6.379856666666666,6.01797,6.97114,0.9531700000000001,7.403313333333332,6.73065,8.67211,1.9414600000000002
2022-08-05 01:00:00-05:00,7.492243333333332,7.14006,7.90757,0.7675099999999997,6.842736666666666,6.33885,7.335479999999999,0.9966299999999988,6.215113333333332,5.8895,6.62615,0.73665,5.868326666666666,5.43655,6.15046,0.7139099999999994,6.836323333333333,6.73065,6.97114,0.24049000000000031
2022-08-05 02:00:00-05:00,8.075619999999999,7.4291,8.89019,1.4610900000000004,6.777596666666667,6.33885,7.14006,0.8012100000000002,6.697106666666666,6.12969,7.335479999999999,1.2057899999999986,5.825503333333333,5.43655,6.15046,0.7139099999999994,6.598763333333333,6.01797,6.97114,0.9531700000000001
2022-08-05 03:00:00-05:00,8.364586666666666,7.90757,8.89019,0.9826200000000007,7.1410133333333325,6.85388,7.4291,0.5752199999999998,6.6013399999999995,6.12969,7.335479999999999,1.2057899999999986,5.984066666666666,5.43655,6.62615,1.1895999999999995,6.379856666666666,6.01797,6.97114,0.9531700000000001
2022-08-05 04:00:00-05:00,8.544573333333332,8.296,8.89019,0.5941900000000011,7.492243333333332,7.14006,7.90757,0.7675099999999997,6.842736666666666,6.33885,7.335479999999999,0.9966299999999988,6.215113333333332,5.8895,6.62615,0.73665,5.868326666666666,5.43655,6.15046,0.7139099999999994
2022-08-05 05:00:00-05:00,8.597196666666665,8.296,9.04806,0.7520600000000002,8.075619999999999,7.4291,8.89019,1.4610900000000004,6.777596666666667,6.33885,7.14006,0.8012100000000002,6.697106666666666,6.12969,7.335479999999999,1.2057899999999986,5.825503333333333,5.43655,6.15046,0.7139099999999994
2022-08-05 06:00:00-05:00,8.611633333333332,8.33931,9.04806,0.7087500000000002,8.364586666666666,7.90757,8.89019,0.9826200000000007,7.1410133333333325,6.85388,7.4291,0.5752199999999998,6.6013399999999995,6.12969,7.335479999999999,1.2057899999999986,5.984066666666666,5.43655,6.62615,1.1895999999999995
2022-08-05 07:00:00-05:00,8.723186666666665,8.33931,9.04806,0.7087500000000002,8.544573333333332,8.296,8.89019,0.5941900000000011,7.492243333333332,7.14006,7.90757,0.7675099999999997,6.842736666666666,6.33885,7.335479999999999,0.9966299999999988,6.215113333333332,5.8895,6.62615,0.73665
2022-08-05 08:00:00-05:00,8.859,8.33931,9.4555,1.1161900000000013,8.597196666666665,8.296,9.04806,0.7520600000000002,8.075619999999999,7.4291,8.89019,1.4610900000000004,6.777596666666667,6.33885,7.14006,0.8012100000000002,6.697106666666666,6.12969,7.335479999999999,1.2057899999999986
2022-08-05 09:00:00-05:00,9.22336,8.78219,9.4555,0.6733100000000007,8.611633333333332,8.33931,9.04806,0.7087500000000002,8.364586666666666,7.90757,8.89019,0.9826200000000007,7.1410133333333325,6.85388,7.4291,0.5752199999999998,6.6013399999999995,6.12969,7.335479999999999,1.2057899999999986
2022-08-05 10:00:00-05:00,9.50929,9.43239,9.63998,0.20758999999999972,8.723186666666665,8.33931,9.04806,0.7087500000000002,8.544573333333332,8.296,8.89019,0.5941900000000011,7.492243333333332,7.14006,7.90757,0.7675099999999997,6.842736666666666,6.33885,7.335479999999999,0.9966299999999988
2022-08-05 11:00:00-05:00,9.37177,9.04294,9.63998,0.5970399999999998,8.859,8.33931,9.4555,1.1161900000000013,8.597196666666665,8.296,9.04806,0.7520600000000002,8.075619999999999,7.4291,8.89019,1.4610900000000004,6.777596666666667,6.33885,7.14006,0.8012100000000002
2022-08-05 12:00:00-05:00,9.301743333333333,9.04294,9.63998,0.5970399999999998,9.22336,8.78219,9.4555,0.6733100000000007,8.611633333333332,8.33931,9.04806,0.7087500000000002,8.364586666666666,7.90757,8.89019,0.9826200000000007,7.1410133333333325,6.85388,7.4291,0.5752199999999998
2022-08-05 13:00:00-05:00,8.987293333333332,8.69663,9.22231,0.5256799999999995,9.50929,9.43239,9.63998,0.20758999999999972,8.723186666666665,8.33931,9.04806,0.7087500000000002,8.544573333333332,8.296,8.89019,0.5941900000000011,7.492243333333332,7.14006,7.90757,0.7675099999999997
2022-08-05 14:00:00-05:00,9.275743333333333,8.69663,9.90829,1.2116599999999984,9.37177,9.04294,9.63998,0.5970399999999998,8.859,8.33931,9.4555,1.1161900000000013,8.597196666666665,8.296,9.04806,0.7520600000000002,8.075619999999999,7.4291,8.89019,1.4610900000000004
2022-08-05 15:00:00-05:00,9.747489999999999,8.69663,10.63755,1.9409199999999984,9.301743333333333,9.04294,9.63998,0.5970399999999998,9.22336,8.78219,9.4555,0.6733100000000007,8.611633333333332,8.33931,9.04806,0.7087500000000002,8.364586666666666,7.90757,8.89019,0.9826200000000007
2022-08-05 16:00:00-05:00,10.355456666666667,9.90829,10.63755,0.72926,8.987293333333332,8.69663,9.22231,0.5256799999999995,9.50929,9.43239,9.63998,0.20758999999999972,8.723186666666665,8.33931,9.04806,0.7087500000000002,8.544573333333332,8.296,8.89019,0.5941900000000011
2022-08-05 17:00:00-05:00,10.452796666666666,10.20031,10.63755,0.4372399999999992,9.275743333333333,8.69663,9.90829,1.2116599999999984,9.37177,9.04294,9.63998,0.5970399999999998,8.859,8.33931,9.4555,1.1161900000000013,8.597196666666665,8.296,9.04806,0.7520600000000002
2022-08-05 18:00:00-05:00,10.423583333333331,10.20031,10.54991,0.3496000000000006,9.747489999999999,8.69663,10.63755,1.9409199999999984,9.301743333333333,9.04294,9.63998,0.5970399999999998,9.22336,8.78219,9.4555,0.6733100000000007,8.611633333333332,8.33931,9.04806,0.7087500000000002
2022-08-05 19:00:00-05:00,10.372366666666666,10.20031,10.54991,0.3496000000000006,10.355456666666667,9.90829,10.63755,0.72926,8.987293333333332,8.69663,9.22231,0.5256799999999995,9.50929,9.43239,9.63998,0.20758999999999972,8.723186666666665,8.33931,9.04806,0.7087500000000002
2022-08-05 20:00:00-05:00,10.845386666666665,10.36688,11.61937,1.2524899999999999,10.452796666666666,10.20031,10.63755,0.4372399999999992,9.275743333333333,8.69663,9.90829,1.2116599999999984,9.37177,9.04294,9.63998,0.5970399999999998,8.859,8.33931,9.4555,1.1161900000000013
2022-08-05 21:00:00-05:00,13.73918,10.36688,19.23129,8.864410000000001,10.423583333333331,10.20031,10.54991,0.3496000000000006,9.747489999999999,8.69663,10.63755,1.9409199999999984,9.301743333333333,9.04294,9.63998,0.5970399999999998,9.22336,8.78219,9.4555,0.6733100000000007
2022-08-05 22:00:00-05:00,14.484606666666664,11.61937,19.23129,7.611920000000001,10.372366666666666,10.20031,10.54991,0.3496000000000006,10.355456666666667,9.90829,10.63755,0.72926,8.987293333333332,8.69663,9.22231,0.5256799999999995,9.50929,9.43239,9.63998,0.20758999999999972
2022-08-05 23:00:00-05:00,15.305573333333333,12.60316,19.23129,6.6281300000000005,10.845386666666665,10.36688,11.61937,1.2524899999999999,10.452796666666666,10.20031,10.63755,0.4372399999999992,9.275743333333333,8.69663,9.90829,1.2116599999999984,9.37177,9.04294,9.63998,0.5970399999999998
2022-08-06 00:00:00-05:00,13.505533333333332,12.60316,14.08227,1.4791099999999986,13.73918,10.36688,19.23129,8.864410000000001,10.423583333333331,10.20031,10.54991,0.3496000000000006,9.747489999999999,8.69663,10.63755,1.9409199999999984,9.301743333333333,9.04294,9.63998,0.5970399999999998
2022-08-06 01:00:00-05:00,15.131966666666665,13.83117,17.48246,3.6512899999999995,14.484606666666664,11.61937,19.23129,7.611920000000001,10.372366666666666,10.20031,10.54991,0.3496000000000006,10.355456666666667,9.90829,10.63755,0.72926,8.987293333333332,8.69663,9.22231,0.5256799999999995
2022-08-06 02:00:00-05:00,15.681389999999999,13.83117,17.48246,3.6512899999999995,15.305573333333333,12.60316,19.23129,6.6281300000000005,10.845386666666665,10.36688,11.61937,1.2524899999999999,10.452796666666666,10.20031,10.63755,0.4372399999999992,9.275743333333333,8.69663,9.90829,1.2116599999999984
2022-08-06 03:00:00-05:00,15.942056666666666,14.61317,17.48246,2.8692899999999995,13.505533333333332,12.60316,14.08227,1.4791099999999986,13.73918,10.36688,19.23129,8.864410000000001,10.423583333333331,10.20031,10.54991,0.3496000000000006,9.747489999999999,8.69663,10.63755,1.9409199999999984
2022-08-06 04:00:00-05:00,15.19875333333333,14.61317,15.73054,1.1173699999999993,15.131966666666665,13.83117,17.48246,3.6512899999999995,14.484606666666664,11.61937,19.23129,7.611920000000001,10.372366666666666,10.20031,10.54991,0.3496000000000006,10.355456666666667,9.90829,10.63755,0.72926
2022-08-06 05:00:00-05:00,15.076163333333332,14.61317,15.36277,0.7495999999999992,15.681389999999999,13.83117,17.48246,3.6512899999999995,15.305573333333333,12.60316,19.23129,6.6281300000000005,10.845386666666665,10.36688,11.61937,1.2524899999999999,10.452796666666666,10.20031,10.63755,0.4372399999999992
2022-08-06 06:00:00-05:00,18.79241,15.25255,25.76191,10.509360000000001,15.942056666666666,14.61317,17.48246,2.8692899999999995,13.505533333333332,12.60316,14.08227,1.4791099999999986,13.73918,10.36688,19.23129,8.864410000000001,10.423583333333331,10.20031,10.54991,0.3496000000000006
2022-08-06 07:00:00-05:00,20.525679999999998,15.36277,25.76191,10.399140000000001,15.19875333333333,14.61317,15.73054,1.1173699999999993,15.131966666666665,13.83117,17.48246,3.6512899999999995,14.484606666666664,11.61937,19.23129,7.611920000000001,10.372366666666666,10.20031,10.54991,0.3496000000000006
2022-08-06 08:00:00-05:00,21.541453333333333,18.41009,25.76191,7.35182,15.076163333333332,14.61317,15.36277,0.7495999999999992,15.681389999999999,13.83117,17.48246,3.6512899999999995,15.305573333333333,12.60316,19.23129,6.6281300000000005,10.845386666666665,10.36688,11.61937,1.2524899999999999
2022-08-06 09:00:00-05:00,18.721429999999998,17.30184,20.45236,3.15052,18.79241,15.25255,25.76191,10.509360000000001,15.942056666666666,14.61317,17.48246,2.8692899999999995,13.505533333333332,12.60316,14.08227,1.4791099999999986,13.73918,10.36688,19.23129,8.864410000000001
