timestamp_ccentral,toc_pnwa_mean_load_1_3,toc_pnwa_min_load_1_3,toc_pnwa_max_load_1_3,toc_pnwa_max_min_load_1_3,toc_pnwa_mean_load_4_6,toc_pnwa_min_load_4_6,toc_pnwa_max_load_4_6,toc_pnwa_max_min_load_4_6,toc_pnwa_mean_load_7_9,toc_pnwa_min_load_7_9,toc_pnwa_max_load_7_9,toc_pnwa_max_min_load_7_9,toc_pnwa_mean_load_10_12,toc_pnwa_min_load_10_12,toc_pnwa_max_load_10_12,toc_pnwa_max_min_load_10_12,toc_pnwa_mean_load_13_15,toc_pnwa_min_load_13_15,toc_pnwa_max_load_13_15,toc_pnwa_max_min_load_13_15
2022-10-09 08:00:00-05:00,13861.8657,13842.612000000001,13873.540500000001,30.928499999999985,13762.8551,13714.828800000001,13794.69,79.86119999999937,13691.06445,13645.534000000001,13758.212399999999,112.67839999999705,13662.9588,13641.45,13685.147400000002,43.697400000000926,13715.745866666666,13700.5817,13741.7634,41.18169999999918
2022-10-09 09:00:00-05:00,13816.082699999999,13705.262999999999,13873.540500000001,168.27750000000196,13778.8291,13714.828800000001,13842.612000000001,127.78319999999985,13724.1672,13645.534000000001,13794.69,149.15599999999904,13649.754333333332,13641.45,13662.278999999999,20.828999999997905,13710.6011,13685.147400000002,13741.7634,56.61599999999817
2022-10-09 10:00:00-05:00,13822.354333333331,13705.262999999999,13892.3554,187.09240000000136,13831.733,13779.046499999999,13873.540500000001,94.49400000000242,13735.917066666667,13698.232399999999,13794.69,96.45760000000155,13676.868849999999,13641.45,13758.212399999999,116.7623999999978,13677.1633,13641.45,13704.8925,63.4424999999992
2022-10-09 11:00:00-05:00,13810.812233333332,13705.262999999999,13892.3554,187.09240000000136,13861.8657,13842.612000000001,13873.540500000001,30.928499999999985,13762.8551,13714.828800000001,13794.69,79.86119999999937,13691.06445,13645.534000000001,13758.212399999999,112.67839999999705,13662.9588,13641.45,13685.147400000002,43.697400000000926
2022-10-09 12:00:00-05:00,13841.174599999998,13796.350099999998,13892.3554,96.00530000000253,13816.082699999999,13705.262999999999,13873.540500000001,168.27750000000196,13778.8291,13714.828800000001,13842.612000000001,127.78319999999985,13724.1672,13645.534000000001,13794.69,149.15599999999904,13649.754333333332,13641.45,13662.278999999999,20.828999999997905
2022-10-09 13:00:00-05:00,13841.934,13796.350099999998,13894.633600000001,98.28350000000319,13822.354333333331,13705.262999999999,13892.3554,187.09240000000136,13831.733,13779.046499999999,13873.540500000001,94.49400000000242,13735.917066666667,13698.232399999999,13794.69,96.45760000000155,13676.868849999999,13641.45,13758.212399999999,116.7623999999978
2022-10-09 14:00:00-05:00,13580.173233333335,13049.536,13894.633600000001,845.097600000001,13810.812233333332,13705.262999999999,13892.3554,187.09240000000136,13861.8657,13842.612000000001,13873.540500000001,30.928499999999985,13762.8551,13714.828800000001,13794.69,79.86119999999937,13691.06445,13645.534000000001,13758.212399999999,112.67839999999705
2022-10-09 15:00:00-05:00,13313.0008,12994.832799999998,13894.633600000001,899.8008000000027,13841.174599999998,13796.350099999998,13892.3554,96.00530000000253,13816.082699999999,13705.262999999999,13873.540500000001,168.27750000000196,13778.8291,13714.828800000001,13842.612000000001,127.78319999999985,13724.1672,13645.534000000001,13794.69,149.15599999999904
2022-10-09 16:00:00-05:00,12994.852599999998,12940.188999999998,13049.536,109.34700000000157,13841.934,13796.350099999998,13894.633600000001,98.28350000000319,13822.354333333331,13705.262999999999,13892.3554,187.09240000000136,13831.733,13779.046499999999,13873.540500000001,94.49400000000242,13735.917066666667,13698.232399999999,13794.69,96.45760000000155
2022-10-09 17:00:00-05:00,12981.948599999998,12940.188999999998,13010.823999999999,70.63500000000022,13580.173233333335,13049.536,13894.633600000001,845.097600000001,13810.812233333332,13705.262999999999,13892.3554,187.09240000000136,13861.8657,13842.612000000001,13873.540500000001,30.928499999999985,13762.8551,13714.828800000001,13794.69,79.86119999999937
2022-10-09 18:00:00-05:00,12983.477666666666,12940.188999999998,13010.823999999999,70.63500000000022,13313.0008,12994.832799999998,13894.633600000001,899.8008000000027,13841.174599999998,13796.350099999998,13892.3554,96.00530000000253,13816.082699999999,13705.262999999999,13873.540500000001,168.27750000000196,13778.8291,13714.828800000001,13842.612000000001,127.78319999999985
2022-10-09 19:00:00-05:00,12987.999666666668,12953.755000000001,13010.823999999999,57.068999999997686,12994.852599999998,12940.188999999998,13049.536,109.34700000000157,13841.934,13796.350099999998,13894.633600000001,98.28350000000319,13822.354333333331,13705.262999999999,13892.3554,187.09240000000136,13831.733,13779.046499999999,13873.540500000001,94.49400000000242
2022-10-09 20:00:00-05:00,12980.7721,12953.755000000001,12999.42,45.664999999999054,12981.948599999998,12940.188999999998,13010.823999999999,70.63500000000022,13580.173233333335,13049.536,13894.633600000001,845.097600000001,13810.812233333332,13705.262999999999,13892.3554,187.09240000000136,13861.8657,13842.612000000001,13873.540500000001,30.928499999999985
2022-10-09 21:00:00-05:00,12974.685500000001,12953.755000000001,12989.1413,35.3862999999983,12983.477666666666,12940.188999999998,13010.823999999999,70.63500000000022,13313.0008,12994.832799999998,13894.633600000001,899.8008000000027,13841.174599999998,13796.350099999998,13892.3554,96.00530000000253,13816.082699999999,13705.262999999999,13873.540500000001,168.27750000000196
2022-10-09 22:00:00-05:00,12980.727766666665,12971.8818,12989.1413,17.259500000000116,12987.999666666668,12953.755000000001,13010.823999999999,57.068999999997686,12994.852599999998,12940.188999999998,13049.536,109.34700000000157,13841.934,13796.350099999998,13894.633600000001,98.28350000000319,13822.354333333331,13705.262999999999,13892.3554,187.09240000000136
2022-10-09 23:00:00-05:00,12951.007599999999,12899.9808,12981.1602,81.1794000000009,12980.7721,12953.755000000001,12999.42,45.664999999999054,12981.948599999998,12940.188999999998,13010.823999999999,70.63500000000022,13580.173233333335,13049.536,13894.633600000001,845.097600000001,13810.812233333332,13705.262999999999,13892.3554,187.09240000000136
2022-10-10 00:00:00-05:00,12938.621666666666,12899.9808,12971.8818,71.90099999999984,12974.685500000001,12953.755000000001,12989.1413,35.3862999999983,12983.477666666666,12940.188999999998,13010.823999999999,70.63500000000022,13313.0008,12994.832799999998,13894.633600000001,899.8008000000027,13841.174599999998,13796.350099999998,13892.3554,96.00530000000253
2022-10-10 01:00:00-05:00,13068.687566666667,12899.9808,13362.079500000002,462.0987000000023,12980.727766666665,12971.8818,12989.1413,17.259500000000116,12987.999666666668,12953.755000000001,13010.823999999999,57.068999999997686,12994.852599999998,12940.188999999998,13049.536,109.34700000000157,13841.934,13796.350099999998,13894.633600000001,98.28350000000319
2022-10-10 02:00:00-05:00,13069.026366666667,12900.997200000002,13362.079500000002,461.08230000000003,12951.007599999999,12899.9808,12981.1602,81.1794000000009,12980.7721,12953.755000000001,12999.42,45.664999999999054,12981.948599999998,12940.188999999998,13010.823999999999,70.63500000000022,13580.173233333335,13049.536,13894.633600000001,845.097600000001
2022-10-10 03:00:00-05:00,13057.329400000002,12900.997200000002,13362.079500000002,461.08230000000003,12938.621666666666,12899.9808,12971.8818,71.90099999999984,12974.685500000001,12953.755000000001,12989.1413,35.3862999999983,12983.477666666666,12940.188999999998,13010.823999999999,70.63500000000022,13313.0008,12994.832799999998,13894.633600000001,899.8008000000027
2022-10-10 04:00:00-05:00,12927.594100000002,12900.997200000002,12972.8736,71.8763999999992,13068.687566666667,12899.9808,13362.079500000002,462.0987000000023,12980.727766666665,12971.8818,12989.1413,17.259500000000116,12987.999666666668,12953.755000000001,13010.823999999999,57.068999999997686,12994.852599999998,12940.188999999998,13049.536,109.34700000000157
2022-10-10 05:00:00-05:00,12952.356899999999,12908.9115,12975.2856,66.37409999999909,13069.026366666667,12900.997200000002,13362.079500000002,461.08230000000003,12951.007599999999,12899.9808,12981.1602,81.1794000000009,12980.7721,12953.755000000001,12999.42,45.664999999999054,12981.948599999998,12940.188999999998,13010.823999999999,70.63500000000022
2022-10-10 06:00:00-05:00,12985.857466666668,12972.8736,13009.4132,36.539600000000064,13057.329400000002,12900.997200000002,13362.079500000002,461.08230000000003,12938.621666666666,12899.9808,12971.8818,71.90099999999984,12974.685500000001,12953.755000000001,12989.1413,35.3862999999983,12983.477666666666,12940.188999999998,13010.823999999999,70.63500000000022
2022-10-10 07:00:00-05:00,13012.516566666667,12975.2856,13052.850900000001,77.56530000000203,12927.594100000002,12900.997200000002,12972.8736,71.8763999999992,13068.687566666667,12899.9808,13362.079500000002,462.0987000000023,12980.727766666665,12971.8818,12989.1413,17.259500000000116,12987.999666666668,12953.755000000001,13010.823999999999,57.068999999997686
2022-10-10 08:00:00-05:00,13018.196433333333,12992.3252,13052.850900000001,60.52570000000196,12952.356899999999,12908.9115,12975.2856,66.37409999999909,13069.026366666667,12900.997200000002,13362.079500000002,461.08230000000003,12951.007599999999,12899.9808,12981.1602,81.1794000000009,12980.7721,12953.755000000001,12999.42,45.664999999999054
2022-10-10 09:00:00-05:00,13014.009966666667,12992.3252,13052.850900000001,60.52570000000196,12985.857466666668,12972.8736,13009.4132,36.539600000000064,13057.329400000002,12900.997200000002,13362.079500000002,461.08230000000003,12938.621666666666,12899.9808,12971.8818,71.90099999999984,12974.685500000001,12953.755000000001,12989.1413,35.3862999999983
2022-10-10 10:00:00-05:00,12995.2878,12992.3252,12996.8538,4.528600000001461,13012.516566666667,12975.2856,13052.850900000001,77.56530000000203,12927.594100000002,12900.997200000002,12972.8736,71.8763999999992,13068.687566666667,12899.9808,13362.079500000002,462.0987000000023,12980.727766666665,12971.8818,12989.1413,17.259500000000116
2022-10-10 11:00:00-05:00,12984.126066666666,12958.84,12996.8538,38.01380000000063,13018.196433333333,12992.3252,13052.850900000001,60.52570000000196,12952.356899999999,12908.9115,12975.2856,66.37409999999909,13069.026366666667,12900.997200000002,13362.079500000002,461.08230000000003,12951.007599999999,12899.9808,12981.1602,81.1794000000009
2022-10-10 12:00:00-05:00,12968.0954,12948.761799999998,12996.6844,47.922600000001694,13014.009966666667,12992.3252,13052.850900000001,60.52570000000196,12985.857466666668,12972.8736,13009.4132,36.539600000000064,13057.329400000002,12900.997200000002,13362.079500000002,461.08230000000003,12938.621666666666,12899.9808,12971.8818,71.90099999999984
2022-10-10 13:00:00-05:00,12964.215533333334,12948.761799999998,12985.0448,36.283000000001266,12995.2878,12992.3252,12996.8538,4.528600000001461,13012.516566666667,12975.2856,13052.850900000001,77.56530000000203,12927.594100000002,12900.997200000002,12972.8736,71.8763999999992,13068.687566666667,12899.9808,13362.079500000002,462.0987000000023
2022-10-10 14:00:00-05:00,12981.018199999999,12948.761799999998,13009.248,60.48620000000119,12984.126066666666,12958.84,12996.8538,38.01380000000063,13018.196433333333,12992.3252,13052.850900000001,60.52570000000196,12952.356899999999,12908.9115,12975.2856,66.37409999999909,13069.026366666667,12900.997200000002,13362.079500000002,461.08230000000003
2022-10-10 15:00:00-05:00,13336.802300000001,12985.0448,14016.1141,1031.069300000001,12968.0954,12948.761799999998,12996.6844,47.922600000001694,13014.009966666667,12992.3252,13052.850900000001,60.52570000000196,12985.857466666668,12972.8736,13009.4132,36.539600000000064,13057.329400000002,12900.997200000002,13362.079500000002,461.08230000000003
2022-10-10 16:00:00-05:00,13741.710333333334,13009.248,14199.7689,1190.5208999999995,12964.215533333334,12948.761799999998,12985.0448,36.283000000001266,12995.2878,12992.3252,12996.8538,4.528600000001461,13012.516566666667,12975.2856,13052.850900000001,77.56530000000203,12927.594100000002,12900.997200000002,12972.8736,71.8763999999992
2022-10-10 17:00:00-05:00,13706.384333333333,12903.27,14199.7689,1296.4988999999987,12981.018199999999,12948.761799999998,13009.248,60.48620000000119,12984.126066666666,12958.84,12996.8538,38.01380000000063,13018.196433333333,12992.3252,13052.850900000001,60.52570000000196,12952.356899999999,12908.9115,12975.2856,66.37409999999909
2022-10-10 18:00:00-05:00,13163.9927,12388.939199999999,14199.7689,1810.8297000000002,13336.802300000001,12985.0448,14016.1141,1031.069300000001,12968.0954,12948.761799999998,12996.6844,47.922600000001694,13014.009966666667,12992.3252,13052.850900000001,60.52570000000196,12985.857466666668,12972.8736,13009.4132,36.539600000000064
2022-10-10 19:00:00-05:00,12635.795866666667,12388.939199999999,12903.27,514.3308000000015,13741.710333333334,13009.248,14199.7689,1190.5208999999995,12964.215533333334,12948.761799999998,12985.0448,36.283000000001266,12995.2878,12992.3252,12996.8538,4.528600000001461,13012.516566666667,12975.2856,13052.850900000001,77.56530000000203
2022-10-10 20:00:00-05:00,12453.442266666667,12356.209200000001,12615.1784,258.96919999999955,13706.384333333333,12903.27,14199.7689,1296.4988999999987,12981.018199999999,12948.761799999998,13009.248,60.48620000000119,12984.126066666666,12958.84,12996.8538,38.01380000000063,13018.196433333333,12992.3252,13052.850900000001,60.52570000000196
2022-10-10 21:00:00-05:00,12434.994066666666,12333.5946,12615.1784,281.58380000000034,13163.9927,12388.939199999999,14199.7689,1810.8297000000002,13336.802300000001,12985.0448,14016.1141,1031.069300000001,12968.0954,12948.761799999998,12996.6844,47.922600000001694,13014.009966666667,12992.3252,13052.850900000001,60.52570000000196
2022-10-10 22:00:00-05:00,12314.095066666667,12252.481399999999,12356.209200000001,103.72780000000239,12635.795866666667,12388.939199999999,12903.27,514.3308000000015,13741.710333333334,13009.248,14199.7689,1190.5208999999995,12964.215533333334,12948.761799999998,12985.0448,36.283000000001266,12995.2878,12992.3252,12996.8538,4.528600000001461
2022-10-10 23:00:00-05:00,12296.534533333333,12252.481399999999,12333.5946,81.1132000000016,12453.442266666667,12356.209200000001,12615.1784,258.96919999999955,13706.384333333333,12903.27,14199.7689,1296.4988999999987,12981.018199999999,12948.761799999998,13009.248,60.48620000000119,12984.126066666666,12958.84,12996.8538,38.01380000000063
2022-10-11 00:00:00-05:00,12265.366133333335,12240.089399999999,12303.527600000001,63.438200000002325,12434.994066666666,12333.5946,12615.1784,281.58380000000034,13163.9927,12388.939199999999,14199.7689,1810.8297000000002,13336.802300000001,12985.0448,14016.1141,1031.069300000001,12968.0954,12948.761799999998,12996.6844,47.922600000001694
2022-10-11 01:00:00-05:00,12263.360666666667,12240.089399999999,12303.527600000001,63.438200000002325,12314.095066666667,12252.481399999999,12356.209200000001,103.72780000000239,12635.795866666667,12388.939199999999,12903.27,514.3308000000015,13741.710333333334,13009.248,14199.7689,1190.5208999999995,12964.215533333334,12948.761799999998,12985.0448,36.283000000001266
2022-10-11 02:00:00-05:00,12264.0738,12240.089399999999,12305.667,65.57760000000053,12296.534533333333,12252.481399999999,12333.5946,81.1132000000016,12453.442266666667,12356.209200000001,12615.1784,258.96919999999955,13706.384333333333,12903.27,14199.7689,1296.4988999999987,12981.018199999999,12948.761799999998,13009.248,60.48620000000119
2022-10-11 03:00:00-05:00,12275.7358,12246.465,12305.667,59.201999999999316,12265.366133333335,12240.089399999999,12303.527600000001,63.438200000002325,12434.994066666666,12333.5946,12615.1784,281.58380000000034,13163.9927,12388.939199999999,14199.7689,1810.8297000000002,13336.802300000001,12985.0448,14016.1141,1031.069300000001
2022-10-11 04:00:00-05:00,12293.407466666666,12275.075399999998,12305.667,30.591600000001563,12263.360666666667,12240.089399999999,12303.527600000001,63.438200000002325,12314.095066666667,12252.481399999999,12356.209200000001,103.72780000000239,12635.795866666667,12388.939199999999,12903.27,514.3308000000015,13741.710333333334,13009.248,14199.7689,1190.5208999999995
2022-10-11 05:00:00-05:00,12301.653266666666,12275.075399999998,12330.404400000001,55.32900000000336,12264.0738,12240.089399999999,12305.667,65.57760000000053,12296.534533333333,12252.481399999999,12333.5946,81.1132000000016,12453.442266666667,12356.209200000001,12615.1784,258.96919999999955,13706.384333333333,12903.27,14199.7689,1296.4988999999987
2022-10-11 06:00:00-05:00,12329.104800000001,12299.480000000001,12357.43,57.94999999999891,12275.7358,12246.465,12305.667,59.201999999999316,12265.366133333335,12240.089399999999,12303.527600000001,63.438200000002325,12434.994066666666,12333.5946,12615.1784,281.58380000000034,13163.9927,12388.939199999999,14199.7689,1810.8297000000002
2022-10-11 07:00:00-05:00,12364.262466666667,12330.404400000001,12404.953,74.54859999999826,12293.407466666666,12275.075399999998,12305.667,30.591600000001563,12263.360666666667,12240.089399999999,12303.527600000001,63.438200000002325,12314.095066666667,12252.481399999999,12356.209200000001,103.72780000000239,12635.795866666667,12388.939199999999,12903.27,514.3308000000015
2022-10-11 08:00:00-05:00,12400.424266666667,12357.43,12438.889799999999,81.45979999999872,12301.653266666666,12275.075399999998,12330.404400000001,55.32900000000336,12264.0738,12240.089399999999,12305.667,65.57760000000053,12296.534533333333,12252.481399999999,12333.5946,81.1132000000016,12453.442266666667,12356.209200000001,12615.1784,258.96919999999955
2022-10-11 09:00:00-05:00,12404.711333333333,12370.2912,12438.889799999999,68.59859999999935,12329.104800000001,12299.480000000001,12357.43,57.94999999999891,12275.7358,12246.465,12305.667,59.201999999999316,12265.366133333335,12240.089399999999,12303.527600000001,63.438200000002325,12434.994066666666,12333.5946,12615.1784,281.58380000000034
2022-10-11 10:00:00-05:00,12429.0302,12370.2912,12477.9096,107.6184000000012,12364.262466666667,12330.404400000001,12404.953,74.54859999999826,12293.407466666666,12275.075399999998,12305.667,30.591600000001563,12263.360666666667,12240.089399999999,12303.527600000001,63.438200000002325,12314.095066666667,12252.481399999999,12356.209200000001,103.72780000000239
2022-10-11 11:00:00-05:00,12087.416600000002,11414.049,12477.9096,1063.8606,12400.424266666667,12357.43,12438.889799999999,81.45979999999872,12301.653266666666,12275.075399999998,12330.404400000001,55.32900000000336,12264.0738,12240.089399999999,12305.667,65.57760000000053,12296.534533333333,12252.481399999999,12333.5946,81.1132000000016
2022-10-11 12:00:00-05:00,11727.479400000002,11290.4796,12477.9096,1187.4300000000003,12404.711333333333,12370.2912,12438.889799999999,68.59859999999935,12329.104800000001,12299.480000000001,12357.43,57.94999999999891,12275.7358,12246.465,12305.667,59.201999999999316,12265.366133333335,12240.089399999999,12303.527600000001,63.438200000002325
2022-10-11 13:00:00-05:00,11335.6095,11290.4796,11414.049,123.56940000000031,12429.0302,12370.2912,12477.9096,107.6184000000012,12364.262466666667,12330.404400000001,12404.953,74.54859999999826,12293.407466666666,12275.075399999998,12305.667,30.591600000001563,12263.360666666667,12240.089399999999,12303.527600000001,63.438200000002325
2022-10-11 16:00:00-05:00,11363.268600000001,11363.268600000001,11363.268600000001,0.0,12087.416600000002,11414.049,12477.9096,1063.8606,12400.424266666667,12357.43,12438.889799999999,81.45979999999872,12301.653266666666,12275.075399999998,12330.404400000001,55.32900000000336,12264.0738,12240.089399999999,12305.667,65.57760000000053
2022-10-11 17:00:00-05:00,11175.5925,11175.5925,11175.5925,0.0,11727.479400000002,11290.4796,12477.9096,1187.4300000000003,12404.711333333333,12370.2912,12438.889799999999,68.59859999999935,12329.104800000001,12299.480000000001,12357.43,57.94999999999891,12275.7358,12246.465,12305.667,59.201999999999316
2022-10-11 18:00:00-05:00,11172.826649999999,11170.0608,11175.5925,5.531700000001365,11335.6095,11290.4796,11414.049,123.56940000000031,12429.0302,12370.2912,12477.9096,107.6184000000012,12364.262466666667,12330.404400000001,12404.953,74.54859999999826,12293.407466666666,12275.075399999998,12305.667,30.591600000001563
2022-10-11 19:00:00-05:00,11064.468233333333,10847.751400000001,11175.5925,327.84109999999964,11363.268600000001,11363.268600000001,11363.268600000001,0.0,12087.416600000002,11414.049,12477.9096,1063.8606,12400.424266666667,12357.43,12438.889799999999,81.45979999999872,12301.653266666666,12275.075399999998,12330.404400000001,55.32900000000336
2022-10-11 20:00:00-05:00,10939.220533333335,10799.849400000001,11170.0608,370.2113999999983,11175.5925,11175.5925,11175.5925,0.0,11727.479400000002,11290.4796,12477.9096,1187.4300000000003,12404.711333333333,12370.2912,12438.889799999999,68.59859999999935,12329.104800000001,12299.480000000001,12357.43,57.94999999999891
2022-10-11 21:00:00-05:00,10822.348200000002,10799.849400000001,10847.751400000001,47.902000000000044,11172.826649999999,11170.0608,11175.5925,5.531700000001365,11335.6095,11290.4796,11414.049,123.56940000000031,12429.0302,12370.2912,12477.9096,107.6184000000012,12364.262466666667,12330.404400000001,12404.953,74.54859999999826
2022-10-11 22:00:00-05:00,10802.568666666666,10788.4128,10819.443800000001,31.03100000000086,11064.468233333333,10847.751400000001,11175.5925,327.84109999999964,11363.268600000001,11363.268600000001,11363.268600000001,0.0,12087.416600000002,11414.049,12477.9096,1063.8606,12400.424266666667,12357.43,12438.889799999999,81.45979999999872
2022-10-11 23:00:00-05:00,10798.3714,10787.257599999999,10819.443800000001,32.18620000000192,10939.220533333335,10799.849400000001,11170.0608,370.2113999999983,11175.5925,11175.5925,11175.5925,0.0,11727.479400000002,11290.4796,12477.9096,1187.4300000000003,12404.711333333333,12370.2912,12438.889799999999,68.59859999999935
2022-10-12 00:00:00-05:00,10782.650033333333,10772.279700000001,10788.4128,16.133099999999104,10822.348200000002,10799.849400000001,10847.751400000001,47.902000000000044,11172.826649999999,11170.0608,11175.5925,5.531700000001365,11335.6095,11290.4796,11414.049,123.56940000000031,12429.0302,12370.2912,12477.9096,107.6184000000012
2022-10-12 01:00:00-05:00,10728.496433333334,10625.952000000001,10787.257599999999,161.30559999999787,10802.568666666666,10788.4128,10819.443800000001,31.03100000000086,11064.468233333333,10847.751400000001,11175.5925,327.84109999999964,11363.268600000001,11363.268600000001,11363.268600000001,0.0,12087.416600000002,11414.049,12477.9096,1063.8606
2022-10-12 02:00:00-05:00,10751.993900000001,10625.952000000001,10857.75,231.79799999999886,10798.3714,10787.257599999999,10819.443800000001,32.18620000000192,10939.220533333335,10799.849400000001,11170.0608,370.2113999999983,11175.5925,11175.5925,11175.5925,0.0,11727.479400000002,11290.4796,12477.9096,1187.4300000000003
2022-10-12 03:00:00-05:00,10766.917166666668,10625.952000000001,10857.75,231.79799999999886,10782.650033333333,10772.279700000001,10788.4128,16.133099999999104,10822.348200000002,10799.849400000001,10847.751400000001,47.902000000000044,11172.826649999999,11170.0608,11175.5925,5.531700000001365,11335.6095,11290.4796,11414.049,123.56940000000031
2022-10-12 04:00:00-05:00,10809.445933333334,10753.538299999998,10857.75,104.21170000000166,10728.496433333334,10625.952000000001,10787.257599999999,161.30559999999787,10802.568666666666,10788.4128,10819.443800000001,31.03100000000086,11064.468233333333,10847.751400000001,11175.5925,327.84109999999964,11363.268600000001,11363.268600000001,11363.268600000001,0.0
2022-10-12 05:00:00-05:00,10791.6322,10753.538299999998,10817.0495,63.51120000000083,10751.993900000001,10625.952000000001,10857.75,231.79799999999886,10798.3714,10787.257599999999,10819.443800000001,32.18620000000192,10939.220533333335,10799.849400000001,11170.0608,370.2113999999983,11175.5925,11175.5925,11175.5925,0.0
2022-10-12 06:00:00-05:00,10778.842933333333,10753.538299999998,10804.3088,50.77050000000236,10766.917166666668,10625.952000000001,10857.75,231.79799999999886,10782.650033333333,10772.279700000001,10788.4128,16.133099999999104,10822.348200000002,10799.849400000001,10847.751400000001,47.902000000000044,11172.826649999999,11170.0608,11175.5925,5.531700000001365
2022-10-12 07:00:00-05:00,10795.3815,10778.6817,10804.3088,25.62710000000152,10809.445933333334,10753.538299999998,10857.75,104.21170000000166,10728.496433333334,10625.952000000001,10787.257599999999,161.30559999999787,10802.568666666666,10788.4128,10819.443800000001,31.03100000000086,11064.468233333333,10847.751400000001,11175.5925,327.84109999999964
2022-10-12 08:00:00-05:00,10787.0247,10778.6817,10803.154,24.47230000000127,10791.6322,10753.538299999998,10817.0495,63.51120000000083,10751.993900000001,10625.952000000001,10857.75,231.79799999999886,10798.3714,10787.257599999999,10819.443800000001,32.18620000000192,10939.220533333335,10799.849400000001,11170.0608,370.2113999999983
2022-10-12 09:00:00-05:00,10787.302133333333,10779.2384,10803.154,23.915600000000268,10778.842933333333,10753.538299999998,10804.3088,50.77050000000236,10766.917166666668,10625.952000000001,10857.75,231.79799999999886,10782.650033333333,10772.279700000001,10788.4128,16.133099999999104,10822.348200000002,10799.849400000001,10847.751400000001,47.902000000000044
2022-10-12 10:00:00-05:00,10772.934066666667,10760.0498,10779.514,19.464199999998527,10795.3815,10778.6817,10804.3088,25.62710000000152,10809.445933333334,10753.538299999998,10857.75,104.21170000000166,10728.496433333334,10625.952000000001,10787.257599999999,161.30559999999787,10802.568666666666,10788.4128,10819.443800000001,31.03100000000086
2022-10-12 11:00:00-05:00,10755.5726,10727.154,10779.514,52.35999999999876,10787.0247,10778.6817,10803.154,24.47230000000127,10791.6322,10753.538299999998,10817.0495,63.51120000000083,10751.993900000001,10625.952000000001,10857.75,231.79799999999886,10798.3714,10787.257599999999,10819.443800000001,32.18620000000192
2022-10-12 12:00:00-05:00,10749.6846,10727.154,10761.85,34.69599999999991,10787.302133333333,10779.2384,10803.154,23.915600000000268,10778.842933333333,10753.538299999998,10804.3088,50.77050000000236,10766.917166666668,10625.952000000001,10857.75,231.79799999999886,10782.650033333333,10772.279700000001,10788.4128,16.133099999999104
2022-10-12 13:00:00-05:00,10758.055333333334,10727.154,10785.161999999998,58.00799999999799,10772.934066666667,10760.0498,10779.514,19.464199999998527,10795.3815,10778.6817,10804.3088,25.62710000000152,10809.445933333334,10753.538299999998,10857.75,104.21170000000166,10728.496433333334,10625.952000000001,10787.257599999999,161.30559999999787
2022-10-12 14:00:00-05:00,10768.325333333332,10757.964,10785.161999999998,27.1979999999985,10755.5726,10727.154,10779.514,52.35999999999876,10787.0247,10778.6817,10803.154,24.47230000000127,10791.6322,10753.538299999998,10817.0495,63.51120000000083,10751.993900000001,10625.952000000001,10857.75,231.79799999999886
2022-10-12 15:00:00-05:00,10762.736299999999,10745.0829,10785.161999999998,40.079099999999016,10749.6846,10727.154,10761.85,34.69599999999991,10787.302133333333,10779.2384,10803.154,23.915600000000268,10778.842933333333,10753.538299999998,10804.3088,50.77050000000236,10766.917166666668,10625.952000000001,10857.75,231.79799999999886
2022-10-12 16:00:00-05:00,10755.900633333333,10745.0829,10764.655,19.572100000001228,10758.055333333334,10727.154,10785.161999999998,58.00799999999799,10772.934066666667,10760.0498,10779.514,19.464199999998527,10795.3815,10778.6817,10804.3088,25.62710000000152,10809.445933333334,10753.538299999998,10857.75,104.21170000000166
2022-10-12 17:00:00-05:00,10745.2408,10725.984499999999,10764.655,38.670500000001994,10768.325333333332,10757.964,10785.161999999998,27.1979999999985,10755.5726,10727.154,10779.514,52.35999999999876,10787.0247,10778.6817,10803.154,24.47230000000127,10791.6322,10753.538299999998,10817.0495,63.51120000000083
2022-10-12 18:00:00-05:00,10801.3385,10725.984499999999,10913.376,187.39150000000154,10762.736299999999,10745.0829,10785.161999999998,40.079099999999016,10749.6846,10727.154,10761.85,34.69599999999991,10787.302133333333,10779.2384,10803.154,23.915600000000268,10778.842933333333,10753.538299999998,10804.3088,50.77050000000236
2022-10-12 19:00:00-05:00,10843.633366666667,10725.984499999999,10913.376,187.39150000000154,10755.900633333333,10745.0829,10764.655,19.572100000001228,10758.055333333334,10727.154,10785.161999999998,58.00799999999799,10772.934066666667,10760.0498,10779.514,19.464199999998527,10795.3815,10778.6817,10804.3088,25.62710000000152
2022-10-12 20:00:00-05:00,10910.12,10891.5396,10925.444400000002,33.90480000000207,10745.2408,10725.984499999999,10764.655,38.670500000001994,10768.325333333332,10757.964,10785.161999999998,27.1979999999985,10755.5726,10727.154,10779.514,52.35999999999876,10787.0247,10778.6817,10803.154,24.47230000000127
2022-10-12 21:00:00-05:00,10894.155400000001,10865.4822,10925.444400000002,59.96220000000176,10801.3385,10725.984499999999,10913.376,187.39150000000154,10762.736299999999,10745.0829,10785.161999999998,40.079099999999016,10749.6846,10727.154,10761.85,34.69599999999991,10787.302133333333,10779.2384,10803.154,23.915600000000268
