timestamp_ccentral,turbidity_pnwa_mean_1_3,turbidity_pnwa_min_1_3,turbidity_pnwa_max_1_3,turbidity_pnwa_max_min_1_3,turbidity_pnwa_mean_4_6,turbidity_pnwa_min_4_6,turbidity_pnwa_max_4_6,turbidity_pnwa_max_min_4_6,turbidity_pnwa_mean_7_9,turbidity_pnwa_min_7_9,turbidity_pnwa_max_7_9,turbidity_pnwa_max_min_7_9,turbidity_pnwa_mean_10_12,turbidity_pnwa_min_10_12,turbidity_pnwa_max_10_12,turbidity_pnwa_max_min_10_12,turbidity_pnwa_mean_13_15,turbidity_pnwa_min_13_15,turbidity_pnwa_max_13_15,turbidity_pnwa_max_min_13_15
2023-08-31 14:00:00-05:00,5.694933333333332,5.0616,6.2624,1.2008,5.511266666666667,5.1072,5.9508,0.8436000000000003,7.5696,5.1794,10.1384,4.9590000000000005,7.882466666666666,6.3384,9.5152,3.1768,3.731599999999999,3.0286,5.092,2.0633999999999997
2023-08-31 15:00:00-05:00,5.224999999999999,4.8526,5.7608,0.9081999999999999,5.773466666666667,5.1072,6.2624,1.1552000000000007,6.0154,5.1794,7.391,2.2116,9.149133333333333,7.7938,10.1384,2.3446000000000007,4.819666666666666,3.0286,6.3384,3.3098
2023-08-31 16:00:00-05:00,4.882999999999999,4.7348,5.0616,0.3268000000000004,5.9913333333333325,5.7608,6.2624,0.5016000000000007,5.254133333333333,5.1072,5.4758,0.3685999999999998,9.014866666666666,7.391,10.1384,2.7474000000000007,6.408066666666667,5.092,7.7938,2.7018000000000004
2023-08-31 17:00:00-05:00,4.551133333333333,4.066,4.8526,0.7866,5.694933333333332,5.0616,6.2624,1.2008,5.511266666666667,5.1072,5.9508,0.8436000000000003,7.5696,5.1794,10.1384,4.9590000000000005,7.882466666666666,6.3384,9.5152,3.1768
2023-08-31 18:00:00-05:00,4.3586,4.066,4.7348,0.6688000000000001,5.224999999999999,4.8526,5.7608,0.9081999999999999,5.773466666666667,5.1072,6.2624,1.1552000000000007,6.0154,5.1794,7.391,2.2116,9.149133333333333,7.7938,10.1384,2.3446000000000007
2023-08-31 19:00:00-05:00,4.0622,3.8456,4.275,0.4294000000000002,4.882999999999999,4.7348,5.0616,0.3268000000000004,5.9913333333333325,5.7608,6.2624,0.5016000000000007,5.254133333333333,5.1072,5.4758,0.3685999999999998,9.014866666666666,7.391,10.1384,2.7474000000000007
2023-08-31 20:00:00-05:00,3.889933333333333,3.5492,4.275,0.7258000000000004,4.551133333333333,4.066,4.8526,0.7866,5.694933333333332,5.0616,6.2624,1.2008,5.511266666666667,5.1072,5.9508,0.8436000000000003,7.5696,5.1794,10.1384,4.9590000000000005
2023-08-31 21:00:00-05:00,3.6619333333333324,3.5492,3.8456,0.2964000000000002,4.3586,4.066,4.7348,0.6688000000000001,5.224999999999999,4.8526,5.7608,0.9081999999999999,5.773466666666667,5.1072,6.2624,1.1552000000000007,6.0154,5.1794,7.391,2.2116
2023-08-31 22:00:00-05:00,3.468133333333333,3.2642,3.591,0.3268,4.0622,3.8456,4.275,0.4294000000000002,4.882999999999999,4.7348,5.0616,0.3268000000000004,5.9913333333333325,5.7608,6.2624,0.5016000000000007,5.254133333333333,5.1072,5.4758,0.3685999999999998
2023-08-31 23:00:00-05:00,3.338933333333333,3.1616,3.591,0.4294000000000002,3.889933333333333,3.5492,4.275,0.7258000000000004,4.551133333333333,4.066,4.8526,0.7866,5.694933333333332,5.0616,6.2624,1.2008,5.511266666666667,5.1072,5.9508,0.8436000000000003
2023-09-01 00:00:00-05:00,3.2996666666666656,3.1616,3.4732,0.3115999999999999,3.6619333333333324,3.5492,3.8456,0.2964000000000002,4.3586,4.066,4.7348,0.6688000000000001,5.224999999999999,4.8526,5.7608,0.9081999999999999,5.773466666666667,5.1072,6.2624,1.1552000000000007
2023-09-01 01:00:00-05:00,3.200866666666666,2.9678,3.4732,0.5053999999999998,3.468133333333333,3.2642,3.591,0.3268,4.0622,3.8456,4.275,0.4294000000000002,4.882999999999999,4.7348,5.0616,0.3268000000000004,5.9913333333333325,5.7608,6.2624,0.5016000000000007
2023-09-01 02:00:00-05:00,3.076733333333333,2.7892,3.4732,0.6839999999999997,3.338933333333333,3.1616,3.591,0.4294000000000002,3.889933333333333,3.5492,4.275,0.7258000000000004,4.551133333333333,4.066,4.8526,0.7866,5.694933333333332,5.0616,6.2624,1.2008
2023-09-01 03:00:00-05:00,2.9386666666666663,2.7892,3.059,0.26980000000000004,3.2996666666666656,3.1616,3.4732,0.3115999999999999,3.6619333333333324,3.5492,3.8456,0.2964000000000002,4.3586,4.066,4.7348,0.6688000000000001,5.224999999999999,4.8526,5.7608,0.9081999999999999
2023-09-01 04:00:00-05:00,2.9335999999999998,2.7892,3.059,0.26980000000000004,3.200866666666666,2.9678,3.4732,0.5053999999999998,3.468133333333333,3.2642,3.591,0.3268,4.0622,3.8456,4.275,0.4294000000000002,4.882999999999999,4.7348,5.0616,0.3268000000000004
2023-09-01 05:00:00-05:00,3.0323999999999995,2.9526,3.0856,0.133,3.076733333333333,2.7892,3.4732,0.6839999999999997,3.338933333333333,3.1616,3.591,0.4294000000000002,3.889933333333333,3.5492,4.275,0.7258000000000004,4.551133333333333,4.066,4.8526,0.7866
2023-09-01 06:00:00-05:00,3.0070666666666654,2.9526,3.0856,0.133,2.9386666666666663,2.7892,3.059,0.26980000000000004,3.2996666666666656,3.1616,3.4732,0.3115999999999999,3.6619333333333324,3.5492,3.8456,0.2964000000000002,4.3586,4.066,4.7348,0.6688000000000001
2023-09-01 07:00:00-05:00,3.136266666666666,2.983,3.3402,0.35719999999999974,2.9335999999999998,2.7892,3.059,0.26980000000000004,3.200866666666666,2.9678,3.4732,0.5053999999999998,3.468133333333333,3.2642,3.591,0.3268,4.0622,3.8456,4.275,0.4294000000000002
2023-09-01 08:00:00-05:00,3.2806666666666664,2.983,3.5188,0.5358,3.0323999999999995,2.9526,3.0856,0.133,3.076733333333333,2.7892,3.4732,0.6839999999999997,3.338933333333333,3.1616,3.591,0.4294000000000002,3.889933333333333,3.5492,4.275,0.7258000000000004
2023-09-01 09:00:00-05:00,3.3743999999999996,3.2642,3.5188,0.25459999999999994,3.0070666666666654,2.9526,3.0856,0.133,2.9386666666666663,2.7892,3.059,0.26980000000000004,3.2996666666666656,3.1616,3.4732,0.3115999999999999,3.6619333333333324,3.5492,3.8456,0.2964000000000002
2023-09-01 10:00:00-05:00,3.3097999999999996,3.1464,3.5188,0.3724000000000003,3.136266666666666,2.983,3.3402,0.35719999999999974,2.9335999999999998,2.7892,3.059,0.26980000000000004,3.200866666666666,2.9678,3.4732,0.5053999999999998,3.468133333333333,3.2642,3.591,0.3268
2023-09-01 11:00:00-05:00,3.3199333333333327,3.1464,3.5492,0.40280000000000005,3.2806666666666664,2.983,3.5188,0.5358,3.0323999999999995,2.9526,3.0856,0.133,3.076733333333333,2.7892,3.4732,0.6839999999999997,3.338933333333333,3.1616,3.591,0.4294000000000002
2023-09-01 12:00:00-05:00,3.3199333333333327,3.1464,3.5492,0.40280000000000005,3.3743999999999996,3.2642,3.5188,0.25459999999999994,3.0070666666666654,2.9526,3.0856,0.133,2.9386666666666663,2.7892,3.059,0.26980000000000004,3.2996666666666656,3.1616,3.4732,0.3115999999999999
2023-09-01 13:00:00-05:00,3.3047333333333326,3.1008,3.5492,0.4483999999999999,3.3097999999999996,3.1464,3.5188,0.3724000000000003,3.136266666666666,2.983,3.3402,0.35719999999999974,2.9335999999999998,2.7892,3.059,0.26980000000000004,3.200866666666666,2.9678,3.4732,0.5053999999999998
2023-09-01 14:00:00-05:00,3.1362666666666663,3.0438,3.2642,0.22040000000000015,3.3199333333333327,3.1464,3.5492,0.40280000000000005,3.2806666666666664,2.983,3.5188,0.5358,3.0323999999999995,2.9526,3.0856,0.133,3.076733333333333,2.7892,3.4732,0.6839999999999997
2023-09-01 15:00:00-05:00,3.0627999999999993,3.0438,3.1008,0.05699999999999994,3.3199333333333327,3.1464,3.5492,0.40280000000000005,3.3743999999999996,3.2642,3.5188,0.25459999999999994,3.0070666666666654,2.9526,3.0856,0.133,2.9386666666666663,2.7892,3.059,0.26980000000000004
2023-09-01 16:00:00-05:00,3.072933333333333,3.0438,3.1312,0.08740000000000014,3.3047333333333326,3.1008,3.5492,0.4483999999999999,3.3097999999999996,3.1464,3.5188,0.3724000000000003,3.136266666666666,2.983,3.3402,0.35719999999999974,2.9335999999999998,2.7892,3.059,0.26980000000000004
2023-09-01 17:00:00-05:00,3.0374666666666656,2.9374,3.1312,0.19380000000000042,3.1362666666666663,3.0438,3.2642,0.22040000000000015,3.3199333333333327,3.1464,3.5492,0.40280000000000005,3.2806666666666664,2.983,3.5188,0.5358,3.0323999999999995,2.9526,3.0856,0.133
2023-09-01 18:00:00-05:00,3.0171999999999994,2.9374,3.1312,0.19380000000000042,3.0627999999999993,3.0438,3.1008,0.05699999999999994,3.3199333333333327,3.1464,3.5492,0.40280000000000005,3.3743999999999996,3.2642,3.5188,0.25459999999999994,3.0070666666666654,2.9526,3.0856,0.133
2023-09-01 19:00:00-05:00,2.9981999999999993,2.9374,3.0742,0.13680000000000003,3.072933333333333,3.0438,3.1312,0.08740000000000014,3.3047333333333326,3.1008,3.5492,0.4483999999999999,3.3097999999999996,3.1464,3.5188,0.3724000000000003,3.136266666666666,2.983,3.3402,0.35719999999999974
2023-09-01 20:00:00-05:00,3.132466666666666,2.983,3.3402,0.35719999999999974,3.0374666666666656,2.9374,3.1312,0.19380000000000042,3.1362666666666663,3.0438,3.2642,0.22040000000000015,3.3199333333333327,3.1464,3.5492,0.40280000000000005,3.2806666666666664,2.983,3.5188,0.5358
2023-09-01 21:00:00-05:00,3.1767999999999996,3.0742,3.3402,0.266,3.0171999999999994,2.9374,3.1312,0.19380000000000042,3.0627999999999993,3.0438,3.1008,0.05699999999999994,3.3199333333333327,3.1464,3.5492,0.40280000000000005,3.3743999999999996,3.2642,3.5188,0.25459999999999994
2023-09-01 22:00:00-05:00,3.1805999999999996,3.0856,3.3402,0.25459999999999994,2.9981999999999993,2.9374,3.0742,0.13680000000000003,3.072933333333333,3.0438,3.1312,0.08740000000000014,3.3047333333333326,3.1008,3.5492,0.4483999999999999,3.3097999999999996,3.1464,3.5188,0.3724000000000003
2023-09-01 23:00:00-05:00,3.0171999999999994,2.85,3.116,0.266,3.132466666666666,2.983,3.3402,0.35719999999999974,3.0374666666666656,2.9374,3.1312,0.19380000000000042,3.1362666666666663,3.0438,3.2642,0.22040000000000015,3.3199333333333327,3.1464,3.5492,0.40280000000000005
2023-09-02 00:00:00-05:00,2.957666666666666,2.85,3.0856,0.2355999999999998,3.1767999999999996,3.0742,3.3402,0.266,3.0171999999999994,2.9374,3.1312,0.19380000000000042,3.0627999999999993,3.0438,3.1008,0.05699999999999994,3.3199333333333327,3.1464,3.5492,0.40280000000000005
2023-09-02 01:00:00-05:00,2.8993999999999995,2.85,2.9374,0.0873999999999997,3.1805999999999996,3.0856,3.3402,0.25459999999999994,2.9981999999999993,2.9374,3.0742,0.13680000000000003,3.072933333333333,3.0438,3.1312,0.08740000000000014,3.3047333333333326,3.1008,3.5492,0.4483999999999999
2023-09-02 02:00:00-05:00,2.8841999999999994,2.8044,2.9374,0.133,3.0171999999999994,2.85,3.116,0.266,3.132466666666666,2.983,3.3402,0.35719999999999974,3.0374666666666656,2.9374,3.1312,0.19380000000000042,3.1362666666666663,3.0438,3.2642,0.22040000000000015
2023-09-02 03:00:00-05:00,2.9145999999999996,2.8044,3.0286,0.22420000000000018,2.957666666666666,2.85,3.0856,0.2355999999999998,3.1767999999999996,3.0742,3.3402,0.266,3.0171999999999994,2.9374,3.1312,0.19380000000000042,3.0627999999999993,3.0438,3.1008,0.05699999999999994
2023-09-02 04:00:00-05:00,2.889266666666666,2.8044,3.0286,0.22420000000000018,2.8993999999999995,2.85,2.9374,0.0873999999999997,3.1805999999999996,3.0856,3.3402,0.25459999999999994,2.9981999999999993,2.9374,3.0742,0.13680000000000003,3.072933333333333,3.0438,3.1312,0.08740000000000014
2023-09-02 05:00:00-05:00,2.9931333333333328,2.8348,3.116,0.2812000000000001,2.8841999999999994,2.8044,2.9374,0.133,3.0171999999999994,2.85,3.116,0.266,3.132466666666666,2.983,3.3402,0.35719999999999974,3.0374666666666656,2.9374,3.1312,0.19380000000000042
2023-09-02 06:00:00-05:00,3.032399999999999,2.8348,3.1464,0.3115999999999999,2.9145999999999996,2.8044,3.0286,0.22420000000000018,2.957666666666666,2.85,3.0856,0.2355999999999998,3.1767999999999996,3.0742,3.3402,0.266,3.0171999999999994,2.9374,3.1312,0.19380000000000042
2023-09-02 07:00:00-05:00,3.2844666666666664,3.116,3.591,0.4750000000000001,2.889266666666666,2.8044,3.0286,0.22420000000000018,2.8993999999999995,2.85,2.9374,0.0873999999999997,3.1805999999999996,3.0856,3.3402,0.25459999999999994,2.9981999999999993,2.9374,3.0742,0.13680000000000003
2023-09-02 08:00:00-05:00,3.5175333333333327,3.1464,3.8152,0.6688000000000001,2.9931333333333328,2.8348,3.116,0.2812000000000001,2.8841999999999994,2.8044,2.9374,0.133,3.0171999999999994,2.85,3.116,0.266,3.132466666666666,2.983,3.3402,0.35719999999999974
2023-09-02 09:00:00-05:00,3.592266666666666,3.3706,3.8152,0.4445999999999999,3.032399999999999,2.8348,3.1464,0.3115999999999999,2.9145999999999996,2.8044,3.0286,0.22420000000000018,2.957666666666666,2.85,3.0856,0.2355999999999998,3.1767999999999996,3.0742,3.3402,0.266
2023-09-02 10:00:00-05:00,3.6771333333333325,3.3706,3.8456,0.4750000000000001,3.2844666666666664,3.116,3.591,0.4750000000000001,2.889266666666666,2.8044,3.0286,0.22420000000000018,2.8993999999999995,2.85,2.9374,0.0873999999999997,3.1805999999999996,3.0856,3.3402,0.25459999999999994
2023-09-02 11:00:00-05:00,3.345266666666666,2.8196,3.8456,1.0260000000000002,3.5175333333333327,3.1464,3.8152,0.6688000000000001,2.9931333333333328,2.8348,3.116,0.2812000000000001,2.8841999999999994,2.8044,2.9374,0.133,3.0171999999999994,2.85,3.116,0.266
2023-09-02 12:00:00-05:00,3.132466666666666,2.7322,3.8456,1.1134,3.592266666666666,3.3706,3.8152,0.4445999999999999,3.032399999999999,2.8348,3.1464,0.3115999999999999,2.9145999999999996,2.8044,3.0286,0.22420000000000018,2.957666666666666,2.85,3.0856,0.2355999999999998
2023-09-02 13:00:00-05:00,2.889266666666666,2.7322,3.116,0.3837999999999999,3.6771333333333325,3.3706,3.8456,0.4750000000000001,3.2844666666666664,3.116,3.591,0.4750000000000001,2.889266666666666,2.8044,3.0286,0.22420000000000018,2.8993999999999995,2.85,2.9374,0.0873999999999997
2023-09-02 14:00:00-05:00,3.0627999999999993,2.7322,3.3402,0.6079999999999997,3.345266666666666,2.8196,3.8456,1.0260000000000002,3.5175333333333327,3.1464,3.8152,0.6688000000000001,2.9931333333333328,2.8348,3.116,0.2812000000000001,2.8841999999999994,2.8044,2.9374,0.133
2023-09-02 15:00:00-05:00,3.335133333333333,3.116,3.5492,0.4331999999999998,3.132466666666666,2.7322,3.8456,1.1134,3.592266666666666,3.3706,3.8152,0.4445999999999999,3.032399999999999,2.8348,3.1464,0.3115999999999999,2.9145999999999996,2.8044,3.0286,0.22420000000000018
2023-09-02 16:00:00-05:00,3.4884,3.3402,3.5758,0.23560000000000025,2.889266666666666,2.7322,3.116,0.3837999999999999,3.6771333333333325,3.3706,3.8456,0.4750000000000001,3.2844666666666664,3.116,3.591,0.4750000000000001,2.889266666666666,2.8044,3.0286,0.22420000000000018
2023-09-02 17:00:00-05:00,3.5175333333333327,3.4276,3.5758,0.1482000000000001,3.0627999999999993,2.7322,3.3402,0.6079999999999997,3.345266666666666,2.8196,3.8456,1.0260000000000002,3.5175333333333327,3.1464,3.8152,0.6688000000000001,2.9931333333333328,2.8348,3.116,0.2812000000000001
2023-09-02 18:00:00-05:00,3.413666666666666,3.2376,3.5758,0.33820000000000006,3.335133333333333,3.116,3.5492,0.4331999999999998,3.132466666666666,2.7322,3.8456,1.1134,3.592266666666666,3.3706,3.8152,0.4445999999999999,3.032399999999999,2.8348,3.1464,0.3115999999999999
2023-09-02 19:00:00-05:00,3.241399999999999,3.059,3.4276,0.3685999999999998,3.4884,3.3402,3.5758,0.23560000000000025,2.889266666666666,2.7322,3.116,0.3837999999999999,3.6771333333333325,3.3706,3.8456,0.4750000000000001,3.2844666666666664,3.116,3.591,0.4750000000000001
2023-09-02 20:00:00-05:00,3.0589999999999993,2.8804,3.2376,0.3572000000000002,3.5175333333333327,3.4276,3.5758,0.1482000000000001,3.0627999999999993,2.7322,3.3402,0.6079999999999997,3.345266666666666,2.8196,3.8456,1.0260000000000002,3.5175333333333327,3.1464,3.8152,0.6688000000000001
2023-09-02 21:00:00-05:00,3.043799999999999,2.8804,3.192,0.3116000000000003,3.413666666666666,3.2376,3.5758,0.33820000000000006,3.335133333333333,3.116,3.5492,0.4331999999999998,3.132466666666666,2.7322,3.8456,1.1134,3.592266666666666,3.3706,3.8152,0.4445999999999999
2023-09-02 22:00:00-05:00,3.0133999999999994,2.8804,3.192,0.3116000000000003,3.241399999999999,3.059,3.4276,0.3685999999999998,3.4884,3.3402,3.5758,0.23560000000000025,2.889266666666666,2.7322,3.116,0.3837999999999999,3.6771333333333325,3.3706,3.8456,0.4750000000000001
2023-09-02 23:00:00-05:00,3.1121999999999996,2.9678,3.192,0.22420000000000018,3.0589999999999993,2.8804,3.2376,0.3572000000000002,3.5175333333333327,3.4276,3.5758,0.1482000000000001,3.0627999999999993,2.7322,3.3402,0.6079999999999997,3.345266666666666,2.8196,3.8456,1.0260000000000002
2023-09-03 00:00:00-05:00,3.0577333333333327,2.9678,3.1768,0.20900000000000007,3.043799999999999,2.8804,3.192,0.3116000000000003,3.413666666666666,3.2376,3.5758,0.33820000000000006,3.335133333333333,3.116,3.5492,0.4331999999999998,3.132466666666666,2.7322,3.8456,1.1134
2023-09-03 01:00:00-05:00,3.0526666666666658,2.9526,3.1768,0.22420000000000018,3.0133999999999994,2.8804,3.192,0.3116000000000003,3.241399999999999,3.059,3.4276,0.3685999999999998,3.4884,3.3402,3.5758,0.23560000000000025,2.889266666666666,2.7322,3.116,0.3837999999999999
2023-09-03 02:00:00-05:00,3.008333333333333,2.9526,3.0438,0.09120000000000017,3.1121999999999996,2.9678,3.192,0.22420000000000018,3.0589999999999993,2.8804,3.2376,0.3572000000000002,3.5175333333333327,3.4276,3.5758,0.1482000000000001,3.0627999999999993,2.7322,3.3402,0.6079999999999997
2023-09-03 03:00:00-05:00,2.988066666666666,2.9526,3.0438,0.09120000000000017,3.0577333333333327,2.9678,3.1768,0.20900000000000007,3.043799999999999,2.8804,3.192,0.3116000000000003,3.413666666666666,3.2376,3.5758,0.33820000000000006,3.335133333333333,3.116,3.5492,0.4331999999999998
2023-09-03 04:00:00-05:00,3.107133333333332,2.9678,3.3098,0.3420000000000001,3.0526666666666658,2.9526,3.1768,0.22420000000000018,3.0133999999999994,2.8804,3.192,0.3116000000000003,3.241399999999999,3.059,3.4276,0.3685999999999998,3.4884,3.3402,3.5758,0.23560000000000025
2023-09-03 05:00:00-05:00,3.067866666666666,2.926,3.3098,0.3837999999999999,3.008333333333333,2.9526,3.0438,0.09120000000000017,3.1121999999999996,2.9678,3.192,0.22420000000000018,3.0589999999999993,2.8804,3.2376,0.3572000000000002,3.5175333333333327,3.4276,3.5758,0.1482000000000001
2023-09-03 06:00:00-05:00,3.0488666666666666,2.9108,3.3098,0.399,2.988066666666666,2.9526,3.0438,0.09120000000000017,3.0577333333333327,2.9678,3.1768,0.20900000000000007,3.043799999999999,2.8804,3.192,0.3116000000000003,3.413666666666666,3.2376,3.5758,0.33820000000000006
2023-09-03 07:00:00-05:00,2.960199999999999,2.9108,3.0438,0.133,3.107133333333332,2.9678,3.3098,0.3420000000000001,3.0526666666666658,2.9526,3.1768,0.22420000000000018,3.0133999999999994,2.8804,3.192,0.3116000000000003,3.241399999999999,3.059,3.4276,0.3685999999999998
2023-09-03 08:00:00-05:00,2.979199999999999,2.9108,3.0438,0.133,3.067866666666666,2.926,3.3098,0.3837999999999999,3.008333333333333,2.9526,3.0438,0.09120000000000017,3.1121999999999996,2.9678,3.192,0.22420000000000018,3.0589999999999993,2.8804,3.2376,0.3572000000000002
2023-09-03 09:00:00-05:00,3.008333333333333,2.983,3.0438,0.060799999999999965,3.0488666666666666,2.9108,3.3098,0.399,2.988066666666666,2.9526,3.0438,0.09120000000000017,3.0577333333333327,2.9678,3.1768,0.20900000000000007,3.043799999999999,2.8804,3.192,0.3116000000000003
2023-09-03 10:00:00-05:00,3.0526666666666658,2.983,3.1768,0.19379999999999997,2.960199999999999,2.9108,3.0438,0.133,3.107133333333332,2.9678,3.3098,0.3420000000000001,3.0526666666666658,2.9526,3.1768,0.22420000000000018,3.0133999999999994,2.8804,3.192,0.3116000000000003
2023-09-03 11:00:00-05:00,3.0779999999999994,2.9982,3.1768,0.17859999999999987,2.979199999999999,2.9108,3.0438,0.133,3.067866666666666,2.926,3.3098,0.3837999999999999,3.008333333333333,2.9526,3.0438,0.09120000000000017,3.1121999999999996,2.9678,3.192,0.22420000000000018
2023-09-03 12:00:00-05:00,3.1121999999999996,3.059,3.1768,0.1177999999999999,3.008333333333333,2.983,3.0438,0.060799999999999965,3.0488666666666666,2.9108,3.3098,0.399,2.988066666666666,2.9526,3.0438,0.09120000000000017,3.0577333333333327,2.9678,3.1768,0.20900000000000007
2023-09-03 13:00:00-05:00,3.132466666666666,3.059,3.2376,0.17859999999999987,3.0526666666666658,2.983,3.1768,0.19379999999999997,2.960199999999999,2.9108,3.0438,0.133,3.107133333333332,2.9678,3.3098,0.3420000000000001,3.0526666666666658,2.9526,3.1768,0.22420000000000018
2023-09-03 14:00:00-05:00,3.0032666666666663,2.6714,3.2376,0.5661999999999998,3.0779999999999994,2.9982,3.1768,0.17859999999999987,2.979199999999999,2.9108,3.0438,0.133,3.067866666666666,2.926,3.3098,0.3837999999999999,3.008333333333333,2.9526,3.0438,0.09120000000000017
2023-09-03 15:00:00-05:00,2.836066666666666,2.5992,3.2376,0.6383999999999999,3.1121999999999996,3.059,3.1768,0.1177999999999999,3.008333333333333,2.983,3.0438,0.060799999999999965,3.0488666666666666,2.9108,3.3098,0.399,2.988066666666666,2.9526,3.0438,0.09120000000000017
2023-09-03 16:00:00-05:00,2.716999999999999,2.5992,2.8804,0.2811999999999997,3.132466666666666,3.059,3.2376,0.17859999999999987,3.0526666666666658,2.983,3.1768,0.19379999999999997,2.960199999999999,2.9108,3.0438,0.133,3.107133333333332,2.9678,3.3098,0.3420000000000001
2023-09-03 17:00:00-05:00,2.7967999999999993,2.5992,2.9108,0.3115999999999999,3.0032666666666663,2.6714,3.2376,0.5661999999999998,3.0779999999999994,2.9982,3.1768,0.17859999999999987,2.979199999999999,2.9108,3.0438,0.133,3.067866666666666,2.926,3.3098,0.3837999999999999
2023-09-03 18:00:00-05:00,2.964,2.8804,3.1008,0.22040000000000015,2.836066666666666,2.5992,3.2376,0.6383999999999999,3.1121999999999996,3.059,3.1768,0.1177999999999999,3.008333333333333,2.983,3.0438,0.060799999999999965,3.0488666666666666,2.9108,3.3098,0.399
2023-09-03 19:00:00-05:00,2.964,2.8804,3.1008,0.22040000000000015,2.716999999999999,2.5992,2.8804,0.2811999999999997,3.132466666666666,3.059,3.2376,0.17859999999999987,3.0526666666666658,2.983,3.1768,0.19379999999999997,2.960199999999999,2.9108,3.0438,0.133
2023-09-03 20:00:00-05:00,2.8689999999999998,2.6258,3.1008,0.4750000000000001,2.7967999999999993,2.5992,2.9108,0.3115999999999999,3.0032666666666663,2.6714,3.2376,0.5661999999999998,3.0779999999999994,2.9982,3.1768,0.17859999999999987,2.979199999999999,2.9108,3.0438,0.133
2023-09-03 21:00:00-05:00,2.686599999999999,2.5536,2.8804,0.3268,2.964,2.8804,3.1008,0.22040000000000015,2.836066666666666,2.5992,3.2376,0.6383999999999999,3.1121999999999996,3.059,3.1768,0.1177999999999999,3.008333333333333,2.983,3.0438,0.060799999999999965
2023-09-03 22:00:00-05:00,2.5725999999999996,2.5384,2.6258,0.0873999999999997,2.964,2.8804,3.1008,0.22040000000000015,2.716999999999999,2.5992,2.8804,0.2811999999999997,3.132466666666666,3.059,3.2376,0.17859999999999987,3.0526666666666658,2.983,3.1768,0.19379999999999997
2023-09-03 23:00:00-05:00,2.6029999999999993,2.5384,2.717,0.17859999999999987,2.8689999999999998,2.6258,3.1008,0.4750000000000001,2.7967999999999993,2.5992,2.9108,0.3115999999999999,3.0032666666666663,2.6714,3.2376,0.5661999999999998,3.0779999999999994,2.9982,3.1768,0.17859999999999987
2023-09-04 00:00:00-05:00,2.627066666666666,2.5384,2.717,0.17859999999999987,2.686599999999999,2.5536,2.8804,0.3268,2.964,2.8804,3.1008,0.22040000000000015,2.836066666666666,2.5992,3.2376,0.6383999999999999,3.1121999999999996,3.059,3.1768,0.1177999999999999
2023-09-04 01:00:00-05:00,2.746133333333333,2.6258,2.8956,0.26980000000000004,2.5725999999999996,2.5384,2.6258,0.0873999999999997,2.964,2.8804,3.1008,0.22040000000000015,2.716999999999999,2.5992,2.8804,0.2811999999999997,3.132466666666666,3.059,3.2376,0.17859999999999987
2023-09-04 02:00:00-05:00,2.7904666666666658,2.6258,2.8956,0.26980000000000004,2.6029999999999993,2.5384,2.717,0.17859999999999987,2.8689999999999998,2.6258,3.1008,0.4750000000000001,2.7967999999999993,2.5992,2.9108,0.3115999999999999,3.0032666666666663,2.6714,3.2376,0.5661999999999998
2023-09-04 03:00:00-05:00,2.885466666666666,2.85,2.9108,0.060799999999999965,2.627066666666666,2.5384,2.717,0.17859999999999987,2.686599999999999,2.5536,2.8804,0.3268,2.964,2.8804,3.1008,0.22040000000000015,2.836066666666666,2.5992,3.2376,0.6383999999999999
2023-09-04 04:00:00-05:00,2.8993999999999995,2.85,2.9374,0.0873999999999997,2.746133333333333,2.6258,2.8956,0.26980000000000004,2.5725999999999996,2.5384,2.6258,0.0873999999999997,2.964,2.8804,3.1008,0.22040000000000015,2.716999999999999,2.5992,2.8804,0.2811999999999997
2023-09-04 05:00:00-05:00,2.8157999999999994,2.5992,2.9374,0.3381999999999996,2.7904666666666658,2.6258,2.8956,0.26980000000000004,2.6029999999999993,2.5384,2.717,0.17859999999999987,2.8689999999999998,2.6258,3.1008,0.4750000000000001,2.7967999999999993,2.5992,2.9108,0.3115999999999999
2023-09-04 06:00:00-05:00,2.7018,2.5688,2.9374,0.3685999999999998,2.885466666666666,2.85,2.9108,0.060799999999999965,2.627066666666666,2.5384,2.717,0.17859999999999987,2.686599999999999,2.5536,2.8804,0.3268,2.964,2.8804,3.1008,0.22040000000000015
2023-09-04 07:00:00-05:00,2.722066666666666,2.5688,2.9982,0.4294000000000002,2.8993999999999995,2.85,2.9374,0.0873999999999997,2.746133333333333,2.6258,2.8956,0.26980000000000004,2.5725999999999996,2.5384,2.6258,0.0873999999999997,2.964,2.8804,3.1008,0.22040000000000015
2023-09-04 08:00:00-05:00,2.761333333333333,2.5688,2.9982,0.4294000000000002,2.8157999999999994,2.5992,2.9374,0.3381999999999996,2.7904666666666658,2.6258,2.8956,0.26980000000000004,2.6029999999999993,2.5384,2.717,0.17859999999999987,2.8689999999999998,2.6258,3.1008,0.4750000000000001
2023-09-04 09:00:00-05:00,2.8347999999999995,2.717,2.9982,0.2812000000000001,2.7018,2.5688,2.9374,0.3685999999999998,2.885466666666666,2.85,2.9108,0.060799999999999965,2.627066666666666,2.5384,2.717,0.17859999999999987,2.686599999999999,2.5536,2.8804,0.3268
