timestamp_ccentral,turbidity_pnwa_mean_load_1_3,turbidity_pnwa_min_load_1_3,turbidity_pnwa_max_load_1_3,turbidity_pnwa_max_min_load_1_3,turbidity_pnwa_mean_load_4_6,turbidity_pnwa_min_load_4_6,turbidity_pnwa_max_load_4_6,turbidity_pnwa_max_min_load_4_6,turbidity_pnwa_mean_load_7_9,turbidity_pnwa_min_load_7_9,turbidity_pnwa_max_load_7_9,turbidity_pnwa_max_min_load_7_9,turbidity_pnwa_mean_load_10_12,turbidity_pnwa_min_load_10_12,turbidity_pnwa_max_load_10_12,turbidity_pnwa_max_min_load_10_12,turbidity_pnwa_mean_load_13_15,turbidity_pnwa_min_load_13_15,turbidity_pnwa_max_load_13_15,turbidity_pnwa_max_min_load_13_15
2022-10-10 08:00:00-05:00,1975.3156622222225,1875.8243999999997,2066.8815600000003,191.05716000000052,1975.5511355555557,1953.10044,2002.3644000000002,49.263960000000225,2643.408397777778,1915.2709333333332,3869.6642600000005,1954.3933266666672,1961.3610488888892,1896.6367466666666,2043.6415199999997,147.0047733333331,1960.9495933333335,1952.2879999999998,1976.77178,24.48378000000025
2022-10-10 09:00:00-05:00,1954.3069822222226,1875.8243999999997,2066.8815600000003,191.05716000000052,1979.5686222222223,1953.10044,2002.3644000000002,49.263960000000225,2585.3745866666673,1915.2709333333332,3869.6642600000005,1954.3933266666672,2044.245466666667,1943.8048800000001,2145.29,201.48511999999982,1942.399175555556,1896.6367466666666,1976.77178,80.13503333333347
2022-10-10 10:00:00-05:00,1923.2900733333336,1875.8243999999997,1973.830833333333,98.00643333333323,2001.0743422222229,1953.10044,2066.8815600000003,113.78112000000033,1962.9413000000004,1915.2709333333332,2002.3644000000002,87.09346666666693,2652.919713333334,1943.8048800000001,3869.6642600000005,1925.8593800000003,1972.3500155555557,1896.6367466666666,2043.6415199999997,147.0047733333331
2022-10-10 11:00:00-05:00,1946.4092733333337,1920.2149866666668,1973.830833333333,53.61584666666613,1975.3156622222225,1875.8243999999997,2066.8815600000003,191.05716000000052,1975.5511355555557,1953.10044,2002.3644000000002,49.263960000000225,2643.408397777778,1915.2709333333332,3869.6642600000005,1954.3933266666672,1961.3610488888892,1896.6367466666666,2043.6415199999997,147.0047733333331
2022-10-10 12:00:00-05:00,1944.096508888889,1913.2766933333332,1973.830833333333,60.554139999999734,1954.3069822222226,1875.8243999999997,2066.8815600000003,191.05716000000052,1979.5686222222223,1953.10044,2002.3644000000002,49.263960000000225,2585.3745866666673,1915.2709333333332,3869.6642600000005,1954.3933266666672,2044.245466666667,1943.8048800000001,2145.29,201.48511999999982
2022-10-10 13:00:00-05:00,1948.6087555555557,1913.2766933333332,1987.3675733333332,74.09087999999997,1923.2900733333336,1875.8243999999997,1973.830833333333,98.00643333333323,2001.0743422222229,1953.10044,2066.8815600000003,113.78112000000033,1962.9413000000004,1915.2709333333332,2002.3644000000002,87.09346666666693,2652.919713333334,1943.8048800000001,3869.6642600000005,1925.8593800000003
2022-10-10 14:00:00-05:00,1928.4003555555557,1884.5567999999998,1987.3675733333332,102.81077333333337,1946.4092733333337,1920.2149866666668,1973.830833333333,53.61584666666613,1975.3156622222225,1875.8243999999997,2066.8815600000003,191.05716000000052,1975.5511355555557,1953.10044,2002.3644000000002,49.263960000000225,2643.408397777778,1915.2709333333332,3869.6642600000005,1954.3933266666672
2022-10-10 15:00:00-05:00,1971.8699911111114,1884.5567999999998,2043.6855999999998,159.12879999999996,1944.096508888889,1913.2766933333332,1973.830833333333,60.554139999999734,1954.3069822222226,1875.8243999999997,2066.8815600000003,191.05716000000052,1979.5686222222223,1953.10044,2002.3644000000002,49.263960000000225,2585.3745866666673,1915.2709333333332,3869.6642600000005,1954.3933266666672
2022-10-10 16:00:00-05:00,1987.4252066666668,1884.5567999999998,2043.6855999999998,159.12879999999996,1948.6087555555557,1913.2766933333332,1987.3675733333332,74.09087999999997,1923.2900733333336,1875.8243999999997,1973.830833333333,98.00643333333323,2001.0743422222229,1953.10044,2066.8815600000003,113.78112000000033,1962.9413000000004,1915.2709333333332,2002.3644000000002,87.09346666666693
2022-10-10 17:00:00-05:00,1994.608051111111,1906.1053333333332,2043.6855999999998,137.5802666666666,1928.4003555555557,1884.5567999999998,1987.3675733333332,102.81077333333337,1946.4092733333337,1920.2149866666668,1973.830833333333,53.61584666666613,1975.3156622222225,1875.8243999999997,2066.8815600000003,191.05716000000052,1975.5511355555557,1953.10044,2002.3644000000002,49.263960000000225
2022-10-10 18:00:00-05:00,1910.986771111111,1792.8217599999998,2034.0332199999998,241.21146,1971.8699911111114,1884.5567999999998,2043.6855999999998,159.12879999999996,1944.096508888889,1913.2766933333332,1973.830833333333,60.554139999999734,1954.3069822222226,1875.8243999999997,2066.8815600000003,191.05716000000052,1979.5686222222223,1953.10044,2002.3644000000002,49.263960000000225
2022-10-10 19:00:00-05:00,1881.9957688888892,1792.8217599999998,1947.0602133333336,154.23845333333384,1987.4252066666668,1884.5567999999998,2043.6855999999998,159.12879999999996,1948.6087555555557,1913.2766933333332,1987.3675733333332,74.09087999999997,1923.2900733333336,1875.8243999999997,1973.830833333333,98.00643333333323,2001.0743422222229,1953.10044,2066.8815600000003,113.78112000000033
2022-10-10 20:00:00-05:00,1843.0712711111116,1789.33184,1947.0602133333336,157.7283733333336,1994.608051111111,1906.1053333333332,2043.6855999999998,137.5802666666666,1928.4003555555557,1884.5567999999998,1987.3675733333332,102.81077333333337,1946.4092733333337,1920.2149866666668,1973.830833333333,53.61584666666613,1975.3156622222225,1875.8243999999997,2066.8815600000003,191.05716000000052
2022-10-10 21:00:00-05:00,1852.1475288888894,1789.33184,1947.0602133333336,157.7283733333336,1910.986771111111,1792.8217599999998,2034.0332199999998,241.21146,1971.8699911111114,1884.5567999999998,2043.6855999999998,159.12879999999996,1944.096508888889,1913.2766933333332,1973.830833333333,60.554139999999734,1954.3069822222226,1875.8243999999997,2066.8815600000003,191.05716000000052
2022-10-10 22:00:00-05:00,1807.2524711111112,1789.33184,1820.050533333333,30.71869333333302,1881.9957688888892,1792.8217599999998,1947.0602133333336,154.23845333333384,1987.4252066666668,1884.5567999999998,2043.6855999999998,159.12879999999996,1948.6087555555557,1913.2766933333332,1987.3675733333332,74.09087999999997,1923.2900733333336,1875.8243999999997,1973.830833333333,98.00643333333323
2022-10-10 23:00:00-05:00,1836.3701822222222,1812.3750399999997,1876.6849733333333,64.30993333333367,1843.0712711111116,1789.33184,1947.0602133333336,157.7283733333336,1994.608051111111,1906.1053333333332,2043.6855999999998,137.5802666666666,1928.4003555555557,1884.5567999999998,1987.3675733333332,102.81077333333337,1946.4092733333337,1920.2149866666668,1973.830833333333,53.61584666666613
2022-10-11 00:00:00-05:00,1855.5580711111113,1812.3750399999997,1877.6142,65.23916000000031,1852.1475288888894,1789.33184,1947.0602133333336,157.7283733333336,1910.986771111111,1792.8217599999998,2034.0332199999998,241.21146,1971.8699911111114,1884.5567999999998,2043.6855999999998,159.12879999999996,1944.096508888889,1913.2766933333332,1973.830833333333,60.554139999999734
2022-10-11 01:00:00-05:00,1868.3313911111115,1850.6949999999997,1877.6142,26.919200000000274,1807.2524711111112,1789.33184,1820.050533333333,30.71869333333302,1881.9957688888892,1792.8217599999998,1947.0602133333336,154.23845333333384,1987.4252066666668,1884.5567999999998,2043.6855999999998,159.12879999999996,1948.6087555555557,1913.2766933333332,1987.3675733333332,74.09087999999997
2022-10-11 02:00:00-05:00,1849.6753333333336,1820.7168,1877.6142,56.89740000000006,1836.3701822222222,1812.3750399999997,1876.6849733333333,64.30993333333367,1843.0712711111116,1789.33184,1947.0602133333336,157.7283733333336,1994.608051111111,1906.1053333333332,2043.6855999999998,137.5802666666666,1928.4003555555557,1884.5567999999998,1987.3675733333332,102.81077333333337
2022-10-11 03:00:00-05:00,1828.7801466666667,1814.9286399999999,1850.6949999999997,35.76635999999985,1855.5580711111113,1812.3750399999997,1877.6142,65.23916000000031,1852.1475288888894,1789.33184,1947.0602133333336,157.7283733333336,1910.986771111111,1792.8217599999998,2034.0332199999998,241.21146,1971.8699911111114,1884.5567999999998,2043.6855999999998,159.12879999999996
2022-10-11 04:00:00-05:00,1836.857848888889,1814.9286399999999,1874.9281066666667,59.999466666666876,1868.3313911111115,1850.6949999999997,1877.6142,26.919200000000274,1807.2524711111112,1789.33184,1820.050533333333,30.71869333333302,1881.9957688888892,1792.8217599999998,1947.0602133333336,154.23845333333384,1987.4252066666668,1884.5567999999998,2043.6855999999998,159.12879999999996
2022-10-11 05:00:00-05:00,1885.4037777777783,1814.9286399999999,1966.3545866666668,151.42594666666696,1849.6753333333336,1820.7168,1877.6142,56.89740000000006,1836.3701822222222,1812.3750399999997,1876.6849733333333,64.30993333333367,1843.0712711111116,1789.33184,1947.0602133333336,157.7283733333336,1994.608051111111,1906.1053333333332,2043.6855999999998,137.5802666666666
2022-10-11 06:00:00-05:00,1913.820008888889,1874.9281066666667,1966.3545866666668,91.42648000000008,1828.7801466666667,1814.9286399999999,1850.6949999999997,35.76635999999985,1855.5580711111113,1812.3750399999997,1877.6142,65.23916000000031,1852.1475288888894,1789.33184,1947.0602133333336,157.7283733333336,1910.986771111111,1792.8217599999998,2034.0332199999998,241.21146
2022-10-11 07:00:00-05:00,1936.697528888889,1900.1773333333333,1966.3545866666668,66.17725333333351,1836.857848888889,1814.9286399999999,1874.9281066666667,59.999466666666876,1868.3313911111115,1850.6949999999997,1877.6142,26.919200000000274,1807.2524711111112,1789.33184,1820.050533333333,30.71869333333302,1881.9957688888892,1792.8217599999998,1947.0602133333336,154.23845333333384
2022-10-11 08:00:00-05:00,1917.4354133333336,1900.1773333333333,1943.5606666666667,43.38333333333344,1885.4037777777783,1814.9286399999999,1966.3545866666668,151.42594666666696,1849.6753333333336,1820.7168,1877.6142,56.89740000000006,1836.3701822222222,1812.3750399999997,1876.6849733333333,64.30993333333367,1843.0712711111116,1789.33184,1947.0602133333336,157.7283733333336
2022-10-11 09:00:00-05:00,1922.1403200000004,1908.56824,1943.5606666666667,34.99242666666669,1913.820008888889,1874.9281066666667,1966.3545866666668,91.42648000000008,1828.7801466666667,1814.9286399999999,1850.6949999999997,35.76635999999985,1855.5580711111113,1812.3750399999997,1877.6142,65.23916000000031,1852.1475288888894,1789.33184,1947.0602133333336,157.7283733333336
2022-10-11 10:00:00-05:00,1917.7825644444447,1908.56824,1930.4874,21.91915999999992,1936.697528888889,1900.1773333333333,1966.3545866666668,66.17725333333351,1836.857848888889,1814.9286399999999,1874.9281066666667,59.999466666666876,1868.3313911111115,1850.6949999999997,1877.6142,26.919200000000274,1807.2524711111112,1789.33184,1820.050533333333,30.71869333333302
2022-10-11 11:00:00-05:00,1854.0922844444449,1717.4974000000002,1930.4874,212.98999999999978,1917.4354133333336,1900.1773333333333,1943.5606666666667,43.38333333333344,1885.4037777777783,1814.9286399999999,1966.3545866666668,151.42594666666696,1849.6753333333336,1820.7168,1877.6142,56.89740000000006,1836.3701822222222,1812.3750399999997,1876.6849733333333,64.30993333333367
2022-10-11 12:00:00-05:00,1806.308466666667,1717.4974000000002,1930.4874,212.98999999999978,1922.1403200000004,1908.56824,1943.5606666666667,34.99242666666669,1913.820008888889,1874.9281066666667,1966.3545866666668,91.42648000000008,1828.7801466666667,1814.9286399999999,1850.6949999999997,35.76635999999985,1855.5580711111113,1812.3750399999997,1877.6142,65.23916000000031
2022-10-11 13:00:00-05:00,1748.5317466666668,1717.4974000000002,1770.9406000000001,53.44319999999993,1917.7825644444447,1908.56824,1930.4874,21.91915999999992,1936.697528888889,1900.1773333333333,1966.3545866666668,66.17725333333351,1836.857848888889,1814.9286399999999,1874.9281066666667,59.999466666666876,1868.3313911111115,1850.6949999999997,1877.6142,26.919200000000274
2022-10-11 16:00:00-05:00,1704.86772,1704.86772,1704.86772,0.0,1854.0922844444449,1717.4974000000002,1930.4874,212.98999999999978,1917.4354133333336,1900.1773333333333,1943.5606666666667,43.38333333333344,1885.4037777777783,1814.9286399999999,1966.3545866666668,151.42594666666696,1849.6753333333336,1820.7168,1877.6142,56.89740000000006
2022-10-11 17:00:00-05:00,1699.7685,1699.7685,1699.7685,0.0,1806.308466666667,1717.4974000000002,1930.4874,212.98999999999978,1922.1403200000004,1908.56824,1943.5606666666667,34.99242666666669,1913.820008888889,1874.9281066666667,1966.3545866666668,91.42648000000008,1828.7801466666667,1814.9286399999999,1850.6949999999997,35.76635999999985
2022-10-11 18:00:00-05:00,1728.67681,1699.7685,1757.5851200000002,57.816620000000285,1748.5317466666668,1717.4974000000002,1770.9406000000001,53.44319999999993,1917.7825644444447,1908.56824,1930.4874,21.91915999999992,1936.697528888889,1900.1773333333333,1966.3545866666668,66.17725333333351,1836.857848888889,1814.9286399999999,1874.9281066666667,59.999466666666876
2022-10-11 19:00:00-05:00,1727.8424355555555,1699.7685,1757.5851200000002,57.816620000000285,1704.86772,1704.86772,1704.86772,0.0,1854.0922844444449,1717.4974000000002,1930.4874,212.98999999999978,1917.4354133333336,1900.1773333333333,1943.5606666666667,43.38333333333344,1885.4037777777783,1814.9286399999999,1966.3545866666668,151.42594666666696
2022-10-11 20:00:00-05:00,1704.478768888889,1629.6775,1757.5851200000002,127.90762000000018,1699.7685,1699.7685,1699.7685,0.0,1806.308466666667,1717.4974000000002,1930.4874,212.98999999999978,1922.1403200000004,1908.56824,1943.5606666666667,34.99242666666669,1913.820008888889,1874.9281066666667,1966.3545866666668,91.42648000000008
2022-10-11 21:00:00-05:00,1660.494148888889,1625.63126,1726.1736866666668,100.54242666666664,1728.67681,1699.7685,1757.5851200000002,57.816620000000285,1748.5317466666668,1717.4974000000002,1770.9406000000001,53.44319999999993,1917.7825644444447,1908.56824,1930.4874,21.91915999999992,1936.697528888889,1900.1773333333333,1966.3545866666668,66.17725333333351
2022-10-11 22:00:00-05:00,1628.8610066666668,1625.63126,1631.27426,5.642999999999802,1727.8424355555555,1699.7685,1757.5851200000002,57.816620000000285,1704.86772,1704.86772,1704.86772,0.0,1854.0922844444449,1717.4974000000002,1930.4874,212.98999999999978,1917.4354133333336,1900.1773333333333,1943.5606666666667,43.38333333333344
2022-10-11 23:00:00-05:00,1638.4032711111113,1625.63126,1658.3042933333334,32.67303333333325,1704.478768888889,1629.6775,1757.5851200000002,127.90762000000018,1699.7685,1699.7685,1699.7685,0.0,1806.308466666667,1717.4974000000002,1930.4874,212.98999999999978,1922.1403200000004,1908.56824,1943.5606666666667,34.99242666666669
2022-10-12 00:00:00-05:00,1640.8104444444446,1631.27426,1658.3042933333334,27.03003333333345,1660.494148888889,1625.63126,1726.1736866666668,100.54242666666664,1728.67681,1699.7685,1757.5851200000002,57.816620000000285,1748.5317466666668,1717.4974000000002,1770.9406000000001,53.44319999999993,1917.7825644444447,1908.56824,1930.4874,21.91915999999992
2022-10-12 01:00:00-05:00,1654.7616377777779,1632.8527800000002,1673.12784,40.27505999999994,1628.8610066666668,1625.63126,1631.27426,5.642999999999802,1727.8424355555555,1699.7685,1757.5851200000002,57.816620000000285,1704.86772,1704.86772,1704.86772,0.0,1854.0922844444449,1717.4974000000002,1930.4874,212.98999999999978
2022-10-12 02:00:00-05:00,1758.2011844444444,1632.8527800000002,1968.6229333333335,335.7701533333334,1638.4032711111113,1625.63126,1658.3042933333334,32.67303333333325,1704.478768888889,1629.6775,1757.5851200000002,127.90762000000018,1699.7685,1699.7685,1699.7685,0.0,1806.308466666667,1717.4974000000002,1930.4874,212.98999999999978
2022-10-12 03:00:00-05:00,1889.8544644444446,1673.12784,2027.81262,354.6847799999998,1640.8104444444446,1631.27426,1658.3042933333334,27.03003333333345,1660.494148888889,1625.63126,1726.1736866666668,100.54242666666664,1728.67681,1699.7685,1757.5851200000002,57.816620000000285,1748.5317466666668,1717.4974000000002,1770.9406000000001,53.44319999999993
2022-10-12 04:00:00-05:00,1872.1698977777778,1620.0741400000002,2027.81262,407.73847999999975,1654.7616377777779,1632.8527800000002,1673.12784,40.27505999999994,1628.8610066666668,1625.63126,1631.27426,5.642999999999802,1727.8424355555555,1699.7685,1757.5851200000002,57.816620000000285,1704.86772,1704.86772,1704.86772,0.0
2022-10-12 05:00:00-05:00,1767.0306533333335,1620.0741400000002,2027.81262,407.73847999999975,1758.2011844444444,1632.8527800000002,1968.6229333333335,335.7701533333334,1638.4032711111113,1625.63126,1658.3042933333334,32.67303333333325,1704.478768888889,1629.6775,1757.5851200000002,127.90762000000018,1699.7685,1699.7685,1699.7685,0.0
2022-10-12 06:00:00-05:00,1641.9889933333334,1620.0741400000002,1653.2052,33.131059999999934,1889.8544644444446,1673.12784,2027.81262,354.6847799999998,1640.8104444444446,1631.27426,1658.3042933333334,27.03003333333345,1660.494148888889,1625.63126,1726.1736866666668,100.54242666666664,1728.67681,1699.7685,1757.5851200000002,57.816620000000285
2022-10-12 07:00:00-05:00,1675.8831355555558,1652.68764,1721.7565666666667,69.06892666666658,1872.1698977777778,1620.0741400000002,2027.81262,407.73847999999975,1654.7616377777779,1632.8527800000002,1673.12784,40.27505999999994,1628.8610066666668,1625.63126,1631.27426,5.642999999999802,1727.8424355555555,1699.7685,1757.5851200000002,57.816620000000285
2022-10-12 08:00:00-05:00,1668.8639444444443,1632.1476266666666,1721.7565666666667,89.60894000000008,1767.0306533333335,1620.0741400000002,2027.81262,407.73847999999975,1758.2011844444444,1632.8527800000002,1968.6229333333335,335.7701533333334,1638.4032711111113,1625.63126,1658.3042933333334,32.67303333333325,1704.478768888889,1629.6775,1757.5851200000002,127.90762000000018
2022-10-12 09:00:00-05:00,1670.913748888889,1632.1476266666666,1721.7565666666667,89.60894000000008,1641.9889933333334,1620.0741400000002,1653.2052,33.131059999999934,1889.8544644444446,1673.12784,2027.81262,354.6847799999998,1640.8104444444446,1631.27426,1658.3042933333334,27.03003333333345,1660.494148888889,1625.63126,1726.1736866666668,100.54242666666664
2022-10-12 10:00:00-05:00,1639.5821155555557,1627.7616666666665,1658.8370533333334,31.075386666666873,1675.8831355555558,1652.68764,1721.7565666666667,69.06892666666658,1872.1698977777778,1620.0741400000002,2027.81262,407.73847999999975,1654.7616377777779,1632.8527800000002,1673.12784,40.27505999999994,1628.8610066666668,1625.63126,1631.27426,5.642999999999802
2022-10-12 11:00:00-05:00,1637.8936066666665,1627.0820999999999,1658.8370533333334,31.75495333333356,1668.8639444444443,1632.1476266666666,1721.7565666666667,89.60894000000008,1767.0306533333335,1620.0741400000002,2027.81262,407.73847999999975,1758.2011844444444,1632.8527800000002,1968.6229333333335,335.7701533333334,1638.4032711111113,1625.63126,1658.3042933333334,32.67303333333325
2022-10-12 12:00:00-05:00,1632.5046999999997,1627.0820999999999,1642.6703333333332,15.588233333333392,1670.913748888889,1632.1476266666666,1721.7565666666667,89.60894000000008,1641.9889933333334,1620.0741400000002,1653.2052,33.131059999999934,1889.8544644444446,1673.12784,2027.81262,354.6847799999998,1640.8104444444446,1631.27426,1658.3042933333334,27.03003333333345
2022-10-12 13:00:00-05:00,1631.3893577777778,1624.4156400000002,1642.6703333333332,18.25469333333308,1639.5821155555557,1627.7616666666665,1658.8370533333334,31.075386666666873,1675.8831355555558,1652.68764,1721.7565666666667,69.06892666666658,1872.1698977777778,1620.0741400000002,2027.81262,407.73847999999975,1654.7616377777779,1632.8527800000002,1673.12784,40.27505999999994
2022-10-12 14:00:00-05:00,1643.7893911111112,1624.4156400000002,1664.2822,39.866559999999936,1637.8936066666665,1627.0820999999999,1658.8370533333334,31.75495333333356,1668.8639444444443,1632.1476266666666,1721.7565666666667,89.60894000000008,1767.0306533333335,1620.0741400000002,2027.81262,407.73847999999975,1758.2011844444444,1632.8527800000002,1968.6229333333335,335.7701533333334
2022-10-12 15:00:00-05:00,1634.9126333333334,1616.04006,1664.2822,48.24214000000006,1632.5046999999997,1627.0820999999999,1642.6703333333332,15.588233333333392,1670.913748888889,1632.1476266666666,1721.7565666666667,89.60894000000008,1641.9889933333334,1620.0741400000002,1653.2052,33.131059999999934,1889.8544644444446,1673.12784,2027.81262,354.6847799999998
2022-10-12 16:00:00-05:00,1637.8393088888888,1616.04006,1664.2822,48.24214000000006,1631.3893577777778,1624.4156400000002,1642.6703333333332,18.25469333333308,1639.5821155555557,1627.7616666666665,1658.8370533333334,31.075386666666873,1675.8831355555558,1652.68764,1721.7565666666667,69.06892666666658,1872.1698977777778,1620.0741400000002,2027.81262,407.73847999999975
2022-10-12 17:00:00-05:00,1627.946768888889,1616.04006,1634.6045800000002,18.56452000000013,1643.7893911111112,1624.4156400000002,1664.2822,39.866559999999936,1637.8936066666665,1627.0820999999999,1658.8370533333334,31.75495333333356,1668.8639444444443,1632.1476266666666,1721.7565666666667,89.60894000000008,1767.0306533333335,1620.0741400000002,2027.81262,407.73847999999975
2022-10-12 18:00:00-05:00,1641.2344822222221,1633.1956666666665,1655.9032,22.70753333333346,1634.9126333333334,1616.04006,1664.2822,48.24214000000006,1632.5046999999997,1627.0820999999999,1642.6703333333332,15.588233333333392,1670.913748888889,1632.1476266666666,1721.7565666666667,89.60894000000008,1641.9889933333334,1620.0741400000002,1653.2052,33.131059999999934
2022-10-12 19:00:00-05:00,1653.5587266666669,1634.6045800000002,1670.1684000000002,35.56382000000008,1637.8393088888888,1616.04006,1664.2822,48.24214000000006,1631.3893577777778,1624.4156400000002,1642.6703333333332,18.25469333333308,1639.5821155555557,1627.7616666666665,1658.8370533333334,31.075386666666873,1675.8831355555558,1652.68764,1721.7565666666667,69.06892666666658
2022-10-12 20:00:00-05:00,1659.0190733333336,1650.9856200000002,1670.1684000000002,19.182780000000093,1627.946768888889,1616.04006,1634.6045800000002,18.56452000000013,1643.7893911111112,1624.4156400000002,1664.2822,39.866559999999936,1637.8936066666665,1627.0820999999999,1658.8370533333334,31.75495333333356,1668.8639444444443,1632.1476266666666,1721.7565666666667,89.60894000000008
2022-10-12 21:00:00-05:00,1651.118535555556,1632.2015866666668,1670.1684000000002,37.96681333333345,1641.2344822222221,1633.1956666666665,1655.9032,22.70753333333346,1634.9126333333334,1616.04006,1664.2822,48.24214000000006,1632.5046999999997,1627.0820999999999,1642.6703333333332,15.588233333333392,1670.913748888889,1632.1476266666666,1721.7565666666667,89.60894000000008
2022-10-12 22:00:00-05:00,1646.5963666666667,1632.2015866666668,1656.6018933333332,24.400306666666438,1653.5587266666669,1634.6045800000002,1670.1684000000002,35.56382000000008,1637.8393088888888,1616.04006,1664.2822,48.24214000000006,1631.3893577777778,1624.4156400000002,1642.6703333333332,18.25469333333308,1639.5821155555557,1627.7616666666665,1658.8370533333334,31.075386666666873
2022-10-12 23:00:00-05:00,1640.0472777777777,1631.3383533333335,1656.6018933333332,25.263539999999693,1659.0190733333336,1650.9856200000002,1670.1684000000002,19.182780000000093,1627.946768888889,1616.04006,1634.6045800000002,18.56452000000013,1643.7893911111112,1624.4156400000002,1664.2822,39.866559999999936,1637.8936066666665,1627.0820999999999,1658.8370533333334,31.75495333333356
2022-10-13 00:00:00-05:00,1653.6319822222222,1631.3383533333335,1672.9557,41.617346666666435,1651.118535555556,1632.2015866666668,1670.1684000000002,37.96681333333345,1641.2344822222221,1633.1956666666665,1655.9032,22.70753333333346,1634.9126333333334,1616.04006,1664.2822,48.24214000000006,1632.5046999999997,1627.0820999999999,1642.6703333333332,15.588233333333392
2022-10-13 01:00:00-05:00,1658.702111111111,1631.3383533333335,1672.9557,41.617346666666435,1646.5963666666667,1632.2015866666668,1656.6018933333332,24.400306666666438,1653.5587266666669,1634.6045800000002,1670.1684000000002,35.56382000000008,1637.8393088888888,1616.04006,1664.2822,48.24214000000006,1631.3893577777778,1624.4156400000002,1642.6703333333332,18.25469333333308
2022-10-13 02:00:00-05:00,1651.6760377777775,1610.2601333333332,1672.9557,62.695566666666764,1640.0472777777777,1631.3383533333335,1656.6018933333332,25.263539999999693,1659.0190733333336,1650.9856200000002,1670.1684000000002,19.182780000000093,1627.946768888889,1616.04006,1634.6045800000002,18.56452000000013,1643.7893911111112,1624.4156400000002,1664.2822,39.866559999999936
2022-10-13 03:00:00-05:00,1640.9373644444447,1610.2601333333332,1671.81228,61.552146666666886,1653.6319822222222,1631.3383533333335,1672.9557,41.617346666666435,1651.118535555556,1632.2015866666668,1670.1684000000002,37.96681333333345,1641.2344822222221,1633.1956666666665,1655.9032,22.70753333333346,1634.9126333333334,1616.04006,1664.2822,48.24214000000006
2022-10-13 04:00:00-05:00,1637.8409133333334,1610.2601333333332,1662.5229266666665,52.26279333333332,1658.702111111111,1631.3383533333335,1672.9557,41.617346666666435,1646.5963666666667,1632.2015866666668,1656.6018933333332,24.400306666666438,1653.5587266666669,1634.6045800000002,1670.1684000000002,35.56382000000008,1637.8393088888888,1616.04006,1664.2822,48.24214000000006
2022-10-13 05:00:00-05:00,1670.0615355555556,1640.7396800000001,1706.922,66.18231999999989,1651.6760377777775,1610.2601333333332,1672.9557,62.695566666666764,1640.0472777777777,1631.3383533333335,1656.6018933333332,25.263539999999693,1659.0190733333336,1650.9856200000002,1670.1684000000002,19.182780000000093,1627.946768888889,1616.04006,1634.6045800000002,18.56452000000013
2022-10-13 06:00:00-05:00,1673.3988644444441,1650.7516666666663,1706.922,56.1703333333337,1640.9373644444447,1610.2601333333332,1671.81228,61.552146666666886,1653.6319822222222,1631.3383533333335,1672.9557,41.617346666666435,1651.118535555556,1632.2015866666668,1670.1684000000002,37.96681333333345,1641.2344822222221,1633.1956666666665,1655.9032,22.70753333333346
2022-10-13 06:49:00-05:00,1685.7019555555553,1650.7516666666663,1706.922,56.1703333333337,1637.8409133333334,1610.2601333333332,1662.5229266666665,52.26279333333332,1658.702111111111,1631.3383533333335,1672.9557,41.617346666666435,1646.5963666666667,1632.2015866666668,1656.6018933333332,24.400306666666438,1653.5587266666669,1634.6045800000002,1670.1684000000002,35.56382000000008
2022-10-13 07:00:00-05:00,1709.402735,1650.7516666666663,1780.5050733333335,129.75340666666716,1670.0615355555556,1640.7396800000001,1706.922,66.18231999999989,1651.6760377777775,1610.2601333333332,1672.9557,62.695566666666764,1640.0472777777777,1631.3383533333335,1656.6018933333332,25.263539999999693,1659.0190733333336,1650.9856200000002,1670.1684000000002,19.182780000000093
2022-10-13 08:00:00-05:00,1727.7985033333334,1650.7516666666663,1780.5050733333335,129.75340666666716,1673.3988644444441,1650.7516666666663,1706.922,56.1703333333337,1640.9373644444447,1610.2601333333332,1671.81228,61.552146666666886,1653.6319822222222,1631.3383533333335,1672.9557,41.617346666666435,1651.118535555556,1632.2015866666668,1670.1684000000002,37.96681333333345
2022-10-13 09:00:00-05:00,1767.51452,1699.4322,1809.6157333333333,110.18353333333334,1685.7019555555553,1650.7516666666663,1706.922,56.1703333333337,1637.8409133333334,1610.2601333333332,1662.5229266666665,52.26279333333332,1658.702111111111,1631.3383533333335,1672.9557,41.617346666666435,1646.5963666666667,1632.2015866666668,1656.6018933333332,24.400306666666438
2022-10-13 10:00:00-05:00,1795.4470955555555,1780.5050733333335,1809.6157333333333,29.110659999999825,1709.402735,1650.7516666666663,1780.5050733333335,129.75340666666716,1670.0615355555556,1640.7396800000001,1706.922,66.18231999999989,1651.6760377777775,1610.2601333333332,1672.9557,62.695566666666764,1640.0472777777777,1631.3383533333335,1656.6018933333332,25.263539999999693
2022-10-13 11:00:00-05:00,1829.9588222222221,1796.22048,1884.0402533333333,87.81977333333339,1727.7985033333334,1650.7516666666663,1780.5050733333335,129.75340666666716,1673.3988644444441,1650.7516666666663,1706.922,56.1703333333337,1640.9373644444447,1610.2601333333332,1671.81228,61.552146666666886,1653.6319822222222,1631.3383533333335,1672.9557,41.617346666666435
