timestamp_ccentral,toc_wmth_mean_load_1_3,toc_wmth_min_load_1_3,toc_wmth_max_load_1_3,toc_wmth_max_min_load_1_3,toc_wmth_mean_load_4_6,toc_wmth_min_load_4_6,toc_wmth_max_load_4_6,toc_wmth_max_min_load_4_6,toc_wmth_mean_load_7_9,toc_wmth_min_load_7_9,toc_wmth_max_load_7_9,toc_wmth_max_min_load_7_9,toc_wmth_mean_load_10_12,toc_wmth_min_load_10_12,toc_wmth_max_load_10_12,toc_wmth_max_min_load_10_12,toc_wmth_mean_load_13_15,toc_wmth_min_load_13_15,toc_wmth_max_load_13_15,toc_wmth_max_min_load_13_15
2023-08-09 21:00:00-05:00,21.949039534756395,21.84333198492816,22.108084842897597,0.26475285796943737,22.422924861589436,22.16714439424272,22.6569298538772,0.48978545963448283,22.789181319795834,22.34229553783728,23.09612048833656,0.7538249504992791,23.295546988439554,23.1778136844666,23.393632576297797,0.21581889183119785,24.52989000694859,24.492354914287798,24.5623006575594,0.06994574327160308
2023-08-09 22:00:00-05:00,21.950101151032637,21.84333198492816,22.108084842897597,0.26475285796943737,22.239925341521115,21.895701776443442,22.6569298538772,0.7612280774337599,22.627705454274075,22.34229553783728,23.09612048833656,0.7538249504992791,23.166858064659355,22.929127933213678,23.393632576297797,0.4645046430841191,24.137503270370754,23.31519470455428,24.5623006575594,1.2471059530051214
2023-08-09 23:00:00-05:00,21.903520247407034,21.70358927405136,22.108084842897597,0.4044955688462366,22.131987871749597,21.84333198492816,22.6569298538772,0.8135978689490422,22.318046756242797,22.16714439424272,22.444700336648403,0.2775559424056837,23.139626999282672,22.929127933213678,23.393632576297797,0.4645046430841191,23.685103015526753,23.1778136844666,24.5623006575594,1.3844869730928018
2023-08-10 00:00:00-05:00,21.726282690995834,21.576372173663998,21.898886625272162,0.32251445160816417,21.949039534756395,21.84333198492816,22.108084842897597,0.26475285796943737,22.422924861589436,22.16714439424272,22.6569298538772,0.48978545963448283,22.789181319795834,22.34229553783728,23.09612048833656,0.7538249504992791,23.295546988439554,23.1778136844666,23.393632576297797,0.21581889183119785
2023-08-10 01:00:00-05:00,21.692512961979194,21.576372173663998,21.79757743822224,0.2212052645582432,21.950101151032637,21.84333198492816,22.108084842897597,0.26475285796943737,22.239925341521115,21.895701776443442,22.6569298538772,0.7612280774337599,22.627705454274075,22.34229553783728,23.09612048833656,0.7538249504992791,23.166858064659355,22.929127933213678,23.393632576297797,0.4645046430841191
2023-08-10 02:00:00-05:00,21.689608209913757,21.576372173663998,21.79757743822224,0.2212052645582432,21.903520247407034,21.70358927405136,22.108084842897597,0.4044955688462366,22.131987871749597,21.84333198492816,22.6569298538772,0.8135978689490422,22.318046756242797,22.16714439424272,22.444700336648403,0.2775559424056837,23.139626999282672,22.929127933213678,23.393632576297797,0.4645046430841191
2023-08-10 03:00:00-05:00,21.664419912995356,21.5008072829088,21.79757743822224,0.29677015531344253,21.726282690995834,21.576372173663998,21.898886625272162,0.32251445160816417,21.949039534756395,21.84333198492816,22.108084842897597,0.26475285796943737,22.422924861589436,22.16714439424272,22.6569298538772,0.48978545963448283,22.789181319795834,22.34229553783728,23.09612048833656,0.7538249504992791
2023-08-10 04:00:00-05:00,22.077612977677756,21.5008072829088,23.03715663226944,1.5363493493606413,21.692512961979194,21.576372173663998,21.79757743822224,0.2212052645582432,21.950101151032637,21.84333198492816,22.108084842897597,0.26475285796943737,22.239925341521115,21.895701776443442,22.6569298538772,0.7612280774337599,22.627705454274075,22.34229553783728,23.09612048833656,0.7538249504992791
2023-08-10 05:00:00-05:00,22.219340196645515,21.5008072829088,23.03715663226944,1.5363493493606413,21.689608209913757,21.576372173663998,21.79757743822224,0.2212052645582432,21.903520247407034,21.70358927405136,22.108084842897597,0.4044955688462366,22.131987871749597,21.84333198492816,22.6569298538772,0.8135978689490422,22.318046756242797,22.16714439424272,22.444700336648403,0.2775559424056837
2023-08-10 06:00:00-05:00,22.273853612629434,21.66434753086056,23.03715663226944,1.3728091014088797,21.664419912995356,21.5008072829088,21.79757743822224,0.29677015531344253,21.726282690995834,21.576372173663998,21.898886625272162,0.32251445160816417,21.949039534756395,21.84333198492816,22.108084842897597,0.26475285796943737,22.422924861589436,22.16714439424272,22.6569298538772,0.48978545963448283
2023-08-10 07:00:00-05:00,21.727851401979752,21.3991500003204,22.120056674758317,0.7209066744379165,22.077612977677756,21.5008072829088,23.03715663226944,1.5363493493606413,21.692512961979194,21.576372173663998,21.79757743822224,0.2212052645582432,21.950101151032637,21.84333198492816,22.108084842897597,0.26475285796943737,22.239925341521115,21.895701776443442,22.6569298538772,0.7612280774337599
2023-08-10 08:00:00-05:00,21.546205606646634,21.3991500003204,21.66434753086056,0.26519753054015993,22.219340196645515,21.5008072829088,23.03715663226944,1.5363493493606413,21.689608209913757,21.576372173663998,21.79757743822224,0.2212052645582432,21.903520247407034,21.70358927405136,22.108084842897597,0.4044955688462366,22.131987871749597,21.84333198492816,22.6569298538772,0.8135978689490422
2023-08-10 09:00:00-05:00,21.526866749921677,21.3991500003204,21.606330960685682,0.20718096036528166,22.273853612629434,21.66434753086056,23.03715663226944,1.3728091014088797,21.664419912995356,21.5008072829088,21.79757743822224,0.29677015531344253,21.726282690995834,21.576372173663998,21.898886625272162,0.32251445160816417,21.949039534756395,21.84333198492816,22.108084842897597,0.26475285796943737
2023-08-10 10:00:00-05:00,21.898798648591917,21.57511928875896,22.51494569633112,0.9398264075721627,21.727851401979752,21.3991500003204,22.120056674758317,0.7209066744379165,22.077612977677756,21.5008072829088,23.03715663226944,1.5363493493606413,21.692512961979194,21.576372173663998,21.79757743822224,0.2212052645582432,21.950101151032637,21.84333198492816,22.108084842897597,0.26475285796943737
2023-08-10 11:00:00-05:00,22.045432958449997,21.606330960685682,22.51494569633112,0.9086147356454397,21.546205606646634,21.3991500003204,21.66434753086056,0.26519753054015993,22.219340196645515,21.5008072829088,23.03715663226944,1.5363493493606413,21.689608209913757,21.576372173663998,21.79757743822224,0.2212052645582432,21.903520247407034,21.70358927405136,22.108084842897597,0.4044955688462366
2023-08-10 12:00:00-05:00,22.272528724513318,22.0150222183332,22.51494569633112,0.49992347799792114,21.526866749921677,21.3991500003204,21.606330960685682,0.20718096036528166,22.273853612629434,21.66434753086056,23.03715663226944,1.3728091014088797,21.664419912995356,21.5008072829088,21.79757743822224,0.29677015531344253,21.726282690995834,21.576372173663998,21.898886625272162,0.32251445160816417
2023-08-10 13:00:00-05:00,22.378723977033076,22.0150222183332,22.833531453890398,0.8185092355571975,21.898798648591917,21.57511928875896,22.51494569633112,0.9398264075721627,21.727851401979752,21.3991500003204,22.120056674758317,0.7209066744379165,22.077612977677756,21.5008072829088,23.03715663226944,1.5363493493606413,21.692512961979194,21.576372173663998,21.79757743822224,0.2212052645582432
2023-08-10 14:00:00-05:00,22.609212849921473,22.28761825887564,22.833531453890398,0.5459131950147587,22.045432958449997,21.606330960685682,22.51494569633112,0.9086147356454397,21.546205606646634,21.3991500003204,21.66434753086056,0.26519753054015993,22.219340196645515,21.5008072829088,23.03715663226944,1.5363493493606413,21.689608209913757,21.576372173663998,21.79757743822224,0.2212052645582432
2023-08-10 15:00:00-05:00,22.828602458031195,22.706488836998396,22.9457870832048,0.2392982462064026,22.272528724513318,22.0150222183332,22.51494569633112,0.49992347799792114,21.526866749921677,21.3991500003204,21.606330960685682,0.20718096036528166,22.273853612629434,21.66434753086056,23.03715663226944,1.3728091014088797,21.664419912995356,21.5008072829088,21.79757743822224,0.29677015531344253
2023-08-10 16:00:00-05:00,22.755319828380593,22.6136835649386,22.9457870832048,0.332103518266198,22.378723977033076,22.0150222183332,22.833531453890398,0.8185092355571975,21.898798648591917,21.57511928875896,22.51494569633112,0.9398264075721627,21.727851401979752,21.3991500003204,22.120056674758317,0.7209066744379165,22.077612977677756,21.5008072829088,23.03715663226944,1.5363493493606413
2023-08-10 17:00:00-05:00,22.655133430899074,22.40592964455384,22.9457870832048,0.5398574386509587,22.609212849921473,22.28761825887564,22.833531453890398,0.5459131950147587,22.045432958449997,21.606330960685682,22.51494569633112,0.9086147356454397,21.546205606646634,21.3991500003204,21.66434753086056,0.26519753054015993,22.219340196645515,21.5008072829088,23.03715663226944,1.5363493493606413
2023-08-10 18:00:00-05:00,22.271579285886872,21.795124648168198,22.6136835649386,0.818558916770403,22.828602458031195,22.706488836998396,22.9457870832048,0.2392982462064026,22.272528724513318,22.0150222183332,22.51494569633112,0.49992347799792114,21.526866749921677,21.3991500003204,21.606330960685682,0.20718096036528166,22.273853612629434,21.66434753086056,23.03715663226944,1.3728091014088797
2023-08-10 19:00:00-05:00,22.092514892723074,21.795124648168198,22.40592964455384,0.6108049963856423,22.755319828380593,22.6136835649386,22.9457870832048,0.332103518266198,22.378723977033076,22.0150222183332,22.833531453890398,0.8185092355571975,21.898798648591917,21.57511928875896,22.51494569633112,0.9398264075721627,21.727851401979752,21.3991500003204,22.120056674758317,0.7209066744379165
2023-08-10 20:00:00-05:00,22.051038200249554,21.795124648168198,22.28149956713328,0.4863749189650832,22.655133430899074,22.40592964455384,22.9457870832048,0.5398574386509587,22.609212849921473,22.28761825887564,22.833531453890398,0.5459131950147587,22.045432958449997,21.606330960685682,22.51494569633112,0.9086147356454397,21.546205606646634,21.3991500003204,21.66434753086056,0.26519753054015993
2023-08-10 21:00:00-05:00,22.238073640342076,22.076490385447197,22.35623096844576,0.2797405829985635,22.271579285886872,21.795124648168198,22.6136835649386,0.818558916770403,22.828602458031195,22.706488836998396,22.9457870832048,0.2392982462064026,22.272528724513318,22.0150222183332,22.51494569633112,0.49992347799792114,21.526866749921677,21.3991500003204,21.606330960685682,0.20718096036528166
2023-08-10 22:00:00-05:00,22.173847217675156,21.88381111744644,22.35623096844576,0.4724198509993194,22.092514892723074,21.795124648168198,22.40592964455384,0.6108049963856423,22.755319828380593,22.6136835649386,22.9457870832048,0.332103518266198,22.378723977033076,22.0150222183332,22.833531453890398,0.8185092355571975,21.898798648591917,21.57511928875896,22.51494569633112,0.9398264075721627
2023-08-10 23:00:00-05:00,21.965570511917594,21.6566694498606,22.35623096844576,0.6995615185851598,22.051038200249554,21.795124648168198,22.28149956713328,0.4863749189650832,22.655133430899074,22.40592964455384,22.9457870832048,0.5398574386509587,22.609212849921473,22.28761825887564,22.833531453890398,0.5459131950147587,22.045432958449997,21.606330960685682,22.51494569633112,0.9086147356454397
2023-08-11 00:00:00-05:00,21.845061703757157,21.6566694498606,21.99470454396444,0.33803509410383725,22.238073640342076,22.076490385447197,22.35623096844576,0.2797405829985635,22.271579285886872,21.795124648168198,22.6136835649386,0.818558916770403,22.828602458031195,22.706488836998396,22.9457870832048,0.2392982462064026,22.272528724513318,22.0150222183332,22.51494569633112,0.49992347799792114
2023-08-11 01:00:00-05:00,21.682157635974956,21.39509891409984,21.99470454396444,0.5996056298645982,22.173847217675156,21.88381111744644,22.35623096844576,0.4724198509993194,22.092514892723074,21.795124648168198,22.40592964455384,0.6108049963856423,22.755319828380593,22.6136835649386,22.9457870832048,0.332103518266198,22.378723977033076,22.0150222183332,22.833531453890398,0.8185092355571975
2023-08-11 02:00:00-05:00,21.671681439004477,21.39509891409984,21.99470454396444,0.5996056298645982,21.965570511917594,21.6566694498606,22.35623096844576,0.6995615185851598,22.051038200249554,21.795124648168198,22.28149956713328,0.4863749189650832,22.655133430899074,22.40592964455384,22.9457870832048,0.5398574386509587,22.609212849921473,22.28761825887564,22.833531453890398,0.5459131950147587
2023-08-11 03:00:00-05:00,22.022777605605796,21.39509891409984,23.047993043768397,1.6528941296685566,21.845061703757157,21.6566694498606,21.99470454396444,0.33803509410383725,22.238073640342076,22.076490385447197,22.35623096844576,0.2797405829985635,22.271579285886872,21.795124648168198,22.6136835649386,0.818558916770403,22.828602458031195,22.706488836998396,22.9457870832048,0.2392982462064026
2023-08-11 04:00:00-05:00,22.265410740819238,21.625240858949162,23.047993043768397,1.4227521848192346,21.682157635974956,21.39509891409984,21.99470454396444,0.5996056298645982,22.173847217675156,21.88381111744644,22.35623096844576,0.4724198509993194,22.092514892723074,21.795124648168198,22.40592964455384,0.6108049963856423,22.755319828380593,22.6136835649386,22.9457870832048,0.332103518266198
2023-08-11 05:00:00-05:00,22.444859888400714,22.122998319740162,23.047993043768397,0.9249947240282346,21.671681439004477,21.39509891409984,21.99470454396444,0.5996056298645982,21.965570511917594,21.6566694498606,22.35623096844576,0.6995615185851598,22.051038200249554,21.795124648168198,22.28149956713328,0.4863749189650832,22.655133430899074,22.40592964455384,22.9457870832048,0.5398574386509587
2023-08-11 06:00:00-05:00,22.13722080627856,22.122998319740162,22.1635883016936,0.040589981953438325,22.022777605605796,21.39509891409984,23.047993043768397,1.6528941296685566,21.845061703757157,21.6566694498606,21.99470454396444,0.33803509410383725,22.238073640342076,22.076490385447197,22.35623096844576,0.2797405829985635,22.271579285886872,21.795124648168198,22.6136835649386,0.818558916770403
2023-08-11 07:00:00-05:00,21.817684076052316,21.16438812906144,22.1635883016936,0.9992001726321611,22.265410740819238,21.625240858949162,23.047993043768397,1.4227521848192346,21.682157635974956,21.39509891409984,21.99470454396444,0.5996056298645982,22.173847217675156,21.88381111744644,22.35623096844576,0.4724198509993194,22.092514892723074,21.795124648168198,22.40592964455384,0.6108049963856423
2023-08-11 08:00:00-05:00,21.664444129337113,21.16438812906144,22.12507579740192,0.9606876683404799,22.444859888400714,22.122998319740162,23.047993043768397,0.9249947240282346,21.671681439004477,21.39509891409984,21.99470454396444,0.5996056298645982,21.965570511917594,21.6566694498606,22.35623096844576,0.6995615185851598,22.051038200249554,21.795124648168198,22.28149956713328,0.4863749189650832
2023-08-11 09:00:00-05:00,21.121290897946874,20.4956161032312,21.703868461547998,1.2082523583167983,22.13722080627856,22.122998319740162,22.1635883016936,0.040589981953438325,22.022777605605796,21.39509891409984,23.047993043768397,1.6528941296685566,21.845061703757157,21.6566694498606,21.99470454396444,0.33803509410383725,22.238073640342076,22.076490385447197,22.35623096844576,0.2797405829985635
2023-08-11 10:00:00-05:00,21.079450089379517,20.4956161032312,21.703868461547998,1.2082523583167983,21.817684076052316,21.16438812906144,22.1635883016936,0.9992001726321611,22.265410740819238,21.625240858949162,23.047993043768397,1.4227521848192346,21.682157635974956,21.39509891409984,21.99470454396444,0.5996056298645982,22.173847217675156,21.88381111744644,22.35623096844576,0.4724198509993194
2023-08-11 11:00:00-05:00,20.500761671693596,19.96780320849024,21.038865703359363,1.0710624948691247,21.664444129337113,21.16438812906144,22.12507579740192,0.9606876683404799,22.444859888400714,22.122998319740162,23.047993043768397,0.9249947240282346,21.671681439004477,21.39509891409984,21.99470454396444,0.5996056298645982,21.965570511917594,21.6566694498606,22.35623096844576,0.6995615185851598
2023-08-11 12:00:00-05:00,20.673401170477756,19.96780320849024,21.038865703359363,1.0710624948691247,21.121290897946874,20.4956161032312,21.703868461547998,1.2082523583167983,22.13722080627856,22.122998319740162,22.1635883016936,0.040589981953438325,22.022777605605796,21.39509891409984,23.047993043768397,1.6528941296685566,21.845061703757157,21.6566694498606,21.99470454396444,0.33803509410383725
2023-08-11 13:00:00-05:00,20.501471961207034,19.96780320849024,21.01353459958368,1.0457313910934403,21.079450089379517,20.4956161032312,21.703868461547998,1.2082523583167983,21.817684076052316,21.16438812906144,22.1635883016936,0.9992001726321611,22.265410740819238,21.625240858949162,23.047993043768397,1.4227521848192346,21.682157635974956,21.39509891409984,21.99470454396444,0.5996056298645982
2023-08-11 14:00:00-05:00,20.819357797371513,20.5230780755472,21.01353459958368,0.4904565240364782,20.500761671693596,19.96780320849024,21.038865703359363,1.0710624948691247,21.664444129337113,21.16438812906144,22.12507579740192,0.9606876683404799,22.444859888400714,22.122998319740162,23.047993043768397,0.9249947240282346,21.671681439004477,21.39509891409984,21.99470454396444,0.5996056298645982
2023-08-11 15:00:00-05:00,20.575940478071196,20.28328264168272,20.921460716983677,0.6381780753009565,20.673401170477756,19.96780320849024,21.038865703359363,1.0710624948691247,21.121290897946874,20.4956161032312,21.703868461547998,1.2082523583167983,22.13722080627856,22.122998319740162,22.1635883016936,0.040589981953438325,22.022777605605796,21.39509891409984,23.047993043768397,1.6528941296685566
2023-08-11 16:00:00-05:00,20.383430491787035,19.945548116694717,20.921460716983677,0.9759126002889609,20.501471961207034,19.96780320849024,21.01353459958368,1.0457313910934403,21.079450089379517,20.4956161032312,21.703868461547998,1.2082523583167983,21.817684076052316,21.16438812906144,22.1635883016936,0.9992001726321611,22.265410740819238,21.625240858949162,23.047993043768397,1.4227521848192346
2023-08-11 17:00:00-05:00,20.154379112961113,19.945548116694717,20.28328264168272,0.3377345249880044,20.819357797371513,20.5230780755472,21.01353459958368,0.4904565240364782,20.500761671693596,19.96780320849024,21.038865703359363,1.0710624948691247,21.664444129337113,21.16438812906144,22.12507579740192,0.9606876683404799,22.444859888400714,22.122998319740162,23.047993043768397,0.9249947240282346
2023-08-11 18:00:00-05:00,20.015508917793714,19.86667205618052,20.23430658050592,0.3676345243253998,20.575940478071196,20.28328264168272,20.921460716983677,0.6381780753009565,20.673401170477756,19.96780320849024,21.038865703359363,1.0710624948691247,21.121290897946874,20.4956161032312,21.703868461547998,1.2082523583167983,22.13722080627856,22.122998319740162,22.1635883016936,0.040589981953438325
2023-08-11 19:00:00-05:00,20.063143879049473,19.86667205618052,20.23430658050592,0.3676345243253998,20.383430491787035,19.945548116694717,20.921460716983677,0.9759126002889609,20.501471961207034,19.96780320849024,21.01353459958368,1.0457313910934403,21.079450089379517,20.4956161032312,21.703868461547998,1.2082523583167983,21.817684076052316,21.16438812906144,22.1635883016936,0.9992001726321611
2023-08-11 20:00:00-05:00,20.163953301789913,19.86667205618052,20.53673484872724,0.6700627925467195,20.154379112961113,19.945548116694717,20.28328264168272,0.3377345249880044,20.819357797371513,20.5230780755472,21.01353459958368,0.4904565240364782,20.500761671693596,19.96780320849024,21.038865703359363,1.0710624948691247,21.664444129337113,21.16438812906144,22.12507579740192,0.9606876683404799
2023-08-11 21:00:00-05:00,20.325871892610476,20.088453000462,20.53673484872724,0.4482818482652391,20.015508917793714,19.86667205618052,20.23430658050592,0.3676345243253998,20.575940478071196,20.28328264168272,20.921460716983677,0.6381780753009565,20.673401170477756,19.96780320849024,21.038865703359363,1.0710624948691247,21.121290897946874,20.4956161032312,21.703868461547998,1.2082523583167983
2023-08-11 22:00:00-05:00,20.315219233841475,20.056495024154998,20.53673484872724,0.4802398245722408,20.063143879049473,19.86667205618052,20.23430658050592,0.3676345243253998,20.383430491787035,19.945548116694717,20.921460716983677,0.9759126002889609,20.501471961207034,19.96780320849024,21.01353459958368,1.0457313910934403,21.079450089379517,20.4956161032312,21.703868461547998,1.2082523583167983
2023-08-11 23:00:00-05:00,20.086814938300755,19.85152196210508,20.3524278286422,0.5009058665371207,20.163953301789913,19.86667205618052,20.53673484872724,0.6700627925467195,20.154379112961113,19.945548116694717,20.28328264168272,0.3377345249880044,20.819357797371513,20.5230780755472,21.01353459958368,0.4904565240364782,20.500761671693596,19.96780320849024,21.038865703359363,1.0710624948691247
2023-08-12 00:00:00-05:00,20.138215379552676,19.85152196210508,20.506629152397963,0.6551071902928847,20.325871892610476,20.088453000462,20.53673484872724,0.4482818482652391,20.015508917793714,19.86667205618052,20.23430658050592,0.3676345243253998,20.575940478071196,20.28328264168272,20.921460716983677,0.6381780753009565,20.673401170477756,19.96780320849024,21.038865703359363,1.0710624948691247
2023-08-12 01:00:00-05:00,20.138163960957677,19.85152196210508,20.506629152397963,0.6551071902928847,20.315219233841475,20.056495024154998,20.53673484872724,0.4802398245722408,20.063143879049473,19.86667205618052,20.23430658050592,0.3676345243253998,20.383430491787035,19.945548116694717,20.921460716983677,0.9759126002889609,20.501471961207034,19.96780320849024,21.01353459958368,1.0457313910934403
2023-08-12 02:00:00-05:00,20.132437053693554,19.834341240312718,20.506629152397963,0.6722879120852454,20.086814938300755,19.85152196210508,20.3524278286422,0.5009058665371207,20.163953301789913,19.86667205618052,20.53673484872724,0.6700627925467195,20.154379112961113,19.945548116694717,20.28328264168272,0.3377345249880044,20.819357797371513,20.5230780755472,21.01353459958368,0.4904565240364782
2023-08-12 03:00:00-05:00,20.127730665433994,19.834341240312718,20.49250998761928,0.6581687473065614,20.138215379552676,19.85152196210508,20.506629152397963,0.6551071902928847,20.325871892610476,20.088453000462,20.53673484872724,0.4482818482652391,20.015508917793714,19.86667205618052,20.23430658050592,0.3676345243253998,20.575940478071196,20.28328264168272,20.921460716983677,0.6381780753009565
2023-08-12 04:00:00-05:00,20.325272545318875,19.834341240312718,20.64896640802464,0.8146251677119238,20.138163960957677,19.85152196210508,20.506629152397963,0.6551071902928847,20.315219233841475,20.056495024154998,20.53673484872724,0.4802398245722408,20.063143879049473,19.86667205618052,20.23430658050592,0.3676345243253998,20.383430491787035,19.945548116694717,20.921460716983677,0.9759126002889609
2023-08-12 05:00:00-05:00,20.363659157360633,19.949501076438,20.64896640802464,0.6994653315866408,20.132437053693554,19.834341240312718,20.506629152397963,0.6722879120852454,20.086814938300755,19.85152196210508,20.3524278286422,0.5009058665371207,20.163953301789913,19.86667205618052,20.53673484872724,0.6700627925467195,20.154379112961113,19.945548116694717,20.28328264168272,0.3377345249880044
2023-08-12 06:00:00-05:00,19.993696172656076,19.382621033505597,20.64896640802464,1.2663453745190445,20.127730665433994,19.834341240312718,20.49250998761928,0.6581687473065614,20.138215379552676,19.85152196210508,20.506629152397963,0.6551071902928847,20.325871892610476,20.088453000462,20.53673484872724,0.4482818482652391,20.015508917793714,19.86667205618052,20.23430658050592,0.3676345243253998
2023-08-12 07:00:00-05:00,19.741911761001194,19.382621033505597,19.949501076438,0.5668800429324037,20.325272545318875,19.834341240312718,20.64896640802464,0.8146251677119238,20.138163960957677,19.85152196210508,20.506629152397963,0.6551071902928847,20.315219233841475,20.056495024154998,20.53673484872724,0.4802398245722408,20.063143879049473,19.86667205618052,20.23430658050592,0.3676345243253998
2023-08-12 08:00:00-05:00,19.61085377312079,19.382621033505597,19.893613173059997,0.5109921395543999,20.363659157360633,19.949501076438,20.64896640802464,0.6994653315866408,20.132437053693554,19.834341240312718,20.506629152397963,0.6722879120852454,20.086814938300755,19.85152196210508,20.3524278286422,0.5009058665371207,20.163953301789913,19.86667205618052,20.53673484872724,0.6700627925467195
2023-08-12 09:00:00-05:00,19.822003507284155,19.5563271127968,20.01607023599568,0.45974312319888,19.993696172656076,19.382621033505597,20.64896640802464,1.2663453745190445,20.127730665433994,19.834341240312718,20.49250998761928,0.6581687473065614,20.138215379552676,19.85152196210508,20.506629152397963,0.6551071902928847,20.325871892610476,20.088453000462,20.53673484872724,0.4482818482652391
2023-08-12 10:00:00-05:00,19.766458215766793,19.5563271127968,20.01607023599568,0.45974312319888,19.741911761001194,19.382621033505597,19.949501076438,0.5668800429324037,20.325272545318875,19.834341240312718,20.64896640802464,0.8146251677119238,20.138163960957677,19.85152196210508,20.506629152397963,0.6551071902928847,20.315219233841475,20.056495024154998,20.53673484872724,0.4802398245722408
2023-08-12 11:00:00-05:00,19.660442242448635,19.238279192842317,20.01607023599568,0.7777910431533641,19.61085377312079,19.382621033505597,19.893613173059997,0.5109921395543999,20.363659157360633,19.949501076438,20.64896640802464,0.6994653315866408,20.132437053693554,19.834341240312718,20.506629152397963,0.6722879120852454,20.086814938300755,19.85152196210508,20.3524278286422,0.5009058665371207
2023-08-12 12:00:00-05:00,19.41885840050951,19.238279192842317,19.72697729850792,0.4886981056656019,19.822003507284155,19.5563271127968,20.01607023599568,0.45974312319888,19.993696172656076,19.382621033505597,20.64896640802464,1.2663453745190445,20.127730665433994,19.834341240312718,20.49250998761928,0.6581687473065614,20.138215379552676,19.85152196210508,20.506629152397963,0.6551071902928847
2023-08-12 13:00:00-05:00,19.43416654130799,19.238279192842317,19.77290172090336,0.5346225280610426,19.766458215766793,19.5563271127968,20.01607023599568,0.45974312319888,19.741911761001194,19.382621033505597,19.949501076438,0.5668800429324037,20.325272545318875,19.834341240312718,20.64896640802464,0.8146251677119238,20.138163960957677,19.85152196210508,20.506629152397963,0.6551071902928847
2023-08-12 14:00:00-05:00,19.373119916637553,19.055139318830996,19.77290172090336,0.7177624020723634,19.660442242448635,19.238279192842317,20.01607023599568,0.7777910431533641,19.61085377312079,19.382621033505597,19.893613173059997,0.5109921395543999,20.363659157360633,19.949501076438,20.64896640802464,0.6994653315866408,20.132437053693554,19.834341240312718,20.506629152397963,0.6722879120852454
2023-08-12 15:00:00-05:00,19.396292318846395,19.055139318830996,19.77290172090336,0.7177624020723634,19.41885840050951,19.238279192842317,19.72697729850792,0.4886981056656019,19.822003507284155,19.5563271127968,20.01607023599568,0.45974312319888,19.993696172656076,19.382621033505597,20.64896640802464,1.2663453745190445,20.127730665433994,19.834341240312718,20.49250998761928,0.6581687473065614
2023-08-12 16:00:00-05:00,19.175920763365472,19.055139318830996,19.360835916804838,0.3056965979738422,19.43416654130799,19.238279192842317,19.77290172090336,0.5346225280610426,19.766458215766793,19.5563271127968,20.01607023599568,0.45974312319888,19.741911761001194,19.382621033505597,19.949501076438,0.5668800429324037,20.325272545318875,19.834341240312718,20.64896640802464,0.8146251677119238
2023-08-12 17:00:00-05:00,19.474475297681753,19.1117870544606,19.95080292177984,0.8390158673192403,19.373119916637553,19.055139318830996,19.77290172090336,0.7177624020723634,19.660442242448635,19.238279192842317,20.01607023599568,0.7777910431533641,19.61085377312079,19.382621033505597,19.893613173059997,0.5109921395543999,20.363659157360633,19.949501076438,20.64896640802464,0.6994653315866408
2023-08-12 18:00:00-05:00,19.526131808657475,19.1117870544606,19.95080292177984,0.8390158673192403,19.396292318846395,19.055139318830996,19.77290172090336,0.7177624020723634,19.41885840050951,19.238279192842317,19.72697729850792,0.4886981056656019,19.822003507284155,19.5563271127968,20.01607023599568,0.45974312319888,19.993696172656076,19.382621033505597,20.64896640802464,1.2663453745190445
2023-08-12 19:00:00-05:00,19.684201396671355,19.515805449732,19.95080292177984,0.43499747204784,19.175920763365472,19.055139318830996,19.360835916804838,0.3056965979738422,19.43416654130799,19.238279192842317,19.77290172090336,0.5346225280610426,19.766458215766793,19.5563271127968,20.01607023599568,0.45974312319888,19.741911761001194,19.382621033505597,19.949501076438,0.5668800429324037
2023-08-12 20:00:00-05:00,19.567899263817477,19.515805449732,19.6018965232182,0.08609107348620171,19.474475297681753,19.1117870544606,19.95080292177984,0.8390158673192403,19.373119916637553,19.055139318830996,19.77290172090336,0.7177624020723634,19.660442242448635,19.238279192842317,20.01607023599568,0.7777910431533641,19.61085377312079,19.382621033505597,19.893613173059997,0.5109921395543999
2023-08-12 21:00:00-05:00,19.518923988008595,19.368879622305357,19.6018965232182,0.233016900912844,19.526131808657475,19.1117870544606,19.95080292177984,0.8390158673192403,19.396292318846395,19.055139318830996,19.77290172090336,0.7177624020723634,19.41885840050951,19.238279192842317,19.72697729850792,0.4886981056656019,19.822003507284155,19.5563271127968,20.01607023599568,0.45974312319888
2023-08-12 22:00:00-05:00,19.534821331969752,19.368879622305357,19.63368785038572,0.2648082280803621,19.684201396671355,19.515805449732,19.95080292177984,0.43499747204784,19.175920763365472,19.055139318830996,19.360835916804838,0.3056965979738422,19.43416654130799,19.238279192842317,19.77290172090336,0.5346225280610426,19.766458215766793,19.5563271127968,20.01607023599568,0.45974312319888
2023-08-12 23:00:00-05:00,19.54210383197419,19.368879622305357,19.63368785038572,0.2648082280803621,19.567899263817477,19.515805449732,19.6018965232182,0.08609107348620171,19.474475297681753,19.1117870544606,19.95080292177984,0.8390158673192403,19.373119916637553,19.055139318830996,19.77290172090336,0.7177624020723634,19.660442242448635,19.238279192842317,20.01607023599568,0.7777910431533641
